county,lat,lon,bubble,change,week,state,telemed
Leavenworth,39.0014,-95.0391,7.5207021639272,-0.583783784,202322,KS,-0.03
McClain,34.8904,-97.0997,7.5170249972789,0.583333333,202322,OK,-0.03
Wayne,31.5168,-82.0397,7.5170249972789,0.583333333,202322,MI,-0.03
Major,36.2341,-98.3374,7.322660718173,-0.55952381,202322,OK,-0.03
Bartow,34.12,-84.757,7.2902666702948,0.555555556,202322,GA,-0.03
Washington,30.1669,-96.3977,7.2559464836183,-0.551351351,202322,VT,-0.03
Winston,32.9789,-89.1221,7.2078090871985,-0.545454545,202322,AL,-0.03
Kanawha,38.0505,-81.4227,7.1866057154519,-0.542857143,202322,WV,-0.03
Anderson,31.648,-95.5551,7.0311142872692,-0.523809524,202322,KS,-0.03
Barry,36.5276,-93.9359,6.9490889917244,-0.513761468,202322,MO,-0.03
Harrison,30.3598,-89.1646,6.9414076937729,0.512820513,202322,MO,-0.03
Pierce,31.2931,-82.2617,6.9167823564626,-0.509803922,202322,WI,-0.03
York,34.8507,-80.9342,6.8926630131395,-0.506849315,202322,ME,-0.03
Nolan,32.082,-100.3111,6.83675,-0.5,202322,TX,-0.03
Hudson,40.6664,-74.1192,6.83675,0.5,202322,NJ,-0.03
Lake,28.5494,-81.7729,6.83675,0.5,202322,OH,-0.03
Mitchell,31.1272,-84.1564,6.83675,0.5,202322,KS,-0.03
Kenai Peninsula,59.4495,-151.7009,6.7201314309038,-0.485714286,202322,AK,-0.03
Stanly,35.2106,-80.4407,6.7201314309038,-0.485714286,202322,NC,-0.03
Berks,40.1552,-75.8998,6.6899280535604,-0.482014388,202322,PA,-0.03
Chautauqua,37.0262,-96.1783,6.6219263196563,0.473684211,202322,KS,-0.03
Tulare,35.805,-119.1315,6.6099916648526,0.472222222,202322,CA,-0.03
Phillips,34.1335,-90.9751,6.5989839772538,-0.470873786,202322,AR,-0.03
New Castle,39.3819,-75.6834,6.5678988002444,-0.467065868,202322,DE,-0.03
Calhoun,28.4101,-96.7023,6.5227769268446,-0.461538462,202322,IA,-0.03
Hughes,34.878,-96.271,6.5227769268446,0.461538462,202322,SD,-0.03
St. Tammany,30.2726,-89.729,6.510218,-0.46,202322,LA,-0.03
Titus,33.1568,-94.9683,6.5058054016547,0.459459459,202322,TX,-0.03
Deschutes,43.7091,-121.5194,6.4656909128015,-0.454545455,202322,OR,-0.03
Allegheny,40.2373,-79.9506,6.4591524197069,-0.453744493,202322,PA,-0.03
Lee,26.3398,-81.7787,6.3947879012609,-0.445859873,202322,IL,-0.03
Cherry,42.2403,-100.2595,6.3832333297052,-0.444444444,202322,NE,-0.03
Essex,37.7681,-76.7117,6.3832333297052,-0.444444444,202322,MO,-0.03
Terrebonne,29.3695,-90.697,6.3657903821036,-0.442307692,202322,LA,-0.03
Rush,38.4372,-99.4234,6.3565558857143,-0.441176471,202322,KS,-0.03
Sheridan,39.3322,-100.4758,6.3550645977437,-0.440993789,202322,WY,-0.03
Marshall,33.9517,-96.712,6.346952,0.44,202322,WV,-0.03
Pickaway,39.5535,-82.7763,6.2996907868958,-0.434210526,202322,OH,-0.03
Hamilton,30.3387,-82.7765,6.2976641497112,-0.433962264,202322,TN,-0.03
Schuylkill,40.5545,-76.2038,6.2536571463557,-0.428571429,202322,PA,-0.03
Delaware,36.1662,-94.8547,6.2536571463557,0.428571429,202322,IA,-0.03
Pitt,35.3757,-77.4193,6.2536571463557,0.428571429,202322,NC,-0.03
Daviess,37.6206,-87.0591,6.2381080027211,-0.426666667,202322,MO,-0.03
Mayes,36.1669,-95.3416,6.2288446817195,-0.425531915,202322,OK,-0.03
Anderson,31.648,-95.5551,6.2055670072796,-0.422680412,202322,SC,-0.03
Inyo,35.9021,-116.1544,6.1989921875,-0.421875,202322,CA,-0.03
Labette,37.0418,-95.0796,6.1784193572087,-0.419354839,202322,KS,-0.03
Mercer,37.2698,-81.2223,6.1784193572087,-0.419354839,202322,NJ,-0.03
Decatur,30.7493,-84.4846,6.1748608114727,-0.418918919,202322,IA,-0.03
Wyandotte,39.0668,-94.6282,6.1579442742716,-0.416846652,202322,KS,-0.03
Mahaska,41.2117,-92.4362,6.143639625722,-0.41509434,202322,IA,-0.03
Plymouth,41.6618,-70.8164,6.1363485171839,-0.414201183,202322,IA,-0.03
Christian,36.6543,-87.4606,6.1330172377199,-0.413793103,202322,KY,-0.03
Richardson,40.0536,-95.4292,6.1214092781822,-0.412371134,202322,NE,-0.03
Camp,32.9623,-94.9603,6.1164588244898,-0.411764706,202322,TX,-0.03
Gray,35.2273,-100.7592,6.0645459426365,-0.405405405,202322,KS,-0.03
DeKalb,33.6823,-84.161,6.02042,-0.4,202322,GA,-0.03
Johnson,32.2532,-97.3678,6.02042,-0.4,202322,NE,-0.03
Seward,37.0216,-100.938,6.0048213377876,-0.398089172,202322,NE,-0.03
Harrison,30.3598,-89.1646,5.9774552622986,-0.394736842,202322,IA,-0.03
Jefferson,28.883,-81.3087,5.9709454550402,-0.393939394,202322,OK,-0.03
Hall,34.1819,-83.9024,5.9297166675737,-0.388888889,202322,GA,-0.03
Osage,36.1576,-96.0311,5.8948307723705,-0.384615385,202322,KS,-0.03
Garvin,34.4719,-97.3879,5.8611360985565,-0.380487805,202322,OK,-0.03
Giles,35.05,-87.1522,5.833065571094,-0.37704918,202322,TN,-0.03
Jefferson,28.883,-81.3087,5.8231859046158,-0.375838926,202322,CO,-0.03
Wood,32.6439,-95.222,5.8163375,-0.375,202322,WV,-0.03
Wood,32.6439,-95.222,5.8163375,-0.375,202322,WI,-0.03
Allen,30.4607,-92.8693,5.8163375,0.375,202322,OH,-0.03
Wayne,31.5168,-82.0397,5.808041464742,-0.37398374,202322,KY,-0.03
Lake,28.5494,-81.7729,5.7969380216342,-0.372623574,202322,CA,-0.03
Indian River,27.5885,-80.3923,5.7901730785976,-0.371794872,202322,FL,-0.03
Oakland,42.4567,-83.659,5.7834209682686,-0.370967742,202322,MI,-0.03
New Hanover,33.9927,-77.9099,5.778544441421,-0.37037037,202322,NC,-0.03
Lucas,40.9355,-93.4796,5.7636401413433,-0.368544601,202322,OH,-0.03
Hardin,30.1491,-94.3733,5.7444774639839,-0.366197183,202322,TX,-0.03
Saline,34.4508,-92.6547,5.7353523803045,-0.365079365,202322,NE,-0.03
Williams,41.4425,-84.7349,5.7294938819366,-0.364361702,202322,OH,-0.03
Jackson,28.7671,-96.6492,5.7235727302412,-0.363636364,202322,GA,-0.03
Steuben,41.5328,-85.0811,5.7235727302412,0.363636364,202322,NY,-0.03
Madison,30.3979,-83.2844,5.7180755558579,-0.362962963,202322,IN,-0.03
Randolph,33.1492,-85.5513,5.7154175853779,-0.362637363,202322,IL,-0.03
Osage,36.1576,-96.0311,5.6902191027746,-0.359550562,202322,OK,-0.03
Shelby,31.7131,-93.9698,5.6753048761241,-0.357723577,202322,OH,-0.03
Dodge,31.938,-83.1837,5.6705642845481,-0.357142857,202322,MN,-0.03
Fredericksburg,38.2995,-77.4772,5.6705642845481,-0.357142857,202322,VA,-0.03
Keith,41.1002,-101.9099,5.6593509634223,-0.355769231,202322,NE,-0.03
Okfuskee,35.3416,-96.1136,5.6362647020408,-0.352941176,202322,OK,-0.03
Grand Isle,44.6031,-72.9527,5.6273722234316,-0.351851852,202322,VT,-0.03
Graham,32.797,-109.7522,5.6027627882297,-0.348837209,202322,KS,-0.03
Blount,33.8168,-86.6008,5.5945086960071,-0.347826087,202322,TN,-0.03
Allegany,39.4774,-79.0594,5.5654163927735,-0.344262295,202322,MD,-0.03
Wood,32.6439,-95.222,5.5581608435702,-0.343373494,202322,TX,-0.03
Elko,40.3995,-115.2312,5.5459717958486,-0.341880342,202322,NV,-0.03
Haskell,33.0771,-99.959,5.5459717958486,-0.341880342,202322,OK,-0.03
Manatee,27.3648,-82.1849,5.5425682956695,-0.341463415,202322,FL,-0.03
Madison,30.3979,-83.2844,5.5394813927543,-0.341085271,202322,OH,-0.03
Pocahontas,38.1109,-80.2641,5.535354346643,-0.34057971,202322,IA,-0.03
Cloud,39.3481,-97.4579,5.5162161755102,-0.338235294,202322,KS,-0.03
Powhatan,37.5421,-77.9189,5.5162161755102,-0.338235294,202322,VA,-0.03
Alamance,35.9066,-79.4279,5.4761999972789,-0.333333333,202322,NC,-0.03
Brazoria,28.9541,-95.3597,5.4761999972789,-0.333333333,202322,TX,-0.03
Clinton,36.6857,-85.1407,5.4761999972789,-0.333333333,202322,OH,-0.03
Los Angeles,33.332,-118.3437,5.4761999972789,-0.333333333,202322,CA,-0.03
Sagadahoc,43.7688,-69.815,5.4761999972789,-0.333333333,202322,ME,-0.03
Tippecanoe,40.247,-86.725,5.4761999972789,-0.333333333,202322,IN,-0.03
Vermilion,29.9466,-92.2416,5.4761999972789,-0.333333333,202322,LA,-0.03
Okaloosa,30.3935,-86.4958,5.4336828125,-0.328125,202322,FL,-0.03
Dauphin,40.2041,-76.7331,5.3884225793285,-0.322580645,202322,PA,-0.03
Kingfisher,35.7502,-97.93,5.370526217555,-0.32038835,202322,OK,-0.03
Barnes,46.6536,-98.1943,5.367356,-0.32,202322,ND,-0.03
City of Alexandria,38.8013,-77.0707,5.367356,-0.32,202322,VA,-0.03
Hocking,39.4174,-82.5923,5.357891306714,-0.31884058,202322,OH,-0.03
Logan,35.1304,-93.7116,5.3525136348794,-0.318181818,202322,KY,-0.03
Sharp,35.9517,-91.5444,5.3525136348794,-0.318181818,202322,AR,-0.03
Antelope,41.9732,-98.0751,5.3525136348794,0.318181818,202322,NE,-0.03
Adams,31.4706,-91.4044,5.3434634168243,-0.317073171,202322,IA,-0.03
Morris,32.9252,-94.7049,5.3434634168243,-0.317073171,202322,NJ,-0.03
Hunterdon,40.3731,-74.9266,5.3329842131042,-0.315789474,202322,NJ,-0.03
Knox,33.4183,-99.8137,5.3329842131042,-0.315789474,202322,NE,-0.03
Stearns,45.3436,-94.3028,5.3305636640414,-0.315492958,202322,MN,-0.03
Dunn,44.7152,-91.9822,5.3207085690962,-0.314285714,202322,WI,-0.03
Sacramento,38.157,-121.6066,5.297767214453,-0.31147541,202322,CA,-0.03
Guthrie,41.5033,-94.3186,5.2885379344124,-0.310344828,202322,IA,-0.03
Goshen,41.6423,-104.1974,5.2845732400115,-0.309859155,202322,WY,-0.03
City of Harrisonburg,38.4409,-78.8742,5.2804374101894,-0.309352518,202322,VA,-0.03
Faribault,43.5201,-94.0984,5.2783018174397,-0.309090909,202322,MN,-0.03
Hancock,30.2391,-89.4595,5.2559953797806,-0.306358382,202322,MS,-0.03
Lamoille,44.442,-72.7188,5.2521094122449,-0.305882353,202322,VT,-0.03
Pinellas,27.6705,-82.7119,5.24235546875,-0.3046875,202322,FL,-0.03
Maury,35.4749,-87.0005,5.2350898705244,-0.303797468,202322,TN,-0.03
Waseca,43.8937,-93.4995,5.2288272724799,-0.303030303,202322,MN,-0.03
Clermont,38.7926,-84.1382,5.2276379776295,-0.302884615,202322,OH,-0.03
Greenup,38.4322,-82.8094,5.2230744153773,-0.302325581,202322,KY,-0.03
Siskiyou,41.2124,-122.2734,5.2230744153773,-0.302325581,202322,CA,-0.03
Lyon,37.0619,-88.1498,5.2199191121714,-0.301939058,202322,MN,-0.03
Tillman,34.2282,-98.6867,5.2194924491336,-0.301886792,202322,OK,-0.03
Marion,28.9782,-81.8932,5.2158076579631,-0.301435407,202322,MD,-0.03
Kimball,41.2139,-103.9075,5.2128677434277,-0.301075269,202322,NE,-0.03
Cook,31.0403,-83.3915,5.2118893311062,-0.300955414,202322,IL,-0.03
Stephens,32.6886,-98.659,5.20409,-0.3,202322,OK,-0.03
Cheshire,42.7544,-72.019,5.20409,0.3,202322,NH,-0.03
Essex,37.7681,-76.7117,5.20409,0.3,202322,NJ,-0.03
San Luis Obispo,35.0298,-120.4894,5.20409,0.3,202322,CA,-0.03
Washington,30.1669,-96.3977,5.20409,0.3,202322,KS,-0.03
Union,29.9315,-82.4255,5.1963154281827,-0.299047619,202322,SD,-0.03
Hockley,33.4482,-102.4898,5.1846535745384,-0.297619048,202322,TX,-0.03
Logan,35.1304,-93.7116,5.1846535745384,-0.297619048,202322,OK,-0.03
Osceola,27.8767,-81.05,5.1639426212111,-0.295081967,202322,IA,-0.03
Monterey,35.8093,-120.9728,5.1587383297052,-0.294444444,202322,CA,-0.03
Delaware,36.1662,-94.8547,5.1560705877551,-0.294117647,202322,NY,-0.03
Furnas,40.1063,-99.9715,5.1560705877551,0.294117647,202322,NE,-0.03
St. Landry,30.3884,-92.0934,5.1522595266602,-0.293650794,202322,LA,-0.03
Tarrant,32.5773,-97.1416,5.142480187139,-0.29245283,202322,TX,-0.03
Cabarrus,35.2477,-80.5319,5.1412953821036,-0.292307692,202322,NC,-0.03
Windsor,43.2831,-72.6031,5.1360625027211,-0.291666667,202322,VT,-0.03
New York,40.7038,-74.0098,5.1308525132318,-0.291028446,202322,NY,-0.03
Scotts Bluff,41.7469,-103.4164,5.1292868494349,-0.290836653,202322,NE,-0.03
Muskogee,35.3631,-95.2607,5.1173736232937,-0.289377289,202322,OK,-0.03
Arlington,38.8415,-77.0905,5.0874714309038,-0.285714286,202322,VA,-0.03
Clayton,33.4429,-84.3136,5.0874714309038,-0.285714286,202322,GA,-0.03
Lincoln,31.3795,-90.2867,5.0874714309038,0.285714286,202322,ME,-0.03
Otter Tail,46.153,-95.3289,5.0804036376005,-0.284848485,202322,MN,-0.03
Simpson,31.8277,-90.0088,5.0575692303506,-0.282051282,202322,KY,-0.03
Red Willow,40.0377,-100.4242,5.0546211280253,-0.281690141,202322,NE,-0.03
Davis,40.6941,-92.258,5.0465526284282,-0.280701754,202322,IA,-0.03
Madison,30.3979,-83.2844,5.0326351080545,-0.278996865,202322,MS,-0.03
Lincoln,31.3795,-90.2867,5.0273587590995,-0.278350515,202322,MS,-0.03
Chatham,31.9268,-81.0381,5.0226833351474,-0.277777778,202322,GA,-0.03
Russell,32.1468,-85.0738,5.0120123510204,-0.276470588,202322,KY,-0.03
Ray,39.2048,-94.0259,5.0107486803437,-0.276315789,202322,MO,-0.03
Ashland,40.6361,-82.2356,4.9969153399196,-0.274621212,202322,OH,-0.03
Hancock,30.2391,-89.4595,4.9916205500699,-0.273972603,202322,IL,-0.03
White Pine,38.8641,-115.0069,4.9814545476809,-0.272727273,202322,NV,-0.03
Davison,43.5478,-97.9881,4.9543452079769,-0.269406393,202322,SD,-0.03
Benton,34.6244,-89.1862,4.9529115365777,-0.269230769,202322,MN,-0.03
Oklahoma,34.506,-97.1131,4.9452536591339,-0.268292683,202322,KS,-0.03
Meade,37.2701,-100.5732,4.9353602456585,-0.267080745,202322,KY,-0.03
Boone,34.7399,-92.34,4.9297495932419,0.266393443,202322,KY,-0.03
Charles Mix,42.9925,-98.4251,4.9208734657226,-0.265306122,202322,SD,-0.03
Cecil,39.3662,-75.8845,4.9159735265306,-0.264705882,202322,MD,-0.03
St. Mary's,38.0828,-76.3477,4.9095786911894,0.263922518,202322,MD,-0.03
Canadian,35.3885,-97.7309,4.9074813516635,-0.263665595,202322,OK,-0.03
Douglas,33.6634,-84.8639,4.9066674380003,-0.263565891,202322,MN,-0.03
Curry,34.3841,-103.3154,4.9033368442535,-0.263157895,202322,OR,-0.03
Los Alamos,35.8275,-106.2039,4.9033368442535,-0.263157895,202322,NM,-0.03
Noble,36.2753,-97.4526,4.9033368442535,-0.263157895,202322,OH,-0.03
Grant,31.5,-92.4005,4.8949941720626,-0.262135922,202322,WA,-0.03
Dawson,32.5273,-101.716,4.8905327816732,-0.261589404,202322,NE,-0.03
Custer,35.5115,-98.9795,4.876272443516,-0.25984252,202322,OK,-0.03
Monmouth,40.1077,-74.0635,4.875437664458,-0.25974026,202322,NJ,-0.03
Tuolumne,37.8108,-120.2988,4.8738190861505,-0.259541985,202322,CA,-0.03
Thurston,42.0574,-96.4929,4.8715111089947,-0.259259259,202322,WA,-0.03
Jessamine,37.8602,-84.6714,4.8617580634628,-0.258064516,202322,KY,-0.03
McPherson,38.206,-97.5088,4.8567626054975,-0.257452575,202322,KS,-0.03
Cumberland,34.9536,-78.9354,4.8555982495286,-0.257309942,202322,ME,-0.03
Howard,32.1105,-101.3669,4.852931283092,-0.25698324,202322,IA,-0.03
Erie,41.3111,-82.6126,4.8485714686445,-0.256449165,202322,OH,-0.03
Bennington,42.7562,-73.0679,4.8482538428048,-0.256410256,202322,VT,-0.03
Box Butte,42.1149,-102.888,4.8482538428048,-0.256410256,202322,NE,-0.03
Jefferson,28.883,-81.3087,4.8482538428048,-0.256410256,202322,NE,-0.03
Outagamie,44.2425,-88.3564,4.846945625,-0.25625,202322,WI,-0.03
Baker,30.2041,-82.4287,4.8457012197113,-0.256097561,202322,FL,-0.03
Woods,36.5858,-98.8487,4.8412766702948,-0.255555556,202322,OK,-0.03
Seward,37.0216,-100.938,4.8393468090317,-0.255319149,202322,KS,-0.03
New Haven,41.2175,-73.0549,4.8384421847789,-0.255208333,202322,CT,-0.03
Adams,31.4706,-91.4044,4.8255021706004,-0.253623188,202322,OH,-0.03
Mecklenburg,35.0552,-80.8195,4.8183516504149,-0.252747253,202322,NC,-0.03
Knox,33.4183,-99.8137,4.8063907669283,-0.251282051,202322,IN,-0.03
Suffolk,40.6443,-73.1613,4.8062495744915,-0.251264755,202322,NY,-0.03
Adams,31.4706,-91.4044,4.8029381481731,-0.250859107,202322,NE,-0.03
Carroll,33.3343,-89.757,4.795925,-0.25,202322,IL,-0.03
Carter,34.1364,-97.4273,4.795925,-0.25,202322,OK,-0.03
Elmore,32.4995,-86.3641,4.795925,-0.25,202322,ID,-0.03
Hampshire,39.1362,-78.4845,4.795925,-0.25,202322,MA,-0.03
Iron,37.2955,-90.6279,4.795925,-0.25,202322,UT,-0.03
Stanislaus,37.3097,-121.0805,4.795925,-0.25,202322,CA,-0.03
Cass,32.8485,-94.5795,4.795925,0.25,202322,NE,-0.03
Union,29.9315,-82.4255,4.795925,0.25,202322,IA,-0.03
Allen,30.4607,-92.8693,4.774885563644,-0.24742268,202322,IN,-0.03
Adams,31.4706,-91.4044,4.7679684893486,-0.246575342,202322,IN,-0.03
Rock Island,41.3277,-90.6384,4.7663478293996,0.246376812,202322,IL,-0.03
Platte,39.1776,-94.6321,4.7590870067045,-0.245487365,202322,NE,-0.03
Edgar,39.5525,-87.9352,4.7542755087047,0.244897959,202322,IL,-0.03
Chickasaw,33.8066,-89.0256,4.7505733297052,-0.244444444,202322,IA,-0.03
Bell,30.7991,-97.4263,4.7491885483097,-0.244274809,202322,TX,-0.03
Fannin,33.3796,-96.2475,4.7435961571952,-0.243589744,202322,TX,-0.03
La Salle,28.0405,-99.3563,4.7407675655819,-0.243243243,202322,LA,-0.03
Finney,37.906,-100.7523,4.7397555041378,-0.243119266,202322,KS,-0.03
Comal,29.6643,-98.3118,4.7309305768361,-0.242038217,202322,TX,-0.03
Wicomico,38.2672,-75.9021,4.7264232189044,-0.241486068,202322,MD,-0.03
Montgomery,30.1199,-95.4247,4.7235553210016,-0.241134752,202322,IL,-0.03
Westchester,40.9002,-73.781,4.7203388910053,-0.240740741,202322,NY,-0.03
Greenville,34.6578,-82.2441,4.71971161487,-0.2406639,202322,SC,-0.03
McLennan,31.2533,-97.41,4.709692960046,0.23943662,202322,TX,-0.03
Portage,41.0328,-81.2484,4.7082822111932,-0.239263804,202322,OH,-0.03
Becker,46.7565,-95.5212,4.6987428563654,-0.238095238,202322,MN,-0.03
Orange,28.3774,-81.1888,4.6952564986913,-0.237668161,202322,FL,-0.03
Anderson,31.648,-95.5551,4.6944475156613,-0.237569061,202322,TX,-0.03
Washington,30.1669,-96.3977,4.6921542406088,-0.237288136,202322,MD,-0.03
Northampton,36.2773,-77.2969,4.6825458324263,-0.236111111,202322,PA,-0.03
Carroll,33.3343,-89.757,4.6804066070081,-0.235849057,202322,IA,-0.03
Boone,34.7399,-92.34,4.6797804900614,-0.235772358,202322,NE,-0.03
Jefferson,28.883,-81.3087,4.6758764734694,-0.235294118,202322,OH,-0.03
Wayne,31.5168,-82.0397,4.6758764734694,-0.235294118,202322,OH,-0.03
Henderson,32.0797,-95.5938,4.6747358645402,-0.235154394,202322,KY,-0.03
Pulaski,32.2778,-83.4948,4.6696198672871,-0.234527687,202322,KY,-0.03
Norfolk,36.8294,-76.2701,4.6676445690962,-0.234285714,202322,MA,-0.03
Fulton,33.5242,-84.679,4.6656595729049,-0.234042553,202322,GA,-0.03
Geary,39.0299,-96.8396,4.6656595729049,-0.234042553,202322,KS,-0.03
Macomb,42.4658,-82.9459,4.6634038980122,-0.233766234,202322,MI,-0.03
Clay,29.7683,-81.9907,4.6627343196563,-0.233684211,202322,IA,-0.03
Delaware,36.1662,-94.8547,4.653541864262,-0.23255814,202322,PA,-0.03
Ohio,37.3418,-86.77,4.653541864262,-0.23255814,202322,KY,-0.03
Pine,45.7575,-92.9624,4.6480391306714,-0.231884058,202322,MN,-0.03
Sarpy,41.0765,-96.1438,4.6475742633896,-0.231827112,202322,NE,-0.03
Caldwell,29.6826,-97.6499,4.6465963408661,-0.231707317,202322,KY,-0.03
Potter,35.1751,-101.7976,4.6447527738473,-0.231481481,202322,PA,-0.03
McLean,37.4177,-87.2736,4.6389384634223,-0.230769231,202322,IL,-0.03
Pottawatomie,34.9849,-96.8763,4.6389384634223,-0.230769231,202322,KS,-0.03
Volusia,28.7676,-81.3522,4.632448060328,-0.22997416,202322,FL,-0.03
Ada,43.4599,-116.244,4.6244062139054,-0.228989038,202322,ID,-0.03
Custer,35.5115,-98.9795,4.6145183351474,0.227777778,202322,NE,-0.03
Clay,29.7683,-81.9907,4.6134121916708,-0.227642276,202322,NE,-0.03
Montgomery,30.1199,-95.4247,4.610844131777,-0.22732769,202322,MD,-0.03
Winnebago,42.2166,-89.0512,4.6103954523191,-0.227272727,202322,WI,-0.03
Union,29.9315,-82.4255,4.5984258096116,-0.225806452,202322,MS,-0.03
Murray,34.402,-97.051,4.5974011685222,0.225680934,202322,OK,-0.03
Dubuque,42.2775,-90.7507,4.5967570351724,-0.225602028,202322,IA,-0.03
Roseau,48.5459,-96.0879,4.5947169040529,-0.225352113,202322,MN,-0.03
Union,29.9315,-82.4255,4.5947169040529,-0.225352113,202322,NC,-0.03
Rutland,43.3583,-73.0129,4.5911363337335,-0.224913495,202322,VT,-0.03
Chesapeake,36.6434,-76.242,4.5906349111943,-0.224852071,202322,VA,-0.03
Orange,28.3774,-81.1888,4.5902604687866,-0.224806202,202322,CA,-0.03
Blair,40.2711,-78.4588,4.5895494371933,-0.224719101,202322,PA,-0.03
Wapello,40.9261,-92.2268,4.5861205573145,-0.224299065,202322,IA,-0.03
Norman,47.1588,-96.1309,4.5827044774901,-0.223880597,202322,MN,-0.03
Bexar,29.1733,-98.4723,4.5772651809038,-0.223214286,202322,TX,-0.03
Pennington,43.7994,-102.5353,4.5772651809038,-0.223214286,202322,SD,-0.03
Polk,26.4722,-81.8122,4.5732895476809,-0.222727273,202322,MN,-0.03
Addison,43.7837,-73.2949,4.5691666648526,-0.222222222,202322,VT,-0.03
Stanton,37.5451,-101.9109,4.5691666648526,-0.222222222,202322,NE,-0.03
Garfield,36.1962,-97.8805,4.5691666648526,0.222222222,202322,NE,-0.03
Westchester,40.9002,-73.781,4.5691666648526,0.222222222,202322,CT,-0.03
Fauquier,38.4674,-77.7044,4.5611398225754,-0.221238938,202322,VA,-0.03
Neosho,37.4527,-95.4671,4.5596189508056,-0.221052632,202322,KS,-0.03
Anne Arundel,38.7361,-76.5835,4.5557006402753,-0.220572641,202322,MD,-0.03
Minnehaha,43.4775,-96.7041,4.5543083404805,-0.220402085,202322,SD,-0.03
Kingman,37.4344,-98.4171,4.5470439014435,-0.219512195,202322,KS,-0.03
Maricopa,32.9306,-112.7468,4.546327694318,-0.21942446,202322,AZ,-0.03
Will,41.2657,-88.2231,4.5455635686215,-0.219330855,202322,IL,-0.03
Henry,31.3534,-85.3323,4.540821875,-0.21875,202322,MO,-0.03
Queen Anne's,38.9394,-76.3371,4.5367726169744,-0.218253968,202322,MD,-0.03
Seminole,28.6133,-81.2581,4.5318182367347,-0.217647059,202322,FL,-0.03
Saratoga,42.81,-73.6995,4.5269790733112,0.217054264,202322,NY,-0.03
Palm Beach,26.3446,-80.2109,4.5252471557465,-0.216842105,202322,FL,-0.03
Clarke,31.4258,-87.6822,4.5238150027211,-0.216666667,202322,IA,-0.03
Venango,41.2002,-79.8734,4.5238150027211,-0.216666667,202322,PA,-0.03
Comanche,31.7629,-98.3695,4.5176306825603,-0.215909091,202322,OK,-0.03
Jasper,30.3129,-94.0731,4.5176306825603,-0.215909091,202322,IA,-0.03
Dundy,40.0642,-101.9371,4.5043785690962,-0.214285714,202322,NE,-0.03
Strafford,43.1174,-70.9197,4.5043785690962,-0.214285714,202322,ME,-0.03
Tate,34.6323,-89.8855,4.5043785690962,-0.214285714,202322,MS,-0.03
Craighead,35.7456,-90.5507,4.5007113208574,-0.213836478,202322,AR,-0.03
King,33.6206,-100.3229,4.4976763528568,-0.213464696,202322,WA,-0.03
