county,lat,lon,bubble,change,week,state,telemed
Furnas,40.1063,-99.9715,6.6855777738473,-0.481481481,202311,NE,-0.03
Monroe,24.5552,-81.7816,6.5313204080522,-0.462585034,202311,IA,-0.03
Hancock,30.2391,-89.4595,6.4656909128015,0.454545455,202311,IL,-0.03
Putnam,25.7964,-80.3849,6.4656909128015,0.454545455,202311,FL,-0.03
Worcester,38.0452,-75.4108,6.4453589080235,-0.452054795,202311,MD,-0.03
Harrison,30.3598,-89.1646,6.4417516110599,0.451612903,202311,MO,-0.03
Pickaway,39.5535,-82.7763,6.4365882340136,0.450980392,202311,OH,-0.03
Fort Bend,29.3327,-95.7702,6.4103089549802,-0.447761194,202311,TX,-0.03
Kearney,40.3735,-99.1539,6.3683639358983,0.442622951,202311,NE,-0.03
Oscoda,44.6001,-84.2931,6.2536571463557,-0.428571429,202311,MI,-0.03
Butler,31.545,-86.7356,6.2536571463557,0.428571429,202311,KY,-0.03
Garfield,36.1962,-97.8805,6.2536571463557,0.428571429,202311,NE,-0.03
Graham,32.797,-109.7522,6.2320611117158,-0.425925926,202311,KS,-0.03
Lowndes,30.6906,-83.1753,6.2300182458908,-0.425675676,202311,MS,-0.03
DeKalb,33.6823,-84.161,6.2088038455259,-0.423076923,202311,GA,-0.03
Medina,29.1404,-99.1428,6.2088038455259,0.423076923,202311,OH,-0.03
Denton,33.0033,-96.882,6.1752581029571,-0.418967587,202311,TX,-0.03
Rosebud,45.2862,-106.5095,6.1660563414008,-0.417840376,202311,MT,-0.03
Douglas,33.6634,-84.8639,6.1564750027211,-0.416666667,202311,CO,-0.03
Garfield,36.1962,-97.8805,6.1476402631328,-0.415584416,202311,OK,-0.03
Breckinridge,37.6194,-86.4491,6.1398829240418,0.414634146,202311,KY,-0.03
Tillman,34.2282,-98.6867,6.1078839309038,-0.410714286,202311,OK,-0.03
Muscatine,41.3486,-91.1237,6.1075457090582,-0.410672854,202311,IA,-0.03
Cherokee,31.4885,-94.9399,6.104146151753,0.41025641,202311,KS,-0.03
Churchill,39.4703,-118.7861,6.0587228729906,-0.404692082,202311,NV,-0.03
Weld,40.0597,-105.0686,6.0518173089482,-0.403846154,202311,CO,-0.03
Brazoria,28.9541,-95.3597,6.02042,0.4,202311,TX,-0.03
Gregg,32.3836,-94.8653,5.9994884579801,-0.397435897,202311,TX,-0.03
Boulder,39.9205,-105.0867,5.9297166675737,-0.388888889,202311,CO,-0.03
Humboldt,40.0231,-124.0139,5.9204612241566,0.387755102,202311,IA,-0.03
Jefferson,28.883,-81.3087,5.9150870951942,-0.387096774,202311,PA,-0.03
Monona,41.9186,-95.829,5.8784495680568,-0.382608696,202311,IA,-0.03
Nolan,32.082,-100.3111,5.8649285718173,-0.380952381,202311,TX,-0.03
Stanton,37.5451,-101.9109,5.8649285718173,0.380952381,202311,NE,-0.03
Sumner,36.3047,-86.6211,5.8390133351474,-0.377777778,202311,KS,-0.03
Yellow Medicine,44.631,-95.4182,5.833065571094,-0.37704918,202311,MN,-0.03
Beaver,36.5996,-100.7103,5.808041464742,0.37398374,202311,PA,-0.03
Lyon,37.0619,-88.1498,5.7235727302412,0.363636364,202311,MN,-0.03
Richardson,40.0536,-95.4292,5.7235727302412,0.363636364,202311,NE,-0.03
Steele,43.8826,-93.3195,5.7204012800279,-0.363247863,202311,NE,-0.03
Grundy,35.2402,-85.8228,5.6705642845481,-0.357142857,202311,MO,-0.03
Johnson,32.2532,-97.3678,5.6705642845481,-0.357142857,202311,NE,-0.03
Scott,32.2745,-89.5627,5.6427979624601,-0.353741497,202311,IA,-0.03
Madison,30.3979,-83.2844,5.6362647020408,-0.352941176,202311,LA,-0.03
Edgar,39.5525,-87.9352,5.6232864836183,-0.351351351,202311,IL,-0.03
Anderson,31.648,-95.5551,5.607337346447,-0.34939759,202311,SC,-0.03
Worth,31.513,-83.7385,5.5945086960071,-0.347826087,202311,IA,-0.03
Pasco,27.8633,-82.3499,5.593122265625,-0.34765625,202311,FL,-0.03
Nantucket,41.2639,-69.9626,5.5872653101208,0.346938776,202311,MA,-0.03
Haskell,33.0771,-99.959,5.5676655451895,-0.344537815,202311,OK,-0.03
Clark,33.8309,-93.1263,5.5380431825603,0.340909091,202311,IN,-0.03
Henry,31.3534,-85.3323,5.5380431825603,0.340909091,202311,MO,-0.03
Wood,32.6439,-95.222,5.528528848247,0.33974359,202311,TX,-0.03
Rutherford,35.2247,-81.8851,5.5247910690962,0.339285714,202311,TN,-0.03
McLean,37.4177,-87.2736,5.51021375,-0.3375,202311,IL,-0.03
Murray,34.402,-97.051,5.5089843406934,-0.337349398,202311,OK,-0.03
Galveston,29.2205,-94.9444,5.4969717590279,-0.335877863,202311,TX,-0.03
Jackson,28.7671,-96.6492,5.4761999972789,-0.333333333,202311,IA,-0.03
Knox,33.4183,-99.8137,5.4761999972789,-0.333333333,202311,ME,-0.03
Ness,38.4388,-99.9029,5.4761999972789,-0.333333333,202311,KS,-0.03
St. Croix,44.9408,-92.2848,5.4761999972789,-0.333333333,202311,WI,-0.03
Suffolk,40.6443,-73.1613,5.4761999972789,-0.333333333,202311,MA,-0.03
Albany,41.0528,-105.4462,5.4761999972789,0.333333333,202311,WY,-0.03
Cass,32.8485,-94.5795,5.4761999972789,0.333333333,202311,NE,-0.03
Granville,35.6555,-78.4611,5.4761999972789,0.333333333,202311,NC,-0.03
Goodhue,44.211,-92.6613,5.4472521273122,0.329787234,202311,MN,-0.03
Mendocino,38.8251,-123.5399,5.4430158562469,-0.329268293,202311,CA,-0.03
Centre,40.71,-77.996,5.4286698687461,0.327510917,202311,PA,-0.03
Saint Johns,29.7051,-81.4909,5.4006138882842,-0.324074074,202311,FL,-0.03
Morrison,45.5572,-94.2242,5.381553039929,-0.32173913,202311,MN,-0.03
Noble,36.2753,-97.4526,5.3790178536443,0.321428571,202311,OH,-0.03
Finney,37.906,-100.7523,5.3726798920142,-0.320652174,202311,KS,-0.03
Columbia,29.9207,-82.6879,5.357891306714,0.31884058,202311,PA,-0.03
Scott,32.2745,-89.5627,5.3552622261527,-0.318518519,202311,MN,-0.03
Boone,34.7399,-92.34,5.3507123782445,-0.317961165,202311,IA,-0.03
Linn,38.0718,-94.7008,5.3378389847573,-0.316384181,202311,IA,-0.03
Haines,59.2519,-135.542,5.3329842131042,-0.315789474,202311,AK,-0.03
New Hanover,33.9927,-77.9099,5.3329842131042,-0.315789474,202311,NC,-0.03
Stephens,32.6886,-98.659,5.3215920422387,-0.314393939,202311,OK,-0.03
Hudson,40.6664,-74.1192,5.30613125,-0.3125,202311,NJ,-0.03
Orange,28.3774,-81.1888,5.289204973982,-0.31042654,202311,FL,-0.03
Hamilton,30.3387,-82.7765,5.2845732400115,0.309859155,202311,NE,-0.03
Martin,27.0595,-80.1364,5.2783018174397,-0.309090909,202311,MN,-0.03
Santa Rosa,30.3571,-87.1639,5.2783018174397,-0.309090909,202311,FL,-0.03
Kingfisher,35.7502,-97.93,5.2668846178964,-0.307692308,202311,OK,-0.03
Jones,31.4555,-89.302,5.2668846178964,0.307692308,202311,IA,-0.03
Nemaha,39.6428,-95.8231,5.2332446463557,0.303571429,202311,NE,-0.03
Butler,31.545,-86.7356,5.2316067455171,-0.303370787,202311,IA,-0.03
Poweshiek,41.5656,-92.6987,5.2205261759759,-0.302013423,202311,IA,-0.03
Arkansas,34.0893,-91.2437,5.2194924491336,-0.301886792,202311,AR,-0.03
Delaware,36.1662,-94.8547,5.20409,-0.3,202311,IA,-0.03
Fulton,33.5242,-84.679,5.20409,-0.3,202311,OH,-0.03
Hall,34.1819,-83.9024,5.20409,0.3,202311,GA,-0.03
Kidder,46.8336,-99.6019,5.20409,0.3,202311,ND,-0.03
Greene,31.0867,-88.7977,5.1820270246001,-0.297297297,202311,OH,-0.03
Taylor,29.6739,-83.3723,5.1820270246001,-0.297297297,202311,TX,-0.03
Tarrant,32.5773,-97.1416,5.1809551424936,-0.297165992,202311,TX,-0.03
Larimer,40.2993,-105.1055,5.1629798579357,-0.294964029,202311,CO,-0.03
McClain,34.8904,-97.0997,5.1560705877551,-0.294117647,202311,OK,-0.03
Massac,37.1542,-88.5334,5.1560705877551,0.294117647,202311,IL,-0.03
Norfolk,36.8294,-76.2701,5.1560705877551,0.294117647,202311,VA,-0.03
Union,29.9315,-82.4255,5.1477913770584,-0.293103448,202311,IA,-0.03
Anoka,45.0523,-93.2541,5.142384758162,0.29244114,202311,MN,-0.03
Lucas,40.9355,-93.4796,5.1298781825603,-0.290909091,202311,IA,-0.03
Powhatan,37.5421,-77.9189,5.1298781825603,0.290909091,202311,VA,-0.03
Santa Fe,35.0776,-106.1872,5.1016356298769,-0.287449393,202311,NM,-0.03
Wright,37.0687,-92.4082,5.0970303286718,-0.286885246,202311,MN,-0.03
Allen,30.4607,-92.8693,5.0874714309038,0.285714286,202311,OH,-0.03
Benton,34.6244,-89.1862,5.0874714309038,0.285714286,202311,WA,-0.03
Lake,28.5494,-81.7729,5.0621195680568,0.282608696,202311,SD,-0.03
Merrick,40.9856,-98.2217,5.051028125,0.28125,202311,NE,-0.03
Pike,31.0217,-90.479,5.0284240534229,0.278481013,202311,OH,-0.03
Washington,30.1669,-96.3977,5.0226833351474,-0.277777778,202311,VA,-0.03
New Haven,41.2175,-73.0549,5.00831855573,-0.2760181,202311,CT,-0.03
Tulsa,35.9183,-95.7988,4.9798442796128,-0.272530016,202311,OK,-0.03
Davidson,35.6196,-80.0959,4.9722925903754,-0.271604938,202311,TN,-0.03
Sacramento,38.157,-121.6066,4.9688762738153,-0.271186441,202311,CA,-0.03
Cloud,39.3481,-97.4579,4.9416982154519,0.267857143,202311,KS,-0.03
Elko,40.3995,-115.2312,4.9378005335807,-0.267379679,202311,NV,-0.03
Cecil,39.3662,-75.8845,4.9234765625,-0.265625,202311,MD,-0.03
St. Lucie,27.2606,-80.4771,4.9219018537667,-0.265432099,202311,FL,-0.03
Adair,35.6826,-94.7611,4.9159735265306,-0.264705882,202311,IA,-0.03
Ocean,39.5881,-74.3646,4.9033368442535,-0.263157895,202311,NJ,-0.03
Barnes,46.6536,-98.1943,4.887305225099,0.26119403,202311,ND,-0.03
Rush,38.4372,-99.4234,4.8617580634628,0.258064516,202311,KS,-0.03
Franklin,29.7255,-85.0063,4.8565435678319,0.257425743,202311,KY,-0.03
Houston,31.0507,-85.3154,4.8482538428048,-0.256410256,202311,GA,-0.03
St. Tammany,30.2726,-89.729,4.8482538428048,-0.256410256,202311,LA,-0.03
Arapahoe,39.5805,-104.9011,4.8408770930864,-0.255506608,202311,CO,-0.03
Polk,26.4722,-81.8122,4.8236422524917,-0.253395349,202311,IA,-0.03
Bexar,29.1733,-98.4723,4.8161311919984,0.252475248,202311,TX,-0.03
San Juan,36.142,-108.7064,4.8138794681429,-0.252199413,202311,NM,-0.03
Atlantic,39.3194,-74.5356,4.795925,-0.25,202311,NJ,-0.03
Chippewa,44.9226,-95.4845,4.795925,-0.25,202311,MN,-0.03
Grant,31.5,-92.4005,4.795925,-0.25,202311,IN,-0.03
Ottawa,36.6296,-94.9432,4.795925,-0.25,202311,KS,-0.03
St. Clair,33.5296,-86.3007,4.795925,-0.25,202311,IL,-0.03
Bonner,48.0223,-116.9909,4.795925,0.25,202311,ID,-0.03
Cherry,42.2403,-100.2595,4.795925,0.25,202311,NE,-0.03
McKinley,35.0684,-108.8336,4.795925,0.25,202311,NM,-0.03
Wyandotte,39.0668,-94.6282,4.7917171127288,-0.249484536,202311,KS,-0.03
Hancock,30.2391,-89.4595,4.7674483728524,-0.246511628,202311,IA,-0.03
Luzerne,40.9448,-76.1452,4.7525031909683,0.244680851,202311,PA,-0.03
Comal,29.6643,-98.3118,4.744904375,-0.24375,202311,TX,-0.03
Clark,33.8309,-93.1263,4.7435961571952,0.243589744,202311,WA,-0.03
Essex,37.7681,-76.7117,4.7407675655819,-0.243243243,202311,NH,-0.03
York,34.8507,-80.9342,4.7340818147186,0.242424242,202311,SC,-0.03
Phelps,37.6158,-91.9064,4.7300919365372,-0.241935484,202311,NE,-0.03
Erie,41.3111,-82.6126,4.7292313696145,-0.241830065,202311,NY,-0.03
Cedar,37.6613,-94.0129,4.7203388910053,0.240740741,202311,NE,-0.03
Johnson,32.2532,-97.3678,4.7163034942631,-0.240246407,202311,IA,-0.03
Harrison,30.3598,-89.1646,4.7108906222789,-0.239583333,202311,IA,-0.03
Essex,37.7681,-76.7117,4.6987428563654,-0.238095238,202311,NJ,-0.03
Franklin,29.7255,-85.0063,4.6987428563654,-0.238095238,202311,MA,-0.03
Pembina,48.5924,-97.6738,4.6987428563654,0.238095238,202311,ND,-0.03
Big Horn,44.2507,-107.6053,4.6758764734694,-0.235294118,202311,WY,-0.03
Sunflower,33.349,-90.6051,4.6758764734694,-0.235294118,202311,MS,-0.03
Potter,35.1751,-101.7976,4.6634038980122,0.233766234,202311,PA,-0.03
Stanislaus,37.3097,-121.0805,4.6578240620531,-0.233082707,202311,CA,-0.03
Carroll,33.3343,-89.757,4.653541864262,-0.23255814,202311,IL,-0.03
Pocahontas,38.1109,-80.2641,4.6522049279678,-0.232394366,202311,IA,-0.03
Spotsylvania,38.0641,-77.6586,4.6516242397856,-0.232323232,202311,VA,-0.03
Oldham,35.1916,-102.2118,4.6510922620145,0.232258065,202311,KY,-0.03
Licking,39.9337,-82.4724,4.6389384634223,-0.230769231,202311,OH,-0.03
Skagit,48.34,-122.3456,4.6389384634223,0.230769231,202311,WA,-0.03
Lincoln,31.3795,-90.2867,4.6178664391727,-0.228187919,202311,SD,-0.03
Jefferson,28.883,-81.3087,4.6166375686439,-0.228037383,202311,KY,-0.03
Fond du Lac,43.6042,-88.2729,4.6103954523191,0.227272727,202311,WI,-0.03
Cherokee,31.4885,-94.9399,4.6074583133057,-0.226912929,202311,OK,-0.03
Onondaga,42.807,-76.1394,4.5984258096116,-0.225806452,202311,NY,-0.03
Tippecanoe,40.247,-86.725,4.5984258096116,-0.225806452,202311,IN,-0.03
Burleigh,46.6757,-100.2975,4.5936810792425,-0.225225225,202311,ND,-0.03
Humboldt,40.0231,-124.0139,4.5918425,0.225,202311,CA,-0.03
Blue Earth,43.8903,-94.1774,4.5906349111943,-0.224852071,202311,MN,-0.03
Dickinson,38.6767,-96.8941,4.5848051721323,-0.224137931,202311,IA,-0.03
Roberts,35.7193,-100.7027,4.5848051721323,-0.224137931,202311,SD,-0.03
Washington,30.1669,-96.3977,4.5691666648526,-0.222222222,202311,MS,-0.03
Cass,32.8485,-94.5795,4.5691666648526,0.222222222,202311,IA,-0.03
Denver,39.6431,-104.8987,4.5640130674397,-0.221590909,202311,CO,-0.03
Franklin,29.7255,-85.0063,4.5552123116693,-0.220512821,202311,IA,-0.03
Adams,31.4706,-91.4044,4.55142518537,0.2200489,202311,NE,-0.03
York,34.8507,-80.9342,4.5443164367906,-0.219178082,202311,ME,-0.03
Forsyth,34.2037,-84.1031,4.5297304319432,-0.217391304,202311,NC,-0.03
Gregory,43.0351,-98.8308,4.525454217851,-0.21686747,202311,SD,-0.03
Barron,45.2462,-91.9742,4.5238150027211,-0.216666667,202311,WI,-0.03
Polk,26.4722,-81.8122,4.5211985589482,-0.216346154,202311,FL,-0.03
Auglaize,40.391,-84.3729,4.5169633082954,-0.215827338,202311,OH,-0.03
Tuscaloosa,33.0618,-87.4422,4.5093908271329,-0.214899713,202311,AL,-0.03
Hamilton,30.3387,-82.7765,4.4990777302412,-0.213636364,202311,IN,-0.03
Travis,30.1204,-97.7433,4.4974162701188,-0.213432836,202311,TX,-0.03
Mille Lacs,45.5851,-93.5961,4.48980125,-0.2125,202311,MN,-0.03
Pinal,32.4305,-111.1459,4.48980125,-0.2125,202311,AZ,-0.03
Titus,33.1568,-94.9683,4.48980125,-0.2125,202311,TX,-0.03
Clay,29.7683,-81.9907,4.4806756112162,-0.211382114,202311,NE,-0.03
Ida,42.3327,-95.6045,4.4736894754028,-0.210526316,202311,IA,-0.03
Jefferson,28.883,-81.3087,4.4736894754028,-0.210526316,202311,IA,-0.03
Oktibbeha,33.357,-89.0473,4.4700789947522,0.210084034,202311,MS,-0.03
Anderson,31.648,-95.5551,4.4474914620209,-0.207317073,202311,KS,-0.03
Fauquier,38.4674,-77.7044,4.4440586229416,0.206896552,202311,VA,-0.03
Somerset,37.9666,-76.0235,4.4357794122449,0.205882353,202311,NJ,-0.03
Leon,30.3193,-84.2674,4.4338431427913,-0.205645161,202311,FL,-0.03
Waller,29.8072,-95.9755,4.4296230758765,-0.205128205,202311,TX,-0.03
Lancaster,34.5578,-80.5546,4.4248659128015,-0.204545455,202311,SC,-0.03
Iredell,35.5432,-80.8473,4.4210795946689,-0.204081633,202311,NC,-0.03
Grand Isle,44.6031,-72.9527,4.4179944468632,-0.203703704,202311,VT,-0.03
Shelby,31.7131,-93.9698,4.4179944468632,-0.203703704,202311,IN,-0.03
Dubuque,42.2775,-90.7507,4.4141286671684,-0.203230148,202311,IA,-0.03
Story,41.8765,-93.6812,4.4120427807524,-0.202974628,202311,IA,-0.03
Canyon,43.3784,-116.5489,4.4084265857918,-0.202531646,202311,ID,-0.03
Contra Costa,37.7562,-121.9522,4.4027385289646,0.201834862,202311,CA,-0.03
Leavenworth,39.0014,-95.0391,4.3999440272921,-0.201492537,202311,KS,-0.03
Saratoga,42.81,-73.6995,4.3968810020294,-0.201117318,202311,NY,-0.03
Cheshire,42.7544,-72.019,4.38776,-0.2,202311,NH,-0.03
Kenton,38.8394,-84.5069,4.38776,-0.2,202311,KY,-0.03
Middlesex,37.5512,-76.3844,4.38776,-0.2,202311,NJ,-0.03
Richmond,33.2941,-82.203,4.38776,-0.2,202311,NC,-0.03
Washington,30.1669,-96.3977,4.38776,-0.2,202311,NE,-0.03
Manitowoc,43.9217,-87.7673,4.38776,0.2,202311,WI,-0.03
Nemaha,39.6428,-95.8231,4.38776,0.2,202311,KS,-0.03
Phillips,34.1335,-90.9751,4.38776,0.2,202311,NE,-0.03
Wood,32.6439,-95.222,4.38776,0.2,202311,WV,-0.03
Harvey,37.9167,-97.4225,4.3851929278655,-0.199685535,202311,KS,-0.03
Knox,33.4183,-99.8137,4.3715950496666,-0.198019802,202311,NE,-0.03
Pinellas,27.6705,-82.7119,4.3557470557823,-0.196078431,202311,FL,-0.03
Rio Grande,37.5731,-106.1408,4.3488871409135,-0.195238095,202311,CO,-0.03
Delaware,36.1662,-94.8547,4.3479390225983,-0.195121951,202311,OK,-0.03
Siskiyou,41.2124,-122.2734,4.3453532483435,-0.194805195,202311,CA,-0.03
Winston,32.9789,-89.1221,4.3377806120783,-0.193877551,202311,AL,-0.03
Marshall,33.9517,-96.712,4.3350935475971,0.193548387,202311,KS,-0.03
Saline,34.4508,-92.6547,4.3311826738331,0.193069307,202311,AR,-0.03
Lee,26.3398,-81.7787,4.3125717131042,0.190789474,202311,IA,-0.03
DuPage,41.7074,-87.9756,4.310014281827,0.19047619,202311,IL,-0.03
Warren,32.3258,-90.8507,4.3081180451966,-0.190243902,202311,VA,-0.03
Chesterfield,34.4606,-80.2544,4.3072767599885,-0.190140845,202311,VA,-0.03
Osage,36.1576,-96.0311,4.3050936731594,-0.189873418,202311,KS,-0.03
Marion,28.9782,-81.8932,4.3023921596372,0.189542484,202311,KY,-0.03
Miami,38.4102,-94.8718,4.3008136059896,-0.189349112,202311,KS,-0.03
Oklahoma,34.506,-97.1131,4.2995081065637,-0.189189189,202311,KS,-0.03
Chickasaw,33.8066,-89.0256,4.28571875,-0.1875,202311,IA,-0.03
Kanawha,38.0505,-81.4227,4.28571875,-0.1875,202311,WV,-0.03
Madison,30.3979,-83.2844,4.2702311331575,0.185602775,202311,NE,-0.03
Carter,34.1364,-97.4273,4.2695583711146,-0.185520362,202311,OK,-0.03
Grundy,35.2402,-85.8228,4.261423218173,-0.18452381,202311,IA,-0.03
Holt,39.9809,-95.1234,4.2580902489059,0.184115523,202311,NE,-0.03
Butler,31.545,-86.7356,4.2488102094659,-0.182978723,202311,KS,-0.03
Richmond,33.2941,-82.203,4.2483865831757,-0.182926829,202311,NY,-0.03
Adams,31.4706,-91.4044,4.2393363651206,-0.181818182,202311,CO,-0.03
Ohio,37.3418,-86.77,4.2393363651206,-0.181818182,202311,KY,-0.03
Santa Cruz,31.377,-110.9435,4.2393363651206,-0.181818182,202311,CA,-0.03
Clark,33.8309,-93.1263,4.2393363651206,0.181818182,202311,NV,-0.03
Rockdale,33.6111,-84.0683,4.2393363651206,0.181818182,202311,GA,-0.03
Steuben,41.5328,-85.0811,4.2393363651206,0.181818182,202311,NY,-0.03
Dallas,32.1899,-87.0633,4.2380764005821,-0.181663837,202311,IA,-0.03
Seward,37.0216,-100.938,4.2325528342499,-0.180987203,202311,NE,-0.03
Sac,42.2653,-95.0852,4.2271704930077,-0.180327869,202311,IA,-0.03
City of Alexandria,38.8013,-77.0707,4.2128321463557,0.178571429,202311,VA,-0.03
Kleberg,27.3217,-97.7787,4.2128321463557,0.178571429,202311,TX,-0.03
Pitt,35.3757,-77.4193,4.2128321463557,0.178571429,202311,NC,-0.03
Boyd,38.3089,-82.7476,4.201760760527,-0.17721519,202311,KY,-0.03
Lancaster,34.5578,-80.5546,4.1974815423404,0.176690988,202311,NE,-0.03
Winneshiek,43.1339,-91.9134,4.1956823510204,-0.176470588,202311,IA,-0.03
Baker,30.2041,-82.4287,4.1956823510204,0.176470588,202311,FL,-0.03
Allegany,39.4774,-79.0594,4.1872578907268,0.175438596,202311,MD,-0.03
Montgomery,30.1199,-95.4247,4.1846179693031,-0.175115207,202311,KS,-0.03
Providence,41.7312,-71.5468,4.1836775,-0.175,202311,RI,-0.03
Forrest,31.0591,-89.0796,4.1793353182805,-0.174468085,202311,MS,-0.03
Platte,39.1776,-94.6321,4.1760651900968,-0.174067496,202311,MO,-0.03
Washington,30.1669,-96.3977,4.1748043439219,-0.173913043,202311,VT,-0.03
Audubon,41.5524,-94.974,4.1700719972789,-0.173333333,202311,IA,-0.03
Dorchester,32.9336,-80.1026,4.1700719972789,-0.173333333,202311,SC,-0.03
Cumberland,34.9536,-78.9354,4.1645906515343,-0.172661871,202311,PA,-0.03
Cherokee,31.4885,-94.9399,4.1556661727891,-0.171568627,202311,IA,-0.03
Monterey,35.8093,-120.9728,4.1556661727891,-0.171568627,202311,CA,-0.03
Oklahoma,34.506,-97.1131,4.1551786278599,-0.171508903,202311,OK,-0.03
Crow Wing,46.2099,-94.2527,4.1475023421746,-0.170568562,202311,MN,-0.03
Rock,42.5083,-89.0318,4.1465715871985,-0.170454545,202311,MN,-0.03
Manassas,38.7447,-77.4872,4.1445978726878,-0.170212766,202311,VA,-0.03
Faribault,43.5201,-94.0984,4.1413207567193,-0.169811321,202311,MN,-0.03
Custer,35.5115,-98.9795,4.1406142231043,0.169724771,202311,NE,-0.03
Webster,31.8939,-84.5112,4.1387101660325,-0.169491525,202311,IA,-0.03
