county,lat,lon,bubble,change,week,state,telemed
Vermilion,29.9466,-92.2416,7.000016,-0.52,202229,LA,0.23
Henry,31.3534,-85.3323,6.8836655136758,0.505747126,202229,IN,0.23
DeKalb,33.6823,-84.161,6.83675,-0.5,202229,GA,0.23
Franklin,29.7255,-85.0063,6.83675,-0.5,202229,MA,0.23
Dorchester,32.9336,-80.1026,6.83675,0.5,202229,SC,0.23
Hampshire,39.1362,-78.4845,6.83675,0.5,202229,MA,0.23
Kingman,37.4344,-98.4171,6.83675,0.5,202229,KS,0.23
Pembina,48.5924,-97.6738,6.83675,0.5,202229,ND,0.23
Webster,31.8939,-84.5112,6.7775956506359,-0.492753623,202229,IA,0.23
Hardin,30.1491,-94.3733,6.7567176435374,0.490196078,202229,TX,0.23
Augusta,37.9705,-79.2233,6.7460466675737,-0.488888889,202229,VA,0.23
Seminole,28.6133,-81.2581,6.7178669886269,-0.485436893,202229,FL,0.23
Rockland,41.0103,-73.925,6.6666812527211,0.479166667,202229,NY,0.23
Clark,33.8309,-93.1263,6.5966529387755,0.470588235,202229,KY,0.23
Nemaha,39.6428,-95.8231,6.5646400027211,-0.466666667,202229,KS,0.23
Chester,34.5705,-80.9133,6.5565173151386,-0.465671642,202229,PA,0.23
San Juan,36.142,-108.7064,6.5478947723705,-0.464615385,202229,NM,0.23
Benton,34.6244,-89.1862,6.4656909128015,-0.454545455,202229,OK,0.23
Adair,35.6826,-94.7611,6.4656909128015,0.454545455,202229,KY,0.23
Douglas,33.6634,-84.8639,6.3922138576682,-0.445544554,202229,OR,0.23
Hunterdon,40.3731,-74.9266,6.3587189153153,0.441441441,202229,NJ,0.23
Humboldt,40.0231,-124.0139,6.331662873797,-0.43812709,202229,NV,0.23
Holmes,30.7041,-85.9546,6.32654375,0.4375,202229,FL,0.23
Skagit,48.34,-122.3456,6.32654375,0.4375,202229,WA,0.23
Potter,35.1751,-101.7976,6.2872971178964,-0.432692308,202229,PA,0.23
Kay,36.6806,-97.3063,6.2737637950739,0.431034483,202229,OK,0.23
Brazoria,28.9541,-95.3597,6.2536571463557,-0.428571429,202229,TX,0.23
Grant,31.5,-92.4005,6.183686,0.42,202229,IN,0.23
Kennebec,44.1634,-69.9581,6.1698137287982,0.418300654,202229,ME,0.23
Washington,30.1669,-96.3977,6.143639625722,-0.41509434,202229,MD,0.23
Spotsylvania,38.0641,-77.6586,6.1358606049062,-0.414141414,202229,VA,0.23
Henry,31.3534,-85.3323,6.1356076650557,-0.414110429,202229,IA,0.23
Mobile,30.2521,-88.1096,6.1330172377199,-0.413793103,202229,AL,0.23
Jackson,28.7671,-96.6492,6.1268978239574,0.413043478,202229,IA,0.23
Adams,31.4706,-91.4044,6.0946318174397,0.409090909,202229,IA,0.23
Northampton,36.2773,-77.2969,6.0906419392583,0.408602151,202229,PA,0.23
Nicollet,44.2172,-94.0942,6.0430958351474,0.402777778,202229,MN,0.23
Fauquier,38.4674,-77.7044,6.02042,-0.4,202229,VA,0.23
Furnas,40.1063,-99.9715,6.02042,-0.4,202229,NE,0.23
Burleigh,46.6757,-100.2975,5.9916506614043,-0.396475771,202229,ND,0.23
McLean,37.4177,-87.2736,5.9864062472789,0.395833333,202229,KY,0.23
Jackson,28.7671,-96.6492,5.9824511610821,-0.395348837,202229,FL,0.23
Pottawatomie,34.9849,-96.8763,5.9824511610821,0.395348837,202229,KS,0.23
Steuben,41.5328,-85.0811,5.9774552622986,0.394736842,202229,NY,0.23
Pontotoc,34.1617,-89.1795,5.9621107154519,-0.392857143,202229,OK,0.23
Rockingham,36.3432,-79.6642,5.9563941197279,0.392156863,202229,NH,0.23
Houston,31.0507,-85.3154,5.9297166675737,-0.388888889,202229,GA,0.23
Schuylkill,40.5545,-76.2038,5.8948307723705,-0.384615385,202229,PA,0.23
Henry,31.3534,-85.3323,5.8948307723705,0.384615385,202229,OH,0.23
Ness,38.4388,-99.9029,5.8649285718173,0.380952381,202229,KS,0.23
Sullivan,36.4195,-82.304,5.8649285718173,0.380952381,202229,TN,0.23
Jackson,28.7671,-96.6492,5.8390133351474,0.377777778,202229,OK,0.23
Portage,41.0328,-81.2484,5.8228369398674,-0.375796178,202229,OH,0.23
Siskiyou,41.2124,-122.2734,5.8163375,0.375,202229,CA,0.23
Tuscarawas,40.2739,-81.594,5.7705230603915,-0.369387755,202229,OH,0.23
Washington,30.1669,-96.3977,5.7692415365777,-0.369230769,202229,IA,0.23
Warren,32.3258,-90.8507,5.7626315819549,0.368421053,202229,KY,0.23
Preble,39.5897,-84.5581,5.686989440069,0.35915493,202229,OH,0.23
Warren,32.3258,-90.8507,5.6777629600403,-0.358024691,202229,VA,0.23
Hockley,33.4482,-102.4898,5.6705642845481,0.357142857,202229,TX,0.23
Pierce,31.2931,-82.2617,5.6552197377014,-0.355263158,202229,NE,0.23
Gregg,32.3836,-94.8653,5.6523045906182,-0.354906054,202229,TX,0.23
Kit Carson,39.3087,-102.5979,5.651754841343,0.35483871,202229,CO,0.23
Pocahontas,38.1109,-80.2641,5.6421207350921,-0.353658537,202229,IA,0.23
Fulton,33.5242,-84.679,5.6232864836183,-0.351351351,202229,OH,0.23
Nottoway,37.0916,-77.9851,5.6175558470183,-0.350649351,202229,VA,0.23
Wichita,33.8579,-98.8081,5.5808576910518,0.346153846,202229,KS,0.23
Ottawa,36.6296,-94.9432,5.5507506814649,-0.342465753,202229,OH,0.23
Ida,42.3327,-95.6045,5.5239386001671,-0.339181287,202229,IA,0.23
Jefferson,28.883,-81.3087,5.4877300870979,0.334745763,202229,CO,0.23
Angelina,31.1569,-94.3871,5.4761999972789,-0.333333333,202229,TX,0.23
Do�a Ana,31.8186,-106.5997,5.4761999972789,-0.333333333,202229,NM,0.23
Garfield,36.1962,-97.8805,5.4761999972789,-0.333333333,202229,NE,0.23
Lane,38.4742,-100.4647,5.4761999972789,-0.333333333,202229,OR,0.23
Utah,39.953,-111.9008,5.4761999972789,-0.333333333,202229,UT,0.23
Washington,30.1669,-96.3977,5.4761999972789,-0.333333333,202229,WI,0.23
Wood,32.6439,-95.222,5.4761999972789,-0.333333333,202229,WV,0.23
Ada,43.4599,-116.244,5.4761999972789,0.333333333,202229,UT,0.23
Bronx,40.8085,-73.9198,5.4761999972789,0.333333333,202229,NY,0.23
Dundy,40.0642,-101.9371,5.4761999972789,0.333333333,202229,NE,0.23
Knox,33.4183,-99.8137,5.4761999972789,0.333333333,202229,ME,0.23
Waseca,43.8937,-93.4995,5.4761999972789,0.333333333,202229,MN,0.23
York,34.8507,-80.9342,5.4690203177858,-0.332453826,202229,NE,0.23
Hancock,30.2391,-89.4595,5.3525136348794,0.318181818,202229,IA,0.23
McIntosh,31.3826,-81.4312,5.3525136348794,0.318181818,202229,OK,0.23
Hernando,28.4409,-82.4612,5.3453778821036,0.317307692,202229,FL,0.23
Fayette,29.6882,-96.9106,5.3329842131042,0.315789474,202229,TN,0.23
Union,29.9315,-82.4255,5.3207085690962,-0.314285714,202229,NC,0.23
Mercer,37.2698,-81.2223,5.2668846178964,-0.307692308,202229,OH,0.23
Arapahoe,39.5805,-104.9011,5.2506165814106,0.305699482,202229,CO,0.23
Knox,33.4183,-99.8137,5.2316067455171,-0.303370787,202229,NE,0.23
Ford,37.553,-99.6325,5.2160948510204,-0.301470588,202229,KS,0.23
Plymouth,41.6618,-70.8164,5.20409,-0.3,202229,MA,0.23
Harford,39.3982,-76.2743,5.20409,0.3,202229,MD,0.23
Eau Claire,44.5963,-90.9906,5.1632735,-0.295,202229,WI,0.23
Perkins,40.8073,-101.9839,5.1360625027211,0.291666667,202229,NE,0.23
Butler,31.545,-86.7356,5.1181605245972,-0.289473684,202229,KY,0.23
Dixon,42.2733,-96.8776,5.0874714309038,-0.285714286,202229,NE,0.23
Boulder,39.9205,-105.0867,5.051028125,-0.28125,202229,CO,0.23
Davison,43.5478,-97.9881,5.0475335632094,0.280821918,202229,SD,0.23
Carroll,33.3343,-89.757,5.0115051080483,-0.276408451,202229,IA,0.23
Lee,26.3398,-81.7787,5.0107486803437,-0.276315789,202229,IA,0.23
Breckinridge,37.6194,-86.4491,4.9902892872692,-0.273809524,202229,KY,0.23
Contra Costa,37.7562,-121.9522,4.9877974399442,-0.273504274,202229,CA,0.23
Edgar,39.5525,-87.9352,4.9814545476809,-0.272727273,202229,IL,0.23
Rutherford,35.2247,-81.8851,4.9814545476809,-0.272727273,202229,TN,0.23
Sullivan,36.4195,-82.304,4.9814545476809,-0.272727273,202229,NY,0.23
Davidson,35.6196,-80.0959,4.957895239391,0.26984127,202229,TN,0.23
Ottawa,36.6296,-94.9432,4.9529115365777,-0.269230769,202229,KS,0.23
Hays,29.8754,-97.9404,4.9452536591339,-0.268292683,202229,TX,0.23
Mendocino,38.8251,-123.5399,4.9159735265306,0.264705882,202229,CA,0.23
Butler,31.545,-86.7356,4.8901169268446,0.261538462,202229,IA,0.23
Massac,37.1542,-88.5334,4.8846565199645,-0.260869565,202229,IL,0.23
Bay,29.9395,-85.4096,4.8715111089947,-0.259259259,202229,FL,0.23
Gwinnett,33.8178,-84.0229,4.8715111089947,0.259259259,202229,GA,0.23
Kearney,40.3735,-99.1539,4.8542342845481,0.257142857,202229,NE,0.23
Union,29.9315,-82.4255,4.8542342845481,0.257142857,202229,MS,0.23
Williams,41.4425,-84.7349,4.8452997975971,-0.256048387,202229,OH,0.23
Baker,30.2041,-82.4287,4.8433860425249,-0.255813953,202229,FL,0.23
Keith,41.1002,-101.9099,4.8375744912953,-0.255102041,202229,NE,0.23
Orangeburg,33.2628,-80.8059,4.8359411782313,-0.254901961,202229,SC,0.23
Wicomico,38.2672,-75.9021,4.8359411782313,-0.254901961,202229,MD,0.23
Thurston,42.0574,-96.4929,4.8293811503513,-0.254098361,202229,WA,0.23
Payne,35.9768,-97.0441,4.827647665433,-0.25388601,202229,OK,0.23
Titus,33.1568,-94.9683,4.8263850723119,-0.253731343,202229,TX,0.23
McKinley,35.0684,-108.8336,4.8193827568379,-0.252873563,202229,NM,0.23
Dodge,31.938,-83.1837,4.8006821712383,-0.250582751,202229,NE,0.23
Chase,38.1448,-96.5541,4.795925,-0.25,202229,NE,0.23
Essex,37.7681,-76.7117,4.795925,-0.25,202229,ME,0.23
Fond du Lac,43.6042,-88.2729,4.795925,-0.25,202229,WI,0.23
La Salle,28.0405,-99.3563,4.795925,-0.25,202229,LA,0.23
Mesa,38.6784,-108.9719,4.795925,-0.25,202229,CO,0.23
Madison,30.3979,-83.2844,4.795925,0.25,202229,LA,0.23
Santa Cruz,31.377,-110.9435,4.795925,0.25,202229,CA,0.23
Montgomery,30.1199,-95.4247,4.760616605042,-0.24567474,202229,OH,0.23
Fort Bend,29.3327,-95.7702,4.7601210519155,0.245614035,202229,TX,0.23
Pasco,27.8633,-82.3499,4.7461487802887,0.243902439,202229,FL,0.23
Chippewa,44.9226,-95.4845,4.7314778934479,0.242105263,202229,MN,0.23
Columbia,29.9207,-82.6879,4.7286450569186,-0.241758242,202229,PA,0.23
Montgomery,30.1199,-95.4247,4.725551721323,-0.24137931,202229,IA,0.23
Cedar,37.6613,-94.0129,4.7230383963557,0.241071429,202229,NE,0.23
Cass,32.8485,-94.5795,4.7158926435374,0.240196078,202229,IA,0.23
Geary,39.0299,-96.8396,4.6987428563654,0.238095238,202229,KS,0.23
Okaloosa,30.3935,-86.4958,4.6955565571094,-0.237704918,202229,FL,0.23
Stanton,37.5451,-101.9109,4.6921542406088,-0.237288136,202229,NE,0.23
Falls Church,38.8842,-77.1718,4.686203227562,-0.23655914,202229,VA,0.23
Sandoval,35.2339,-106.62,4.6812719086448,-0.235955056,202229,NM,0.23
Manitowoc,43.9217,-87.7673,4.6758764734694,-0.235294118,202229,WI,0.23
Lyon,37.0619,-88.1498,4.6758764734694,0.235294118,202229,MN,0.23
Guilford,35.9345,-79.7019,4.6672243224122,0.234234234,202229,NC,0.23
Luzerne,40.9448,-76.1452,4.6551784508093,0.232758621,202229,PA,0.23
Dutchess,41.5097,-73.9634,4.6470236079881,-0.231759657,202229,NY,0.23
Neosho,37.4527,-95.4671,4.642863125,0.23125,202229,KS,0.23
Seneca,41.0182,-82.9899,4.6299248822576,0.229665072,202229,OH,0.23
Henderson,32.0797,-95.5938,4.6272167972789,0.229333333,202229,KY,0.23
Addison,43.7837,-73.2949,4.6209971463557,0.228571429,202229,VT,0.23
Ocean,39.5881,-74.3646,4.6103954523191,-0.227272727,202229,NJ,0.23
Pitt,35.3757,-77.4193,4.6103954523191,0.227272727,202229,NC,0.23
Sussex,36.8191,-77.4832,4.6103954523191,0.227272727,202229,DE,0.23
Pima,31.4887,-111.5421,4.5827044774901,-0.223880597,202229,AZ,0.23
Cache,41.56,-111.8297,4.5691666648526,0.222222222,202229,UT,0.23
Carter,34.1364,-97.4273,4.5496185327938,-0.219827586,202229,OK,0.23
Boone,34.7399,-92.34,4.5488295988286,-0.219730942,202229,NE,0.23
Bernalillo,34.9073,-106.6892,4.5435261477176,0.219081272,202229,NM,0.23
Defiance,41.2799,-84.3626,4.5358630702517,0.218142549,202229,OH,0.23
Wayne,31.5168,-82.0397,4.5297304319432,-0.217391304,202229,MI,0.23
Butler,31.545,-86.7356,4.5224123681885,-0.216494845,202229,NE,0.23
Greene,31.0867,-88.7977,4.5201378360728,-0.216216216,202229,OH,0.23
Hubbard,46.9319,-94.846,4.5158117687075,-0.215686275,202229,MN,0.23
Rockdale,33.6111,-84.0683,4.5133492276295,-0.215384615,202229,GA,0.23
Gray,35.2273,-100.7592,4.5043785690962,-0.214285714,202229,KS,0.23
Frederick,39.0367,-78.2815,4.5043785690962,0.214285714,202229,MD,0.23
Platte,39.1776,-94.6321,4.4976763528568,-0.213464696,202229,NE,0.23
Winnebago,42.2166,-89.0512,4.4966039972789,-0.213333333,202229,IA,0.23
Madison,30.3979,-83.2844,4.4948196713282,-0.213114754,202229,OH,0.23
Kenai Peninsula,59.4495,-151.7009,4.4919723367781,-0.212765957,202229,AK,0.23
Cecil,39.3662,-75.8845,4.4867090899196,-0.212121212,202229,MD,0.23
Madison,30.3979,-83.2844,4.469393,0.21,202229,KY,0.23
McLennan,31.2533,-97.41,4.4636976778358,0.209302326,202229,TX,0.23
Dakota,42.2852,-96.7159,4.4540609103491,0.208121827,202229,NE,0.23
Halifax,36.0594,-77.4061,4.4524198013336,0.207920792,202229,VA,0.23
Champaign,39.9012,-88.0753,4.4513701315664,0.207792208,202229,OH,0.23
Shelby,31.7131,-93.9698,4.4509968320207,-0.207746479,202229,IA,0.23
Haines,59.2519,-135.542,4.4440586229416,-0.206896552,202229,AK,0.23
Franklin,29.7255,-85.0063,4.4395904733398,0.206349206,202229,VT,0.23
St. Croix,44.9408,-92.2848,4.4369859316583,-0.206030151,202229,WI,0.23
Burlington,39.5923,-74.451,4.4357794122449,0.205882353,202229,NJ,0.23
Ross,39.2039,-82.812,4.4350345437731,0.205791107,202229,OH,0.23
Weld,40.0597,-105.0686,4.4324904105116,0.205479452,202229,CO,0.23
Saint Johns,29.7051,-81.4909,4.4310092695229,-0.205298013,202229,FL,0.23
Moultrie,39.4796,-88.5242,4.4271012039341,-0.204819277,202229,IL,0.23
Sequoyah,35.3898,-94.4462,4.4196835234295,-0.203910615,202229,OK,0.23
Cook,31.0403,-83.3915,4.4105944072499,-0.202797203,202229,IL,0.23
Carver,44.7169,-93.6879,4.4077926402404,-0.202453988,202229,MN,0.23
Denton,33.0033,-96.882,4.3999440272921,0.201492537,202229,TX,0.23
Camden,30.7305,-81.5465,4.38776,-0.2,202229,NJ,0.23
Jasper,30.3129,-94.0731,4.38776,-0.2,202229,TX,0.23
City of Alexandria,38.8013,-77.0707,4.38776,0.2,202229,VA,0.23
Essex,37.7681,-76.7117,4.38776,0.2,202229,MO,0.23
Lehigh,40.4734,-75.5261,4.38776,0.2,202229,PA,0.23
Sheridan,39.3322,-100.4758,4.38776,0.2,202229,NE,0.23
St. Clair,33.5296,-86.3007,4.38776,0.2,202229,IL,0.23
White Pine,38.8641,-115.0069,4.38776,0.2,202229,NV,0.23
Collin,33.0139,-96.4377,4.3789228685648,0.198917456,202229,TX,0.23
Dane,42.8669,-89.5377,4.3723575508664,-0.198113208,202229,WI,0.23
Carlton,46.4472,-92.7466,4.3707531277211,-0.197916667,202229,MN,0.23
Morris,32.9252,-94.7049,4.3609950780863,-0.196721311,202229,NJ,0.23
Goodhue,44.211,-92.6613,4.3540969099937,0.195876289,202229,MN,0.23
Cumberland,34.9536,-78.9354,4.3509330843026,0.195488722,202229,ME,0.23
Lebanon,40.2236,-76.538,4.3479390225983,-0.195121951,202229,PA,0.23
Garvin,34.4719,-97.3879,4.3390238826683,0.194029851,202229,OK,0.23
Roanoke,37.1549,-80.1215,4.3272911144369,-0.192592593,202229,VA,0.23
Washington,30.1669,-96.3977,4.3249653821036,-0.192307692,202229,KS,0.23
Waller,29.8072,-95.9755,4.310014281827,-0.19047619,202229,TX,0.23
Oldham,35.1916,-102.2118,4.2995081065637,0.189189189,202229,KY,0.23
Erie,41.3111,-82.6126,4.2964223791637,0.188811189,202229,NY,0.23
Steele,43.8826,-93.3195,4.294082785547,0.18852459,202229,NE,0.23
Okfuskee,35.3416,-96.1136,4.28571875,-0.1875,202229,OK,0.23
Osceola,27.8767,-81.05,4.28571875,-0.1875,202229,IA,0.23
Worcester,38.0452,-75.4108,4.28571875,-0.1875,202229,RI,0.23
Hall,34.1819,-83.9024,4.28571875,0.1875,202229,GA,0.23
Anderson,31.648,-95.5551,4.2738534914096,-0.186046512,202229,KS,0.23
Marquette,43.6759,-89.5803,4.269939172733,-0.18556701,202229,MI,0.23
Kearny,37.9382,-101.2713,4.2668222207105,-0.185185185,202229,KS,0.23
Livingston,30.2716,-90.7043,4.2668222207105,-0.185185185,202229,NY,0.23
Walton,30.2835,-86.0305,4.2621707723705,0.184615385,202229,FL,0.23
Fillmore,40.4065,-97.4427,4.2544816294877,0.183673469,202229,NE,0.23
Pittsburg,34.6695,-96.0258,4.2529532148287,0.183486239,202229,OK,0.23
York,34.8507,-80.9342,4.2517049972789,-0.183333333,202229,ME,0.23
Cherokee,31.4885,-94.9399,4.2493989793151,-0.183050847,202229,OK,0.23
New Haven,41.2175,-73.0549,4.2432015652211,0.182291667,202229,CT,0.23
Bennington,42.7562,-73.0679,4.2422127936719,-0.182170543,202229,VT,0.23
Lyon,37.0619,-88.1498,4.2418865963672,0.182130584,202229,KS,0.23
Will,41.2657,-88.2231,4.2417937061765,-0.182119205,202229,IL,0.23
Hudson,40.6664,-74.1192,4.2393363651206,-0.181818182,202229,NJ,0.23
Larimer,40.2993,-105.1055,4.2393363651206,-0.181818182,202229,CO,0.23
Medina,29.1404,-99.1428,4.2393363651206,-0.181818182,202229,OH,0.23
Teton,43.4528,-110.7393,4.2393363651206,-0.181818182,202229,ID,0.23
Benton,34.6244,-89.1862,4.2393363651206,0.181818182,202229,MN,0.23
Strafford,43.1174,-70.9197,4.2393363651206,0.181818182,202229,ME,0.23
Saratoga,42.81,-73.6995,4.2290291702948,-0.180555556,202229,NY,0.23
Tolland,41.629,-72.3646,4.2290291702948,0.180555556,202229,CT,0.23
Middlesex,37.5512,-76.3844,4.2284760985565,0.180487805,202229,NJ,0.23
Rosebud,45.2862,-106.5095,4.2255080777792,-0.180124224,202229,MT,0.23
Harrison,30.3598,-89.1646,4.224494,0.18,202229,MO,0.23
Union,29.9315,-82.4255,4.2203076883307,0.179487179,202229,IA,0.23
Phelps,37.6158,-91.9064,4.2159010491944,0.178947368,202229,NE,0.23
Jackson,28.7671,-96.6492,4.2149602207061,0.178832117,202229,KS,0.23
Johnson,32.2532,-97.3678,4.2128321463557,-0.178571429,202229,NE,0.23
Bexar,29.1733,-98.4723,4.2128321463557,0.178571429,202229,TX,0.23
Taylor,29.6739,-83.3723,4.1956823510204,-0.176470588,202229,WI,0.23
Litchfield,41.5287,-73.3609,4.1956823510204,0.176470588,202229,CT,0.23
Clark,33.8309,-93.1263,4.1836775,-0.175,202229,IN,0.23
Sheridan,39.3322,-100.4758,4.1836775,-0.175,202229,WY,0.23
Hocking,39.4174,-82.5923,4.1804380984775,0.174603175,202229,OH,0.23
San Luis Obispo,35.0298,-120.4894,4.1748043439219,-0.173913043,202229,CA,0.23
Steele,43.8826,-93.3195,4.1748043439219,-0.173913043,202229,MN,0.23
Saline,34.4508,-92.6547,4.1625655163969,0.172413793,202229,MO,0.23
Montgomery,30.1199,-95.4247,4.1595387116963,-0.172043011,202229,IL,0.23
Jasper,30.3129,-94.0731,4.1545228536443,-0.171428571,202229,IA,0.23
Boyd,38.3089,-82.7476,4.1535936252053,-0.171314741,202229,KY,0.23
Marion,28.9782,-81.8932,4.1529253448141,-0.171232877,202229,KY,0.23
Rock Island,41.3277,-90.6384,4.1445978726878,-0.170212766,202229,IL,0.23
Delaware,36.1662,-94.8547,4.1413207567193,-0.169811321,202229,PA,0.23
Houston,31.0507,-85.3154,4.134186105989,-0.16893733,202229,AL,0.23
Matanuska-Susitna Borough,61.5214,-149.9544,4.1309370799358,-0.168539326,202229,AK,0.23
Cass,32.8485,-94.5795,4.1237970087743,-0.167664671,202229,ND,0.23
DeSoto,27.0675,-81.9855,4.1156500027211,-0.166666667,202229,MS,0.23
Palm Beach,26.3446,-80.2109,4.1156500027211,-0.166666667,202229,FL,0.23
Providence,41.7312,-71.5468,4.1156500027211,-0.166666667,202229,RI,0.23
Wasco,44.8892,-120.7914,4.1156500027211,-0.166666667,202229,OR,0.23
Washington,30.1669,-96.3977,4.1156500027211,-0.166666667,202229,MS,0.23
Bannock,42.3195,-111.9781,4.1156500027211,0.166666667,202229,ID,0.23
Middlesex,37.5512,-76.3844,4.1156500027211,0.166666667,202229,MA,0.23
Sagadahoc,43.7688,-69.815,4.1156500027211,0.166666667,202229,ME,0.23
Russell,32.1468,-85.0738,4.0990579240418,-0.164634146,202229,KY,0.23
Richmond,33.2941,-82.203,4.0915694677262,-0.163716814,202229,NY,0.23
Marion,28.9782,-81.8932,4.0788783770546,0.162162162,202229,IN,0.23
Plumas,39.5645,-121.5751,4.0717612937459,-0.161290323,202229,CA,0.23
Dawson,32.5273,-101.716,4.0690558210232,-0.160958904,202229,NE,0.23
Nassau,30.4193,-81.9724,4.0690558210232,0.160958904,202229,NY,0.23
Madison,30.3979,-83.2844,4.068734480882,0.16091954,202229,MS,0.23
Peoria,40.5571,-89.7685,4.066473491681,-0.16064257,202229,IL,0.23
Erie,41.3111,-82.6126,4.0651095103739,-0.160475483,202229,OH,0.23
Muscatine,41.3486,-91.1237,4.061228,-0.16,202229,IA,0.23
Delaware,36.1662,-94.8547,4.0538068174397,-0.159090909,202229,IA,0.23
Anderson,31.648,-95.5551,4.0467613915784,-0.158227848,202229,KY,0.23
Walworth,42.5136,-88.4843,4.0440421065521,-0.157894737,202229,WI,0.23
Worth,31.513,-83.7385,4.0440421065521,-0.157894737,202229,IA,0.23
New Hanover,33.9927,-77.9099,4.0440421065521,0.157894737,202229,NC,0.23
Arlington,38.8415,-77.0905,4.0336891564298,-0.156626506,202229,VA,0.23
Midland,31.8693,-102.0317,4.0336891564298,0.156626506,202229,TX,0.23
Cameron,25.9017,-97.4975,4.033339146779,-0.15658363,202229,TX,0.23
Santa Fe,35.0776,-106.1872,4.0273025986748,-0.155844156,202229,NM,0.23
Allen,30.4607,-92.8693,4.0231854383198,-0.155339806,202229,IN,0.23
Lincoln,31.3795,-90.2867,4.0224616474886,-0.155251142,202229,OK,0.23
Benton,34.6244,-89.1862,4.018032061316,-0.15470852,202229,IA,0.23
