county,lat,lon,bubble,change,week,state,telemed
Harford,39.3982,-76.2743,6.5966529387755,-0.470588235,202249,MD,0.75
Jefferson,28.883,-81.3087,6.581646875,-0.46875,202249,PA,0.75
Knox,33.4183,-99.8137,6.5227769268446,-0.461538462,202249,NE,0.75
McIntosh,31.3826,-81.4312,6.5227769268446,-0.461538462,202249,OK,0.75
Hunterdon,40.3731,-74.9266,6.4385402423096,0.451219512,202249,NJ,0.75
McKinley,35.0684,-108.8336,6.2645560743086,0.429906542,202249,NM,0.75
Madison,30.3979,-83.2844,6.2536571463557,0.428571429,202249,IL,0.75
Big Horn,44.2507,-107.6053,6.2088038455259,-0.423076923,202249,WY,0.75
Grundy,35.2402,-85.8228,6.1989921875,0.421875,202249,MO,0.75
Contra Costa,37.7562,-121.9522,6.1709489336228,-0.418439716,202249,CA,0.75
Midland,31.8693,-102.0317,6.1650860760527,0.417721519,202249,TX,0.75
Trempealeau,44.0218,-91.4282,6.0592928590865,-0.404761905,202249,WI,0.75
Garvin,34.4719,-97.3879,6.0447880627475,-0.402985075,202249,OK,0.75
Hudson,40.6664,-74.1192,6.02042,0.4,202249,NJ,0.75
Santa Cruz,31.377,-110.9435,6.02042,0.4,202249,CA,0.75
Cedar,37.6613,-94.0129,5.9896150935695,-0.396226415,202249,NE,0.75
Iredell,35.5432,-80.8473,5.9494347840284,0.391304348,202249,NC,0.75
Multnomah,45.4446,-122.5372,5.9363860265306,-0.389705882,202249,OR,0.75
Keokuk,41.1826,-92.3097,5.9058473661296,0.385964912,202249,IA,0.75
Jefferson,28.883,-81.3087,5.8948307723705,-0.384615385,202249,OK,0.75
Accomack,37.5423,-75.7412,5.8948307723705,0.384615385,202249,VA,0.75
Yellow Medicine,44.631,-95.4182,5.8862287684652,-0.383561644,202249,MN,0.75
Blue Earth,43.8903,-94.1774,5.8627198848794,-0.380681818,202249,MN,0.75
Franklin,29.7255,-85.0063,5.8163375,-0.375,202249,MO,0.75
Perkins,40.8073,-101.9839,5.8163375,-0.375,202249,NE,0.75
Stanly,35.2106,-80.4407,5.8163375,0.375,202249,NC,0.75
Jefferson,28.883,-81.3087,5.7871828536443,0.371428571,202249,TX,0.75
Harrison,30.3598,-89.1646,5.7626315819549,0.368421053,202249,OH,0.75
Muskingum,39.8,-81.891,5.7462328265462,0.366412214,202249,OH,0.75
Erie,41.3111,-82.6126,5.7281537048123,-0.364197531,202249,NY,0.75
Lake,28.5494,-81.7729,5.7235727302412,-0.363636364,202249,OH,0.75
Brazoria,28.9541,-95.3597,5.7235727302412,0.363636364,202249,TX,0.75
Osceola,27.8767,-81.05,5.7235727302412,0.363636364,202249,IA,0.75
Clay,29.7683,-81.9907,5.7188458611725,-0.363057325,202249,MN,0.75
Douglas,33.6634,-84.8639,5.6972030426603,0.360406091,202249,OR,0.75
El Paso,31.4407,-106.0765,5.693888,0.36,202249,CO,0.75
Noble,36.2753,-97.4526,5.686989440069,-0.35915493,202249,IN,0.75
Kimball,41.2139,-103.9075,5.6362647020408,-0.352941176,202249,NE,0.75
Goodhue,44.211,-92.6613,5.62501015625,-0.3515625,202249,MN,0.75
Humboldt,40.0231,-124.0139,5.5895791648526,-0.347222222,202249,NV,0.75
Waller,29.8072,-95.9755,5.5574268649406,-0.343283582,202249,TX,0.75
Okfuskee,35.3416,-96.1136,5.5478078934479,-0.342105263,202249,OK,0.75
Harrison,30.3598,-89.1646,5.5180630731554,-0.338461538,202249,MO,0.75
Hampshire,39.1362,-78.4845,5.4761999972789,-0.333333333,202249,MA,0.75
Pierce,31.2931,-82.2617,5.4761999972789,-0.333333333,202249,NE,0.75
Sullivan,36.4195,-82.304,5.4761999972789,-0.333333333,202249,TN,0.75
Mercer,37.2698,-81.2223,5.4761999972789,0.333333333,202249,NJ,0.75
Putnam,25.7964,-80.3849,5.4761999972789,0.333333333,202249,FL,0.75
Thurston,42.0574,-96.4929,5.4761999972789,0.333333333,202249,NE,0.75
Elko,40.3995,-115.2312,5.448989,-0.33,202249,NV,0.75
Howard,32.1105,-101.3669,5.4373271463557,-0.328571429,202249,NE,0.75
Mille Lacs,45.5851,-93.5961,5.4336828125,0.328125,202249,MN,0.75
Hamilton,30.3387,-82.7765,5.4206673449396,0.326530612,202249,TN,0.75
Nantucket,41.2639,-69.9626,5.4114119015225,-0.325396825,202249,MA,0.75
Marion,28.9782,-81.8932,5.3915724865931,0.322966507,202249,IA,0.75
Washington,30.1669,-96.3977,5.3884225793285,-0.322580645,202249,WI,0.75
Washington,30.1669,-96.3977,5.3754185158982,-0.320987654,202249,OH,0.75
Major,36.2341,-98.3374,5.3735169812861,-0.320754717,202249,OK,0.75
Holmes,30.7041,-85.9546,5.367356,-0.32,202249,FL,0.75
Burlington,39.5923,-74.451,5.3329842131042,-0.315789474,202249,NJ,0.75
Ouachita,33.4169,-92.777,5.3250277792895,-0.314814815,202249,AR,0.75
Pima,31.4887,-111.5421,5.281835718173,-0.30952381,202249,AZ,0.75
Tulare,35.805,-119.1315,5.281835718173,-0.30952381,202249,CA,0.75
Union,29.9315,-82.4255,5.2761191142857,-0.308823529,202249,IA,0.75
Suffolk,40.6443,-73.1613,5.2668846178964,-0.307692308,202249,MA,0.75
Ness,38.4388,-99.9029,5.2668846178964,0.307692308,202249,KS,0.75
Steele,43.8826,-93.3195,5.2631018099828,-0.307228916,202249,NE,0.75
Fayette,29.6882,-96.9106,5.2494416702948,0.305555556,202249,TN,0.75
Fayette,29.6882,-96.9106,5.240810727491,-0.30449827,202249,IA,0.75
Lawrence,31.4036,-90.1864,5.2325194024571,-0.303482587,202249,OH,0.75
Pennington,43.7994,-102.5353,5.2147842821852,-0.301310044,202249,SD,0.75
Madison,30.3979,-83.2844,5.2145557669283,-0.301282051,202249,IN,0.75
Horry,33.6211,-78.9632,5.20409,0.3,202249,SC,0.75
Pike,31.0217,-90.479,5.1919059727079,0.298507463,202249,OH,0.75
Talladega,33.1717,-86.2713,5.1738555531368,-0.296296296,202249,AL,0.75
Avoyelles,30.8641,-92.1466,5.1560705877551,-0.294117647,202249,LA,0.75
Kearny,37.9382,-101.2713,5.1560705877551,-0.294117647,202249,KS,0.75
Manitowoc,43.9217,-87.7673,5.1560705877551,-0.294117647,202249,WI,0.75
Terrebonne,29.3695,-90.697,5.1560705877551,-0.294117647,202249,LA,0.75
Dickinson,38.6767,-96.8941,5.145458567144,-0.29281768,202249,IA,0.75
Pierce,31.2931,-82.2617,5.1443585379791,-0.292682927,202249,WI,0.75
Pasco,27.8633,-82.3499,5.1212739092576,0.289855072,202249,FL,0.75
Butler,31.545,-86.7356,5.10204875,-0.2875,202249,IA,0.75
Clayton,33.4429,-84.3136,5.0976121760426,-0.286956522,202249,IA,0.75
Garfield,36.1962,-97.8805,5.0874714309038,-0.285714286,202249,NE,0.75
Breckinridge,37.6194,-86.4491,5.0874714309038,0.285714286,202249,KY,0.75
Rio Arriba,35.9866,-106.0654,5.070065675297,0.28358209,202249,NM,0.75
Washington,30.1669,-96.3977,5.0575692303506,0.282051282,202249,IA,0.75
Cleburne,33.5616,-85.3786,5.051028125,0.28125,202249,AL,0.75
Jefferson,28.883,-81.3087,5.040824,0.28,202249,KS,0.75
Yellowstone,45.6745,-108.769,5.0291621463557,-0.278571429,202249,MT,0.75
Webster,31.8939,-84.5112,5.0284240534229,-0.278481013,202249,IA,0.75
Fall River,43.1551,-103.2162,5.024895605774,-0.27804878,202249,SD,0.75
Mahoning,40.8957,-80.9897,5.0189528784767,0.277320799,202249,OH,0.75
McLean,37.4177,-87.2736,5.0157061544741,0.276923077,202249,IL,0.75
Saunders,41.0541,-96.3904,5.0116219493612,0.276422764,202249,NE,0.75
Atlantic,39.3194,-74.5356,5.0000075,-0.275,202249,NJ,0.75
Lamoille,44.442,-72.7188,4.9722925903754,-0.271604938,202249,VT,0.75
Sheridan,39.3322,-100.4758,4.959191,-0.27,202249,WY,0.75
Valdez-Cordova,60.5362,-145.7534,4.9529115365777,-0.269230769,202249,AK,0.75
DeKalb,33.6823,-84.161,4.9319800027211,-0.266666667,202249,GA,0.75
Winchester,39.1676,-78.1686,4.9159735265306,0.264705882,202249,VA,0.75
Skagit,48.34,-122.3456,4.9033368442535,-0.263157895,202249,WA,0.75
Baker,30.2041,-82.4287,4.89796625,-0.2625,202249,FL,0.75
Cecil,39.3662,-75.8845,4.8931071436346,0.261904762,202249,MD,0.75
Hancock,30.2391,-89.4595,4.8550793493641,-0.257246377,202249,IA,0.75
Labette,37.0418,-95.0796,4.8510824344181,-0.256756757,202249,KS,0.75
Richmond,33.2941,-82.203,4.8472020097631,-0.256281407,202249,NY,0.75
Orange,28.3774,-81.1888,4.8393468090317,0.255319149,202249,IN,0.75
Johnson,32.2532,-97.3678,4.8308108952032,-0.254273504,202249,IA,0.75
Adams,31.4706,-91.4044,4.8283190478782,-0.253968254,202249,CO,0.75
Saline,34.4508,-92.6547,4.8246690160391,-0.253521127,202249,MO,0.75
Haskell,33.0771,-99.959,4.812517070516,-0.25203252,202249,OK,0.75
Dawes,42.4439,-103.2985,4.8043234601831,-0.251028807,202249,NE,0.75
Adair,35.6826,-94.7611,4.795925,-0.25,202249,KY,0.75
Shelby,31.7131,-93.9698,4.795925,-0.25,202249,AL,0.75
Audubon,41.5524,-94.974,4.795925,0.25,202249,IA,0.75
McLennan,31.2533,-97.41,4.795925,0.25,202249,TX,0.75
San Bernardino,33.6736,-116.2951,4.7624688496487,-0.245901639,202249,CA,0.75
Franklin,29.7255,-85.0063,4.7542755087047,0.244897959,202249,MA,0.75
Richmond,33.2941,-82.203,4.7505733297052,-0.244444444,202249,NC,0.75
Noble,36.2753,-97.4526,4.7407675655819,-0.243243243,202249,OH,0.75
Anderson,31.648,-95.5551,4.7340818147186,-0.242424242,202249,SC,0.75
Calumet,43.9446,-88.0911,4.7340818147186,-0.242424242,202249,WI,0.75
Crow Wing,46.2099,-94.2527,4.7300919365372,-0.241935484,202249,MN,0.75
Cottonwood,43.8831,-95.1373,4.7184253155257,-0.240506329,202249,MN,0.75
Ada,43.4599,-116.244,4.714292,0.24,202249,UT,0.75
Salt Lake,40.4954,-111.9444,4.714292,0.24,202249,UT,0.75
Lincoln,31.3795,-90.2867,4.7099955245972,-0.239473684,202249,NE,0.75
Boise,43.6498,-116.4306,4.704544774901,-0.23880597,202249,ID,0.75
Benton,34.6244,-89.1862,4.6987428563654,-0.238095238,202249,AR,0.75
Do�a Ana,31.8186,-106.5997,4.6987428563654,-0.238095238,202249,NM,0.75
Chase,38.1448,-96.5541,4.6758764734694,0.235294118,202249,NE,0.75
Columbia,29.9207,-82.6879,4.6758764734694,0.235294118,202249,NY,0.75
Douglas,33.6634,-84.8639,4.6501517845481,-0.232142857,202249,WI,0.75
Roberts,35.7193,-100.7027,4.6501517845481,-0.232142857,202249,SD,0.75
Washington,30.1669,-96.3977,4.6501517845481,0.232142857,202249,UT,0.75
Jackson,28.7671,-96.6492,4.630452704909,-0.22972973,202249,FL,0.75
Roseau,48.5459,-96.0879,4.630452704909,-0.22972973,202249,MN,0.75
Madison,30.3979,-83.2844,4.6286442645701,-0.229508197,202249,KY,0.75
Eau Claire,44.5963,-90.9906,4.6033943368502,-0.226415094,202249,WI,0.75
Franklin,29.7255,-85.0063,4.5752952704909,-0.222972973,202249,TN,0.75
Sacramento,38.157,-121.6066,4.5691666648526,-0.222222222,202249,CA,0.75
Clayton,33.4429,-84.3136,4.5691666648526,0.222222222,202249,GA,0.75
Ohio,37.3418,-86.77,4.5691666648526,0.222222222,202249,KY,0.75
Carver,44.7169,-93.6879,4.5644912409005,-0.221649485,202249,MN,0.75
Shelby,31.7131,-93.9698,4.540821875,-0.21875,202249,IN,0.75
Buena Vista,37.7396,-79.3523,4.5325927379855,-0.217741935,202249,IA,0.75
Tazewell,36.9763,-81.628,4.525454217851,0.21686747,202249,IL,0.75
Curry,34.3841,-103.3154,4.5201378360728,-0.216216216,202249,OR,0.75
Caldwell,29.6826,-97.6499,4.5176306825603,-0.215909091,202249,KY,0.75
Monroe,24.5552,-81.7816,4.5079558251158,-0.214723926,202249,IA,0.75
Kenosha,42.5001,-88.08,4.5043785690962,-0.214285714,202249,WI,0.75
Dubuque,42.2775,-90.7507,4.5035830800011,-0.214188267,202249,IA,0.75
Custer,35.5115,-98.9795,4.4970594114593,-0.213389121,202249,NE,0.75
Gibson,35.8081,-88.7627,4.4919723367781,-0.212765957,202249,TN,0.75
Delaware,36.1662,-94.8547,4.4919723367781,0.212765957,202249,PA,0.75
Ida,42.3327,-95.6045,4.4906047228025,-0.212598425,202249,IA,0.75
Merrick,40.9856,-98.2217,4.4867090899196,0.212121212,202249,NE,0.75
Lyon,37.0619,-88.1498,4.4776311901142,0.211009174,202249,NV,0.75
Rutland,43.3583,-73.0129,4.471486151753,0.21025641,202249,VT,0.75
Delaware,36.1662,-94.8547,4.4636976778358,-0.209302326,202249,NY,0.75
Carroll,33.3343,-89.757,4.4557874972789,-0.208333333,202249,IL,0.75
Edgar,39.5525,-87.9352,4.449369812861,0.20754717,202249,IL,0.75
Murray,34.402,-97.051,4.4450463169352,-0.207017544,202249,OK,0.75
Woods,36.5858,-98.8487,4.4440586229416,-0.206896552,202249,OK,0.75
Shelby,31.7131,-93.9698,4.4271012039341,0.204819277,202249,OH,0.75
Creek,35.7551,-96.5658,4.4132703125,-0.203125,202249,OK,0.75
Dallas,32.1899,-87.0633,4.4010606932624,-0.201629328,202249,IA,0.75
Butler,31.545,-86.7356,4.38776,-0.2,202249,NE,0.75
Ottawa,36.6296,-94.9432,4.38776,-0.2,202249,OH,0.75
Strafford,43.1174,-70.9197,4.38776,-0.2,202249,ME,0.75
Dixon,42.2733,-96.8776,4.38776,0.2,202249,NE,0.75
Nolan,32.082,-100.3111,4.38776,0.2,202249,TX,0.75
Oscoda,44.6001,-84.2931,4.38776,0.2,202249,MI,0.75
Washington,30.1669,-96.3977,4.3858301387369,-0.199763593,202249,MN,0.75
Sussex,36.8191,-77.4832,4.3742669385731,-0.198347107,202249,DE,0.75
Grant,31.5,-92.4005,4.3730513497334,-0.198198198,202249,WA,0.75
Howard,32.1105,-101.3669,4.3647647920667,-0.197183099,202249,MD,0.75
Lawrence,31.4036,-90.1864,4.3647647920667,0.197183099,202249,PA,0.75
Delaware,36.1662,-94.8547,4.3586053536443,-0.196428571,202249,IA,0.75
Owen,38.4986,-84.8086,4.3586053536443,0.196428571,202249,KY,0.75
Wayne,31.5168,-82.0397,4.3430975652875,-0.194528875,202249,NE,0.75
Angelina,31.1569,-94.3871,4.3424083297052,-0.194444444,202249,TX,0.75
Lee,26.3398,-81.7787,4.3249653821036,-0.192307692,202249,IL,0.75
Maricopa,32.9306,-112.7468,4.3234187224691,-0.192118227,202249,AZ,0.75
Cherokee,31.4885,-94.9399,4.3217939400536,-0.191919192,202249,IA,0.75
Worth,31.513,-83.7385,4.3182851088146,-0.191489362,202249,IA,0.75
Clay,29.7683,-81.9907,4.3175380607417,-0.191397849,202249,IA,0.75
Morrison,45.5572,-94.2242,4.3167747840284,0.191304348,202249,MN,0.75
Seneca,41.0182,-82.9899,4.3167747840284,0.191304348,202249,OH,0.75
Volusia,28.7676,-81.3522,4.3157308857143,0.191176471,202249,FL,0.75
Union,29.9315,-82.4255,4.310014281827,-0.19047619,202249,SD,0.75
Sac,42.2653,-95.0852,4.306127,-0.19,202249,IA,0.75
Pitt,35.3757,-77.4193,4.28571875,-0.1875,202249,NC,0.75
Clark,33.8309,-93.1263,4.28571875,0.1875,202249,IN,0.75
Holt,39.9809,-95.1234,4.2786128095958,-0.186629526,202249,NE,0.75
Rutherford,35.2247,-81.8851,4.2770711867174,-0.186440678,202249,TN,0.75
Ventura,34.0324,-119.1343,4.2668222207105,-0.185185185,202249,CA,0.75
Crawford,32.7222,-84.0451,4.2544816294877,-0.183673469,202249,PA,0.75
Leavenworth,39.0014,-95.0391,4.2454950198662,0.182572614,202249,KS,0.75
Powhatan,37.5421,-77.9189,4.2393363651206,-0.181818182,202249,VA,0.75
Washington,30.1669,-96.3977,4.2393363651206,-0.181818182,202249,AR,0.75
Geary,39.0299,-96.8396,4.2393363651206,0.181818182,202249,KS,0.75
Lake,28.5494,-81.7729,4.2393363651206,0.181818182,202249,SD,0.75
Nemaha,39.6428,-95.8231,4.2393363651206,0.181818182,202249,KS,0.75
Phillips,34.1335,-90.9751,4.2393363651206,0.181818182,202249,AR,0.75
Adair,35.6826,-94.7611,4.2271704930077,-0.180327869,202249,IA,0.75
Anne Arundel,38.7361,-76.5835,4.2263435670443,-0.180226571,202249,MD,0.75
Kossuth,42.9868,-94.0959,4.2233194235795,-0.179856115,202249,IA,0.75
Saint Johns,29.7051,-81.4909,4.22194296875,0.1796875,202249,FL,0.75
Kalamazoo,42.1209,-85.5024,4.2208296742226,-0.179551122,202249,MI,0.75
Phelps,37.6158,-91.9064,4.2203076883307,-0.179487179,202249,MO,0.75
Madison,30.3979,-83.2844,4.2203076883307,0.179487179,202249,IA,0.75
Caddo Parish,32.3161,-93.8881,4.2128321463557,-0.178571429,202249,LA,0.75
Washington,30.1669,-96.3977,4.2078906804566,0.177966102,202249,OK,0.75
Brown,31.5176,-99.1277,4.1917333872986,-0.175986842,202249,WI,0.75
Kosciusko,41.0743,-85.8792,4.1883511443527,-0.175572519,202249,IN,0.75
Garland,34.4351,-93.242,4.1872578907268,0.175438596,202249,AR,0.75
Monona,41.9186,-95.829,4.1836775,-0.175,202249,IA,0.75
Pickaway,39.5535,-82.7763,4.1836775,0.175,202249,OH,0.75
Tuscarawas,40.2739,-81.594,4.1734922403863,-0.173752311,202249,OH,0.75
Otoe,40.5586,-96.0138,4.1639944122656,-0.172588832,202249,NE,0.75
Orangeburg,33.2628,-80.8059,4.1625655163969,-0.172413793,202249,SC,0.75
Mayes,36.1669,-95.3416,4.1545228536443,-0.171428571,202249,OK,0.75
St. Tammany,30.2726,-89.729,4.1545228536443,-0.171428571,202249,LA,0.75
Kenai Peninsula,59.4495,-151.7009,4.1445978726878,-0.170212766,202249,AK,0.75
Pottawattamie,41.1916,-95.4314,4.136798443622,-0.16925734,202249,IA,0.75
Norman,47.1588,-96.1309,4.1365815365777,0.169230769,202249,MN,0.75
Denver,39.6431,-104.8987,4.1320421703467,-0.168674699,202249,CO,0.75
Citrus,28.7304,-82.3077,4.1312885018375,-0.168582375,202249,FL,0.75
Johnson,32.2532,-97.3678,4.1265344,-0.168,202249,MO,0.75
San Diego,32.5626,-117.043,4.1265344,-0.168,202249,CA,0.75
Clay,29.7683,-81.9907,4.1251643370344,-0.167832168,202249,NE,0.75
Hamilton,30.3387,-82.7765,4.1245424813303,-0.167755991,202249,OH,0.75
Ross,39.2039,-82.812,4.1227732983011,0.167539267,202249,OH,0.75
Benton,34.6244,-89.1862,4.1156500027211,-0.166666667,202249,OK,0.75
Benton,34.6244,-89.1862,4.1156500027211,0.166666667,202249,MN,0.75
La Crosse,43.7989,-91.2175,4.1156500027211,0.166666667,202249,WI,0.75
Maury,35.4749,-87.0005,4.1156500027211,0.166666667,202249,TN,0.75
Fredericksburg,38.2995,-77.4772,4.1049370102523,-0.165354331,202249,VA,0.75
York,34.8507,-80.9342,4.0909127302412,-0.163636364,202249,ME,0.75
Anderson,31.648,-95.5551,4.0889725505669,-0.163398693,202249,KY,0.75
Manassas,38.7447,-77.4872,4.0840093049834,-0.162790698,202249,VA,0.75
Hockley,33.4482,-102.4898,4.08163625,-0.1625,202249,TX,0.75
Henry,31.3534,-85.3323,4.0797109438583,0.162264151,202249,IA,0.75
Lackawanna,41.3432,-75.5301,4.0767771436346,0.161904762,202249,PA,0.75
Carroll,33.3343,-89.757,4.0766178286718,-0.161885246,202249,IA,0.75
Jefferson,28.883,-81.3087,4.0747312002455,-0.161654135,202249,CO,0.75
Chester,34.5705,-80.9133,4.0729421559074,0.161434978,202249,PA,0.75
Monroe,24.5552,-81.7816,4.068734480882,-0.16091954,202249,IN,0.75
Dakota,42.2852,-96.7159,4.0671920580002,-0.160730594,202249,MN,0.75
Kennebec,44.1634,-69.9581,4.0647203168831,-0.160427807,202249,ME,0.75
Norfolk,36.8294,-76.2701,4.0589604148526,-0.159722222,202249,VA,0.75
Leon,30.3193,-84.2674,4.056024304415,-0.15936255,202249,FL,0.75
Fillmore,40.4065,-97.4427,4.0554486693155,-0.159292035,202249,NE,0.75
Covington,31.0105,-86.3497,4.0538068174397,-0.159090909,202249,AL,0.75
Jackson,28.7671,-96.6492,4.0538068174397,-0.159090909,202249,GA,0.75
Nelson,37.5473,-78.8508,4.0482960429986,-0.158415842,202249,KY,0.75
Palo Alto,42.9417,-94.6746,4.046469488297,-0.15819209,202249,IA,0.75
Essex,37.7681,-76.7117,4.0440421065521,-0.157894737,202249,ME,0.75
Champaign,39.9012,-88.0753,4.0336891564298,0.156626506,202249,OH,0.75
Rogers,36.1503,-95.5205,4.0323510201305,-0.156462585,202249,OK,0.75
Hardin,30.1491,-94.3733,4.030615625,0.15625,202249,IA,0.75
Kingman,37.4344,-98.4171,4.030615625,0.15625,202249,KS,0.75
Jefferson,28.883,-81.3087,4.0237209426365,0.155405405,202249,OH,0.75
Winnebago,42.2166,-89.0512,4.0174659772775,-0.154639175,202249,IA,0.75
Columbiana,40.6171,-80.6621,4.0167009128015,0.154545455,202249,OH,0.75
Harvey,37.9167,-97.4225,4.0146484714256,-0.154294032,202249,KS,0.75
Granville,35.6555,-78.4611,4.0109923089482,-0.153846154,202249,NC,0.75
Mobile,30.2521,-88.1096,4.0109923089482,-0.153846154,202249,AL,0.75
Walworth,42.5136,-88.4843,4.0109923089482,-0.153846154,202249,WI,0.75
Dorchester,32.9336,-80.1026,3.9950949352622,-0.151898734,202249,SC,0.75
Chesapeake,36.6434,-76.242,3.9933533686769,-0.151685393,202249,VA,0.75
Wagoner,35.8507,-95.3183,3.9919636403216,0.151515152,202249,OK,0.75
Henrico,37.4638,-77.398,3.9879248966264,-0.151020408,202249,VA,0.75
McLeod,44.7259,-94.4516,3.9839838676322,-0.150537634,202249,MN,0.75
DuPage,41.7074,-87.9756,3.9832070806574,-0.150442478,202249,IL,0.75
Greene,31.0867,-88.7977,3.9819543324761,0.150289017,202249,IA,0.75
Wood,32.6439,-95.222,3.9728298365543,-0.149171271,202249,WI,0.75
Venango,41.2002,-79.8734,3.970910636561,0.14893617,202249,PA,0.75
Giles,35.05,-87.1522,3.9674712831683,0.148514851,202249,TN,0.75
Daviess,37.6206,-87.0591,3.9644777765684,0.148148148,202249,MO,0.75
Howard,32.1105,-101.3669,3.9595213146872,-0.147540984,202249,IA,0.75
Fayette,29.6882,-96.9106,3.9581126311493,-0.147368421,202249,OH,0.75
Rapides,31.0066,-92.5526,3.9544473910823,-0.146919431,202249,LA,0.75
Clay,29.7683,-81.9907,3.9514456885292,-0.146551724,202249,KS,0.75
Poweshiek,41.5656,-92.6987,3.9474921370328,-0.146067416,202249,IA,0.75
Winston,32.9789,-89.1221,3.9474921370328,-0.146067416,202249,AL,0.75
Clark,33.8309,-93.1263,3.9455812472789,0.145833333,202249,KY,0.75
Monterey,35.8093,-120.9728,3.9447266314019,-0.145728643,202249,CA,0.75
Cabarrus,35.2477,-80.5319,3.9212857154519,-0.142857143,202249,NC,0.75
Portsmouth,36.8035,-76.327,3.9212857154519,-0.142857143,202249,VA,0.75
Cache,41.56,-111.8297,3.9212857154519,0.142857143,202249,UT,0.75
Fairfield,34.2717,-81.2712,3.9212857154519,0.142857143,202249,CT,0.75
Trumbull,41.1318,-80.7553,3.9151478934479,-0.142105263,202249,OH,0.75
Kay,36.6806,-97.3063,3.9125828376485,-0.141791045,202249,OK,0.75
Jefferson,28.883,-81.3087,3.909597886187,-0.14142539,202249,KY,0.75
Bristol,36.595,-82.1819,3.9053831825603,0.140909091,202249,VA,0.75
Bryan,31.8962,-81.294,3.904860559931,0.14084507,202249,OK,0.75
