county,lat,lon,bubble,change,week,state,telemed
Plymouth,41.6618,-70.8164,7.6613257574933,0.601010101,202323,IA,-0.15
Wood,32.6439,-95.222,7.65308,-0.6,202323,WV,-0.15
Elkhart,41.4493,-85.9945,7.65308,0.6,202323,IN,-0.15
Pike,31.0217,-90.479,7.65308,0.6,202323,OH,-0.15
Clark,33.8309,-93.1263,7.5788681825603,0.590909091,202323,KY,-0.15
Phillips,34.1335,-90.9751,7.5482302727579,0.587155963,202323,AR,-0.15
Cabarrus,35.2477,-80.5319,7.5466021760426,0.586956522,202323,NC,-0.15
Comal,29.6643,-98.3118,7.4884420186589,0.579831933,202323,TX,-0.15
Highland,38.2946,-79.4353,7.4593745726738,0.576271186,202323,OH,-0.15
Lucas,40.9355,-93.4796,7.4588602194674,0.576208178,202323,OH,-0.15
Blount,33.8168,-86.6008,7.4353919972789,-0.573333333,202323,TN,-0.15
Lake,28.5494,-81.7729,7.3562327302412,0.563636364,202323,CA,-0.15
Pima,31.4887,-111.5421,7.34695625,0.5625,202323,AZ,-0.15
Douglas,33.6634,-84.8639,7.326548,0.56,202323,WI,-0.15
Chase,38.1448,-96.5541,7.2663973688507,0.552631579,202323,NE,-0.15
Kenton,38.8394,-84.5069,7.2589896557354,0.551724138,202323,KY,-0.15
Chatham,31.9268,-81.0381,7.2404296666517,0.549450549,202323,GA,-0.15
Lane,38.4742,-100.4647,7.163282,0.54,202323,OR,-0.15
Wasco,44.8892,-120.7914,7.1215162796393,0.534883721,202323,OR,-0.15
Sharp,35.9517,-91.5444,7.1088599972789,0.533333333,202323,AR,-0.15
Worcester,38.0452,-75.4108,7.091853125,-0.53125,202323,RI,-0.15
Goshen,41.6423,-104.1974,7.0866469396085,0.530612245,202323,WY,-0.15
Henry,31.3534,-85.3323,7.0768470612245,-0.529411765,202323,OH,-0.15
Mahaska,41.2117,-92.4362,7.056193544876,0.52688172,202323,IA,-0.15
Waseca,43.8937,-93.4995,7.014213039929,0.52173913,202323,MN,-0.15
Anderson,31.648,-95.5551,6.9825232154519,0.517857143,202323,SC,-0.15
Clinton,36.6857,-85.1407,6.9825232154519,0.517857143,202323,OH,-0.15
Morris,32.9252,-94.7049,6.9339321436346,0.511904762,202323,NJ,-0.15
Hocking,39.4174,-82.5923,6.9235936180634,0.510638298,202323,OH,-0.15
Wood,32.6439,-95.222,6.9211979344124,0.510344828,202323,WI,-0.15
Keith,41.1002,-101.9099,6.8976701527871,0.507462687,202323,NE,-0.15
Thurston,42.0574,-96.4929,6.83675,-0.5,202323,NE,-0.15
Fairfield,34.2717,-81.2712,6.83675,0.5,202323,CT,-0.15
Linn,38.0718,-94.7008,6.83675,0.5,202323,OR,-0.15
Litchfield,41.5287,-73.3609,6.83675,0.5,202323,CT,-0.15
Nottoway,37.0916,-77.9851,6.83675,0.5,202323,VA,-0.15
Stanislaus,37.3097,-121.0805,6.83675,0.5,202323,CA,-0.15
Ada,43.4599,-116.244,6.8174056892156,0.497630332,202323,ID,-0.15
Noble,36.2753,-97.4526,6.8040968,0.496,202323,IN,-0.15
Union,29.9315,-82.4255,6.7625381825603,0.490909091,202323,NC,-0.15
Stearns,45.3436,-94.3028,6.7527654308222,0.489711934,202323,MN,-0.15
Madison,30.3979,-83.2844,6.7418279067869,0.488372093,202323,IN,-0.15
Humboldt,40.0231,-124.0139,6.6512204523191,0.477272727,202323,IA,-0.15
Lyon,37.0619,-88.1498,6.6423857127308,0.476190476,202323,MN,-0.15
Pocahontas,38.1109,-80.2641,6.6124835203409,0.472527473,202323,IA,-0.15
Washington,30.1669,-96.3977,6.6099916648526,0.472222222,202323,IA,-0.15
Barron,45.2462,-91.9742,6.5847962924666,0.469135802,202323,WI,-0.15
Powhatan,37.5421,-77.9189,6.5646400027211,0.466666667,202323,VA,-0.15
Allen,30.4607,-92.8693,6.5321492523911,0.462686567,202323,KS,-0.15
Boulder,39.9205,-105.0867,6.5227769268446,0.461538462,202323,CO,-0.15
Carter,34.1364,-97.4273,6.5227769268446,0.461538462,202323,OK,-0.15
Delaware,36.1662,-94.8547,6.5206626239813,-0.461279461,202323,OK,-0.15
Hays,29.8754,-97.9404,6.510218,0.46,202323,TX,-0.15
Somerset,37.9666,-76.0235,6.4966124972789,0.458333333,202323,NJ,-0.15
Howard,32.1105,-101.3669,6.4908474605327,0.457627119,202323,NE,-0.15
Shelby,31.7131,-93.9698,6.4750848139499,0.455696203,202323,OH,-0.15
Logan,35.1304,-93.7116,6.4739366702948,0.455555556,202323,KY,-0.15
Hughes,34.878,-96.271,6.4656909128015,-0.454545455,202323,OK,-0.15
Fond du Lac,43.6042,-88.2729,6.4656909128015,0.454545455,202323,WI,-0.15
Strafford,43.1174,-70.9197,6.4656909128015,0.454545455,202323,ME,-0.15
Hancock,30.2391,-89.4595,6.4516886818637,0.452830189,202323,IL,-0.15
Fayette,29.6882,-96.9106,6.4433379524957,0.451807229,202323,KY,-0.15
Manassas,38.7447,-77.4872,6.4417516110599,0.451612903,202323,VA,-0.15
Norfolk,36.8294,-76.2701,6.4407690272921,0.451492537,202323,MA,-0.15
Vermilion,29.9466,-92.2416,6.428585,0.45,202323,LA,-0.15
Antelope,41.9732,-98.0751,6.4145103442646,-0.448275862,202323,NE,-0.15
Sandoval,35.2339,-106.62,6.4103089549802,0.447761194,202323,NM,-0.15
Cook,31.0403,-83.3915,6.3811671984752,0.444191344,202323,IL,-0.15
New Haven,41.2175,-73.0549,6.3515188847153,0.440559441,202323,CT,-0.15
Hunterdon,40.3731,-74.9266,6.343363739852,0.43956044,202323,NJ,-0.15
Bronx,40.8085,-73.9198,6.3043608720497,-0.434782609,202323,NY,-0.15
Washington,30.1669,-96.3977,6.2925299972789,0.433333333,202323,WI,-0.15
Monterey,35.8093,-120.9728,6.2903874004178,0.433070866,202323,CA,-0.15
Montgomery,30.1199,-95.4247,6.2645560743086,0.429906542,202323,IL,-0.15
Caldwell,29.6826,-97.6499,6.2536571463557,0.428571429,202323,KY,-0.15
Jackson,28.7671,-96.6492,6.2536571463557,0.428571429,202323,GA,-0.15
Carver,44.7169,-93.6879,6.2381080027211,0.426666667,202323,MN,-0.15
Jefferson,28.883,-81.3087,6.2268482732348,0.425287356,202323,NE,-0.15
Wagoner,35.8507,-95.3183,6.2245025,0.425,202323,OK,-0.15
Barnes,46.6536,-98.1943,6.1964911727891,0.421568627,202323,ND,-0.15
Galveston,29.2205,-94.9444,6.1922789508056,0.421052632,202323,TX,-0.15
Henry,31.3534,-85.3323,6.1844315052092,0.420091324,202323,IA,-0.15
Webster,31.8939,-84.5112,6.1722953475083,0.418604651,202323,IA,-0.15
Delaware,36.1662,-94.8547,6.1564750027211,0.416666667,202323,NY,-0.15
Lake,28.5494,-81.7729,6.1564750027211,0.416666667,202323,SD,-0.15
Barry,36.5276,-93.9359,6.143639625722,0.41509434,202323,MO,-0.15
Oakland,42.4567,-83.659,6.104146151753,0.41025641,202323,MI,-0.15
Dundy,40.0642,-101.9371,6.0946318174397,0.409090909,202323,NE,-0.15
Hardin,30.1491,-94.3733,6.0821592419825,0.407563025,202323,TN,-0.15
Douglas,33.6634,-84.8639,6.0748420027211,0.406666667,202323,OR,-0.15
Howard,32.1105,-101.3669,6.0695225597054,0.406015038,202323,IA,-0.15
Stanton,37.5451,-101.9109,6.0592928590865,0.404761905,202323,NE,-0.15
Dixon,42.2733,-96.8776,6.02042,-0.4,202323,NE,-0.15
Ottawa,36.6296,-94.9432,6.02042,-0.4,202323,OH,-0.15
Cloud,39.3481,-97.4579,6.02042,0.4,202323,KS,-0.15
Lawrence,31.4036,-90.1864,6.02042,0.4,202323,SD,-0.15
Orange,28.3774,-81.1888,6.02042,0.4,202323,CA,-0.15
Tipton,35.4143,-89.8188,6.02042,0.4,202323,TN,-0.15
Cottonwood,43.8831,-95.1373,5.9994884579801,0.397435897,202323,MN,-0.15
Bexar,29.1733,-98.4723,5.9922706885292,0.396551724,202323,TX,-0.15
Christian,36.6543,-87.4606,5.9646025627769,0.393162393,202323,MO,-0.15
Oldham,35.1916,-102.2118,5.9576253821036,0.392307692,202323,KY,-0.15
Scotts Bluff,41.7469,-103.4164,5.9562142659023,0.392134831,202323,NE,-0.15
Henderson,32.0797,-95.5938,5.9494347840284,0.391304348,202323,KY,-0.15
Becker,46.7565,-95.5212,5.9438890625,0.390625,202323,MN,-0.15
Kearney,40.3735,-99.1539,5.9438890625,0.390625,202323,NE,-0.15
Vernon,30.9243,-93.2749,5.9407780451966,0.390243902,202323,MO,-0.15
Westchester,40.9002,-73.781,5.9407780451966,0.390243902,202323,NY,-0.15
Otter Tail,46.153,-95.3289,5.9374033859564,0.389830508,202323,MN,-0.15
Knox,33.4183,-99.8137,5.9361042294146,-0.389671362,202323,TN,-0.15
Wayne,31.5168,-82.0397,5.935606496687,0.38961039,202323,KY,-0.15
Scott,32.2745,-89.5627,5.92899104,0.3888,202323,IA,-0.15
St. Lawrence,44.1408,-74.9125,5.9150870951942,0.387096774,202323,NY,-0.15
Miami,38.4102,-94.8718,5.9102404868411,0.386503067,202323,KS,-0.15
Iron,37.2955,-90.6279,5.8948307723705,0.384615385,202323,UT,-0.15
Tarrant,32.5773,-97.1416,5.8934353297052,0.384444444,202323,TX,-0.15
Mobile,30.2521,-88.1096,5.8763617632653,-0.382352941,202323,AL,-0.15
Giles,35.05,-87.1522,5.8700434180451,0.381578947,202323,TN,-0.15
Coshocton,40.1804,-81.8951,5.8614884918909,0.380530973,202323,OH,-0.15
Douglas,33.6634,-84.8639,5.8485610491944,0.378947368,202323,MN,-0.15
Franklin,29.7255,-85.0063,5.8355905695803,-0.377358491,202323,MA,-0.15
Pike,31.0217,-90.479,5.833065571094,0.37704918,202323,MS,-0.15
Craighead,35.7456,-90.5507,5.8245008,0.376,202323,AR,-0.15
Carroll,33.3343,-89.757,5.8188570372386,0.375308642,202323,IA,-0.15
Kidder,46.8336,-99.6019,5.8163375,-0.375,202323,ND,-0.15
Jackson,28.7671,-96.6492,5.8163375,0.375,202323,OK,-0.15
Union,29.9315,-82.4255,5.8163375,0.375,202323,MS,-0.15
Seward,37.0216,-100.938,5.7871828536443,0.371428571,202323,KS,-0.15
St. Landry,30.3884,-92.0934,5.7819415742261,0.370786517,202323,LA,-0.15
Inyo,35.9021,-116.1544,5.7703729699577,0.369369369,202323,CA,-0.15
Forsyth,34.2037,-84.1031,5.7692415365777,0.369230769,202323,GA,-0.15
Stephens,32.6886,-98.659,5.7677464281827,0.369047619,202323,OK,-0.15
Benton,34.6244,-89.1862,5.7626315819549,0.368421053,202323,MN,-0.15
Faribault,43.5201,-94.0984,5.7626315819549,0.368421053,202323,MN,-0.15
Indian River,27.5885,-80.3923,5.7538632671387,0.367346939,202323,FL,-0.15
Muskogee,35.3631,-95.2607,5.7426994809173,0.365979381,202323,OK,-0.15
Neosho,37.4527,-95.4671,5.7336013524545,0.364864865,202323,KS,-0.15
Okmulgee,35.4551,-95.9498,5.7029583324263,-0.361111111,202323,OK,-0.15
Baker,30.2041,-82.4287,5.6992409860154,-0.360655738,202323,FL,-0.15
Scott,32.2745,-89.5627,5.6660441837051,0.356589147,202323,MN,-0.15
Cumberland,34.9536,-78.9354,5.6476078767797,0.354330709,202323,ME,-0.15
Canadian,35.3885,-97.7309,5.642555455307,0.35371179,202323,OK,-0.15
Manitowoc,43.9217,-87.7673,5.6362647020408,-0.352941176,202323,WI,-0.15
Falls Church,38.8842,-77.1718,5.6273722234316,0.351851852,202323,VA,-0.15
Jones,31.4555,-89.302,5.6152343106212,0.350364964,202323,IA,-0.15
Williamson,30.4521,-97.7688,5.6012235163817,0.348648649,202323,TX,-0.15
Fannin,33.3796,-96.2475,5.5915008464891,0.347457627,202323,TX,-0.15
Midland,31.8693,-102.0317,5.5839663328349,-0.346534653,202323,TX,-0.15
Essex,37.7681,-76.7117,5.5808576910518,-0.346153846,202323,NJ,-0.15
San Luis Obispo,35.0298,-120.4894,5.5808576910518,-0.346153846,202323,CA,-0.15
Mahoning,40.8957,-80.9897,5.573036302709,0.34519573,202323,OH,-0.15
King,33.6206,-100.3229,5.5670926937753,0.344467641,202323,WA,-0.15
Forrest,31.0591,-89.0796,5.5574268649406,0.343283582,202323,MS,-0.15
Orangeburg,33.2628,-80.8059,5.5425682956695,0.341463415,202323,SC,-0.15
Butler,31.545,-86.7356,5.5380431825603,-0.340909091,202323,KY,-0.15
Anderson,31.648,-95.5551,5.535354346643,0.34057971,202323,TX,-0.15
Bourbon,37.7175,-94.6613,5.4761999972789,-0.333333333,202323,KY,-0.15
Rowan,35.5435,-80.6129,5.4761999972789,-0.333333333,202323,NC,-0.15
Adair,35.6826,-94.7611,5.4761999972789,0.333333333,202323,KY,-0.15
Benton,34.6244,-89.1862,5.4761999972789,0.333333333,202323,WA,-0.15
Brazoria,28.9541,-95.3597,5.4761999972789,0.333333333,202323,TX,-0.15
Charles Mix,42.9925,-98.4251,5.4761999972789,0.333333333,202323,SD,-0.15
Hampshire,39.1362,-78.4845,5.4761999972789,0.333333333,202323,MA,-0.15
Ohio,37.3418,-86.77,5.4761999972789,0.333333333,202323,KY,-0.15
Pembina,48.5924,-97.6738,5.4761999972789,0.333333333,202323,ND,-0.15
Spotsylvania,38.0641,-77.6586,5.4761999972789,0.333333333,202323,VA,-0.15
Tompkins,42.3621,-76.592,5.4761999972789,0.333333333,202323,NY,-0.15
Erie,41.3111,-82.6126,5.4706467328613,0.332653061,202323,OH,-0.15
Preble,39.5897,-84.5581,5.4585305181023,0.331168831,202323,OH,-0.15
Chittenden,44.3113,-73.228,5.453869755437,0.33059789,202323,VT,-0.15
Putnam,25.7964,-80.3849,5.3911656277211,0.322916667,202323,OH,-0.15
Rio Arriba,35.9866,-106.0654,5.3839593195434,0.322033898,202323,NM,-0.15
Simpson,31.8277,-90.0088,5.3790178536443,0.321428571,202323,KY,-0.15
Houston,31.0507,-85.3154,5.3610765365777,0.319230769,202323,AL,-0.15
Gray,35.2273,-100.7592,5.3525136348794,0.318181818,202323,KS,-0.15
Harford,39.3982,-76.2743,5.3525136348794,0.318181818,202323,MD,-0.15
Rush,38.4372,-99.4234,5.3329842131042,-0.315789474,202323,KS,-0.15
Polk,26.4722,-81.8122,5.3329842131042,0.315789474,202323,MN,-0.15
Union,29.9315,-82.4255,5.3329842131042,0.315789474,202323,NJ,-0.15
Pottawattamie,41.1916,-95.4314,5.3122783128596,0.313253012,202323,IA,-0.15
Buffalo,40.6861,-99.0693,5.3065497987176,0.312551272,202323,NE,-0.15
Gloucester,37.2585,-76.4959,5.30613125,-0.3125,202323,VA,-0.15
Sheridan,39.3322,-100.4758,5.2947933324263,0.311111111,202323,WY,-0.15
Cheshire,42.7544,-72.019,5.2668846178964,0.307692308,202323,NH,-0.15
Strafford,43.1174,-70.9197,5.2613763169352,0.307017544,202323,NH,-0.15
Nassau,30.4193,-81.9724,5.2567564524029,0.306451613,202323,NY,-0.15
Madison,30.3979,-83.2844,5.2521094122449,0.305882353,202323,OH,-0.15
Camden,30.7305,-81.5465,5.2494416702948,0.305555556,202323,NJ,-0.15
Mecklenburg,35.0552,-80.8195,5.2418195399417,0.304621849,202323,NC,-0.15
Sussex,36.8191,-77.4832,5.2149023153399,0.301324503,202323,DE,-0.15
Pottawatomie,34.9849,-96.8763,5.20409,0.3,202323,KS,-0.15
Pulaski,32.2778,-83.4948,5.186721273122,0.29787234,202323,KY,-0.15
Garfield,36.1962,-97.8805,5.1863007243959,0.297820823,202323,OK,-0.15
Anderson,31.648,-95.5551,5.1798425744999,0.297029703,202323,KY,-0.15
Greene,31.0867,-88.7977,5.1738555531368,0.296296296,202323,OH,-0.15
Labette,37.0418,-95.0796,5.1738555531368,0.296296296,202323,KS,-0.15
Manatee,27.3648,-82.1849,5.1738555531368,0.296296296,202323,FL,-0.15
Mayes,36.1669,-95.3416,5.1738555531368,0.296296296,202323,OK,-0.15
Nemaha,39.6428,-95.8231,5.1738555531368,0.296296296,202323,KS,-0.15
Luzerne,40.9448,-76.1452,5.1560705877551,0.294117647,202323,PA,-0.15
Dunn,44.7152,-91.9822,5.1360625027211,0.291666667,202323,WI,-0.15
St. Lucie,27.2606,-80.4771,5.1309858199208,0.291044776,202323,FL,-0.15
Wright,37.0687,-92.4082,5.1281523221642,0.290697674,202323,MN,-0.15
Box Butte,42.1149,-102.888,5.1196420655876,0.289655172,202323,NE,-0.15
Hamilton,30.3387,-82.7765,5.1146552443937,0.289044289,202323,OH,-0.15
Fillmore,40.4065,-97.4427,5.1008758633826,0.287356322,202323,NE,-0.15
Saline,34.4508,-92.6547,5.0982694441421,0.287037037,202323,IL,-0.15
Benton,34.6244,-89.1862,5.0874714309038,-0.285714286,202323,OK,-0.15
Marshall,33.9517,-96.712,5.0874714309038,-0.285714286,202323,KS,-0.15
Los Alamos,35.8275,-106.2039,5.0874714309038,0.285714286,202323,NM,-0.15
Platte,39.1776,-94.6321,5.0791016728835,0.284688995,202323,NE,-0.15
Fauquier,38.4674,-77.7044,5.0742193174397,0.284090909,202323,VA,-0.15
Montgomery,30.1199,-95.4247,5.0730740717561,0.283950617,202323,AL,-0.15
Jefferson,28.883,-81.3087,5.0563949478089,0.281907433,202323,KY,-0.15
Pike,31.0217,-90.479,5.0561644325435,0.281879195,202323,KY,-0.15
Nelson,37.5473,-78.8508,5.0535048538934,0.281553398,202323,KY,-0.15
Sarpy,41.0765,-96.1438,5.0397502729877,0.279868469,202323,NE,-0.15
Bristol,36.595,-82.1819,5.0291621463557,-0.278571429,202323,VA,-0.15
Grundy,35.2402,-85.8228,5.0226833351474,0.277777778,202323,MO,-0.15
Kearny,37.9382,-101.2713,5.0226833351474,0.277777778,202323,KS,-0.15
Boone,34.7399,-92.34,5.0165547295091,0.277027027,202323,IA,-0.15
Columbia,29.9207,-82.6879,5.0107486803437,0.276315789,202323,PA,-0.15
Chesapeake,36.6434,-76.242,4.998449615828,0.27480916,202323,VA,-0.15
Nemaha,39.6428,-95.8231,4.9934241903884,0.274193548,202323,NE,-0.15
Dawson,32.5273,-101.716,4.9881103147433,0.273542601,202323,NE,-0.15
Duval,27.3849,-98.309,4.9843088455259,0.273076923,202323,FL,-0.15
Rankin,32.0627,-89.9929,4.9814545476809,-0.272727273,202323,MS,-0.15
Roseau,48.5459,-96.0879,4.9814545476809,0.272727273,202323,MN,-0.15
Clarke,31.4258,-87.6822,4.9782965995658,0.272340426,202323,IA,-0.15
Peoria,40.5571,-89.7685,4.9722925903754,0.271604938,202323,IL,-0.15
Macomb,42.4658,-82.9459,4.9688762738153,0.271186441,202323,MI,-0.15
Woods,36.5858,-98.8487,4.9482253697228,0.268656716,202323,OK,-0.15
Murray,34.402,-97.051,4.9452536591339,0.268292683,202323,GA,-0.15
Oklahoma,34.506,-97.1131,4.9319800027211,0.266666667,202323,KS,-0.15
Davidson,35.6196,-80.0959,4.9266182248316,0.266009852,202323,TN,-0.15
Columbiana,40.6171,-80.6621,4.9208734657226,-0.265306122,202323,OH,-0.15
Cheyenne,38.804,-102.8198,4.9159735265306,0.264705882,202323,NE,-0.15
Richmond,33.2941,-82.203,4.9122414535265,0.264248705,202323,NY,-0.15
Onondaga,42.807,-76.1394,4.9033368442535,0.263157895,202323,NY,-0.15
Clark,33.8309,-93.1263,4.8878540519213,0.261261261,202323,NV,-0.15
Camp,32.9623,-94.9603,4.877558,0.26,202323,TX,-0.15
James City,37.2235,-76.7833,4.8724559375,0.259375,202323,VA,-0.15
Forsyth,34.2037,-84.1031,4.8684416265617,0.258883249,202323,NC,-0.15
Clay,29.7683,-81.9907,4.8632049430814,0.258241758,202323,IA,-0.15
Cuming,41.845,-96.7318,4.8605665155416,0.257918552,202323,NE,-0.15
Moultrie,39.4796,-88.5242,4.8465239660651,0.256198347,202323,IL,-0.15
Rosebud,45.2862,-106.5095,4.8465239660651,0.256198347,202323,MT,-0.15
Citrus,28.7304,-82.3077,4.8433860425249,0.255813953,202323,FL,-0.15
Osceola,27.8767,-81.05,4.8433860425249,0.255813953,202323,IA,-0.15
Pinellas,27.6705,-82.7119,4.8417862398074,0.255617978,202323,FL,-0.15
Ouachita,33.4169,-92.777,4.8393468090317,0.255319149,202323,AR,-0.15
Orange,28.3774,-81.1888,4.8359411782313,0.254901961,202323,IN,-0.15
DuPage,41.7074,-87.9756,4.8330309128015,0.254545455,202323,IL,-0.15
Okfuskee,35.3416,-96.1136,4.8330309128015,0.254545455,202323,OK,-0.15
Trempealeau,44.0218,-91.4282,4.8283190478782,0.253968254,202323,WI,-0.15
Orange,28.3774,-81.1888,4.8199347020408,0.252941176,202323,FL,-0.15
Bennington,42.7562,-73.0679,4.8193827568379,0.252873563,202323,VT,-0.15
Boyle,37.5778,-84.9281,4.8178693544876,0.252688172,202323,KY,-0.15
Benton,34.6244,-89.1862,4.8176359004342,-0.252659574,202323,IA,-0.15
Cumberland,34.9536,-78.9354,4.8149981341217,0.252336449,202323,PA,-0.15
Albany,41.0528,-105.4462,4.795925,-0.25,202323,WY,-0.15
Oscoda,44.6001,-84.2931,4.795925,-0.25,202323,MI,-0.15
Winnebago,42.2166,-89.0512,4.795925,-0.25,202323,IA,-0.15
Angelina,31.1569,-94.3871,4.795925,0.25,202323,TX,-0.15
Kingman,37.4344,-98.4171,4.795925,0.25,202323,KS,-0.15
Marion,28.9782,-81.8932,4.795925,0.25,202323,KY,-0.15
Noble,36.2753,-97.4526,4.795925,0.25,202323,OH,-0.15
