county,lat,lon,bubble,change,week,state,telemed
Santa Cruz,31.377,-110.9435,6.2536571463557,-0.428571429,202226,CA,-0.06
Sullivan,36.4195,-82.304,6.2536571463557,-0.428571429,202226,NY,-0.06
Washington,30.1669,-96.3977,6.2536571463557,-0.428571429,202226,VA,-0.06
Leavenworth,39.0014,-95.0391,6.2320611117158,-0.425925926,202226,KS,-0.06
La Crosse,43.7989,-91.2175,6.1164588244898,-0.411764706,202226,WI,-0.06
Keokuk,41.1826,-92.3097,6.0578091629849,0.404580153,202226,IA,-0.06
Jefferson,28.883,-81.3087,6.0490631584676,-0.403508772,202226,TX,-0.06
Cumberland,34.9536,-78.9354,6.0319176080483,-0.401408451,202226,PA,-0.06
Carlton,46.4472,-92.7466,6.02042,-0.4,202226,MN,-0.06
Hudson,40.6664,-74.1192,6.02042,-0.4,202226,NJ,-0.06
Montgomery,30.1199,-95.4247,6.02042,0.4,202226,IA,-0.06
Howard,32.1105,-101.3669,6.0037602067472,-0.397959184,202226,NE,-0.06
Washington,30.1669,-96.3977,5.9824511610821,0.395348837,202226,IA,-0.06
Ness,38.4388,-99.9029,5.9494347840284,0.391304348,202226,KS,-0.06
Boone,34.7399,-92.34,5.9453551748534,0.390804598,202226,NE,-0.06
Douglas,33.6634,-84.8639,5.9297166675737,0.388888889,202226,GA,-0.06
Rosebud,45.2862,-106.5095,5.9169415520552,-0.387323944,202226,MT,-0.06
Jasper,30.3129,-94.0731,5.8633020914354,0.380753138,202226,IA,-0.06
Westchester,40.9002,-73.781,5.8163375,-0.375,202226,CT,-0.06
Mercer,37.2698,-81.2223,5.8163375,0.375,202226,OH,-0.06
Owen,38.4986,-84.8086,5.8163375,0.375,202226,KY,-0.06
Poweshiek,41.5656,-92.6987,5.7926069746559,-0.372093023,202226,IA,-0.06
Randolph,33.1492,-85.5513,5.7926069746559,0.372093023,202226,IL,-0.06
Gage,40.0451,-96.8019,5.7866989658735,0.371369295,202226,NE,-0.06
Hillsborough,27.6784,-82.4787,5.7825490053791,0.370860927,202226,NH,-0.06
Siskiyou,41.2124,-122.2734,5.778544441421,-0.37037037,202226,CA,-0.06
Hancock,30.2391,-89.4595,5.778544441421,0.37037037,202226,IL,-0.06
Knox,33.4183,-99.8137,5.7456158443322,-0.366336634,202226,NE,-0.06
Clinton,36.6857,-85.1407,5.7378442276295,0.365384615,202226,KY,-0.06
Ocean,39.5881,-74.3646,5.7235727302412,0.363636364,202226,NJ,-0.06
Hancock,30.2391,-89.4595,5.6878411089947,-0.359259259,202226,IA,-0.06
Marshall,33.9517,-96.712,5.6705642845481,-0.357142857,202226,KS,-0.06
Nolan,32.082,-100.3111,5.6705642845481,-0.357142857,202226,TX,-0.06
Lake,28.5494,-81.7729,5.6436523089482,-0.353846154,202226,SD,-0.06
Vermilion,29.9466,-92.2416,5.6362647020408,0.352941176,202226,LA,-0.06
Okmulgee,35.4551,-95.9498,5.6232864836183,-0.351351351,202226,OK,-0.06
Jackson,28.7671,-96.6492,5.5945086960071,-0.347826087,202226,OK,-0.06
Licking,39.9337,-82.4724,5.5751490871985,0.345454545,202226,OH,-0.06
Fayette,29.6882,-96.9106,5.5700310327938,-0.344827586,202226,PA,-0.06
Rockdale,33.6111,-84.0683,5.561234375,0.34375,202226,GA,-0.06
Montgomery,30.1199,-95.4247,5.5387540263977,0.340996169,202226,PA,-0.06
Horry,33.6211,-78.9632,5.5340957453756,-0.340425532,202226,SC,-0.06
Mills,31.4458,-98.5744,5.5340957453756,0.340425532,202226,TX,-0.06
Christian,36.6543,-87.4606,5.4761999972789,-0.333333333,202226,KY,-0.06
Jackson,28.7671,-96.6492,5.4761999972789,-0.333333333,202226,GA,-0.06
Chester,34.5705,-80.9133,5.4761999972789,0.333333333,202226,SC,-0.06
Franklin,29.7255,-85.0063,5.4761999972789,0.333333333,202226,TN,-0.06
Kenai Peninsula,59.4495,-151.7009,5.4761999972789,0.333333333,202226,AK,-0.06
Macomb,42.4658,-82.9459,5.4761999972789,0.333333333,202226,MI,-0.06
Nantucket,41.2639,-69.9626,5.4761999972789,0.333333333,202226,MA,-0.06
York,34.8507,-80.9342,5.4761999972789,0.333333333,202226,SC,-0.06
Monroe,24.5552,-81.7816,5.4566237426516,0.330935252,202226,IA,-0.06
Hunterdon,40.3731,-74.9266,5.4430158562469,-0.329268293,202226,NJ,-0.06
Pine,45.7575,-92.9624,5.4292844836031,0.327586207,202226,MN,-0.06
Cass,32.8485,-94.5795,5.4140034309038,-0.325714286,202226,ND,-0.06
Lackawanna,41.3432,-75.5301,5.4129186018035,-0.325581395,202226,PA,-0.06
Adair,35.6826,-94.7611,5.367356,-0.32,202226,KY,-0.06
Johnson,32.2532,-97.3678,5.367356,0.32,202226,NE,-0.06
Edgar,39.5525,-87.9352,5.3604085092488,0.319148936,202226,IL,-0.06
Delaware,36.1662,-94.8547,5.357891306714,-0.31884058,202226,PA,-0.06
Thurston,42.0574,-96.4929,5.3283141279503,0.315217391,202226,WA,-0.06
San Mateo,37.2065,-122.3649,5.3207085690962,0.314285714,202226,CA,-0.06
Westchester,40.9002,-73.781,5.3105678239574,-0.313043478,202226,NY,-0.06
Campbell,36.3028,-84.203,5.2904593874765,0.310580205,202226,KY,-0.06
Franklin,29.7255,-85.0063,5.281835718173,-0.30952381,202226,MO,-0.06
Sharp,35.9517,-91.5444,5.2668846178964,0.307692308,202226,AR,-0.06
Jefferson,28.883,-81.3087,5.2470547377014,-0.305263158,202226,CO,-0.06
Powhatan,37.5421,-77.9189,5.2395826079858,-0.304347826,202226,VA,-0.06
White,34.5839,-83.75,5.2350898705244,0.303797468,202226,AR,-0.06
Lincoln,31.3795,-90.2867,5.2255723688507,-0.302631579,202226,SD,-0.06
Cherry,42.2403,-100.2595,5.1560705877551,-0.294117647,202226,NE,-0.06
Pottawatomie,34.9849,-96.8763,5.1560705877551,-0.294117647,202226,KS,-0.06
Mobile,30.2521,-88.1096,5.1412953821036,-0.292307692,202226,AL,-0.06
Warren,32.3258,-90.8507,5.1407219184419,-0.292237443,202226,OH,-0.06
Marion,28.9782,-81.8932,5.1298781825603,0.290909091,202226,MD,-0.06
Monterey,35.8093,-120.9728,5.1193344234638,-0.289617486,202226,CA,-0.06
Pontotoc,34.1617,-89.1795,5.1181605245972,0.289473684,202226,OK,-0.06
Fall River,43.1551,-103.2162,5.1115164963602,-0.288659794,202226,SD,-0.06
Adams,31.4706,-91.4044,5.0990178228329,0.287128713,202226,OH,-0.06
DeSoto,27.0675,-81.9855,5.0874714309038,-0.285714286,202226,MS,-0.06
Garfield,36.1962,-97.8805,5.0874714309038,-0.285714286,202226,NE,-0.06
Lincoln,31.3795,-90.2867,5.0874714309038,0.285714286,202226,ME,-0.06
Seminole,28.6133,-81.2581,5.0724238730744,0.283870968,202226,FL,-0.06
Baker,30.2041,-82.4287,5.070065675297,0.28358209,202226,FL,-0.06
Oldham,35.1916,-102.2118,5.0523100488155,-0.281407035,202226,KY,-0.06
Do�a Ana,31.8186,-106.5997,5.040824,-0.28,202226,NM,-0.06
Rockingham,36.3432,-79.6642,5.040824,-0.28,202226,NH,-0.06
Wichita,33.8579,-98.8081,5.040824,0.28,202226,KS,-0.06
Will,41.2657,-88.2231,5.040824,0.28,202226,IL,-0.06
Webster,31.8939,-84.5112,5.0301180361325,-0.278688525,202226,IA,-0.06
Hughes,34.878,-96.271,5.0226833351474,-0.277777778,202226,OK,-0.06
Jefferson,28.883,-81.3087,5.0226833351474,-0.277777778,202226,OK,-0.06
Ottawa,36.6296,-94.9432,5.0070448278677,-0.275862069,202226,KS,-0.06
Meade,37.2701,-100.5732,4.9814545476809,-0.272727273,202226,KY,-0.06
Walworth,42.5136,-88.4843,4.9814545476809,-0.272727273,202226,WI,-0.06
Mahaska,41.2117,-92.4362,4.9632057354299,0.270491803,202226,IA,-0.06
Ray,39.2048,-94.0259,4.9495354814132,-0.268817204,202226,MO,-0.06
Winnebago,42.2166,-89.0512,4.9319800027211,-0.266666667,202226,IA,-0.06
Cleburne,33.5616,-85.3786,4.9319800027211,0.266666667,202226,AL,-0.06
Essex,37.7681,-76.7117,4.9033368442535,0.263157895,202226,NJ,-0.06
Lycoming,41.1788,-76.8839,4.8996957593912,0.262711864,202226,PA,-0.06
Howard,32.1105,-101.3669,4.8962934428906,-0.262295082,202226,MD,-0.06
Medina,29.1404,-99.1428,4.8944475901478,-0.262068966,202226,OH,-0.06
Wichita,33.8579,-98.8081,4.8846565199645,0.260869565,202226,TX,-0.06
Taylor,29.6739,-83.3723,4.8715111089947,0.259259259,202226,WI,-0.06
Madison,30.3979,-83.2844,4.8565435678319,0.257425743,202226,IN,-0.06
Hardin,30.1491,-94.3733,4.8457012197113,0.256097561,202226,IA,-0.06
Morrill,41.5825,-102.8225,4.8193827568379,0.252873563,202226,NE,-0.06
Orangeburg,33.2628,-80.8059,4.795925,-0.25,202226,SC,-0.06
Skagit,48.34,-122.3456,4.795925,-0.25,202226,WA,-0.06
Utah,39.953,-111.9008,4.795925,-0.25,202226,UT,-0.06
Delaware,36.1662,-94.8547,4.795925,0.25,202226,IA,-0.06
Houston,31.0507,-85.3154,4.795925,0.25,202226,GA,-0.06
Alachua,29.4536,-82.1065,4.7899401745646,0.249266862,202226,FL,-0.06
Carroll,33.3343,-89.757,4.7719152979592,-0.247058824,202226,MD,-0.06
Winneshiek,43.1339,-91.9134,4.7624688496487,0.245901639,202226,IA,-0.06
Washington,30.1669,-96.3977,4.7553788113529,-0.245033113,202226,OK,-0.06
Steuben,41.5328,-85.0811,4.7300919365372,-0.241935484,202226,NY,-0.06
Chautauqua,37.0262,-96.1783,4.725551721323,0.24137931,202226,KS,-0.06
Roanoke,37.1549,-80.1215,4.7195304794063,0.240641711,202226,VA,-0.06
Windsor,43.2831,-72.6031,4.714292,0.24,202226,VT,-0.06
Phelps,37.6158,-91.9064,4.7071934800355,0.239130435,202226,NE,-0.06
Whatcom,48.6752,-122.1914,4.6968558279374,-0.237864078,202226,WA,-0.06
Anderson,31.648,-95.5551,4.6825458324263,0.236111111,202226,KS,-0.06
O'Brien,42.9444,-95.5515,4.6720754613968,-0.234828496,202226,IA,-0.06
Weld,40.0597,-105.0686,4.6699481462333,-0.234567901,202226,CO,-0.06
Rock,42.5083,-89.0318,4.6634038980122,-0.233766234,202226,MN,-0.06
Prince William,38.5223,-77.2936,4.6583412887411,-0.233146067,202226,VA,-0.06
Scioto,38.5848,-82.8321,4.6572281574797,0.233009709,202226,OH,-0.06
Marion,28.9782,-81.8932,4.6465963408661,0.231707317,202226,OH,-0.06
Washington,30.1669,-96.3977,4.6103954523191,-0.227272727,202226,PA,-0.06
Beaver,36.5996,-100.7103,4.6060808135738,-0.226744186,202226,PA,-0.06
Santa Barbara,34.2628,-119.8486,4.6054480027211,0.226666667,202226,CA,-0.06
Hamilton,30.3387,-82.7765,4.6033943368502,-0.226415094,202226,IA,-0.06
Vernon,30.9243,-93.2749,4.5573870147893,-0.220779221,202226,MO,-0.06
McHenry,42.1641,-88.3064,4.5550822947902,-0.220496894,202226,IL,-0.06
Washington,30.1669,-96.3977,4.5436882055492,0.219101124,202226,VT,-0.06
Deschutes,43.7091,-121.5194,4.5297304319432,-0.217391304,202226,OR,-0.06
Ross,39.2039,-82.812,4.5285380758553,0.217245241,202226,OH,-0.06
Mayes,36.1669,-95.3416,4.5133492276295,0.215384615,202226,OK,-0.06
Grant,31.5,-92.4005,4.5043785690962,-0.214285714,202226,WA,-0.06
Morgan,33.5368,-83.3435,4.4846127136631,0.211864407,202226,AL,-0.06
Shelby,31.7131,-93.9698,4.4806756112162,-0.211382114,202226,OH,-0.06
Elko,40.3995,-115.2312,4.47704609375,-0.2109375,202226,NV,-0.06
San Diego,32.5626,-117.043,4.4709528678539,-0.210191083,202226,CA,-0.06
Kimball,41.2139,-103.9075,4.469393,-0.21,202226,NE,-0.06
Coshocton,40.1804,-81.8951,4.467680421293,-0.20979021,202226,OH,-0.06
Champaign,39.9012,-88.0753,4.4557874972789,-0.208333333,202226,OH,-0.06
Audubon,41.5524,-94.974,4.4557874972789,0.208333333,202226,IA,-0.06
Douglas,33.6634,-84.8639,4.4428708872815,0.206751055,202226,MN,-0.06
Orange,28.3774,-81.1888,4.4248659128015,-0.204545455,202226,CA,-0.06
Burlington,39.5923,-74.451,4.4210795946689,-0.204081633,202226,NJ,-0.06
Sheridan,39.3322,-100.4758,4.4210795946689,0.204081633,202226,NE,-0.06
Cedar,37.6613,-94.0129,4.4042515149866,0.202020202,202226,NE,-0.06
Hardin,30.1491,-94.3733,4.3934093464586,0.200692042,202226,TN,-0.06
St. Louis,38.4566,-90.3282,4.3920117160289,-0.200520833,202226,MN,-0.06
Harlan,36.7521,-83.4629,4.38776,-0.2,202226,NE,-0.06
Tompkins,42.3621,-76.592,4.38776,-0.2,202226,NY,-0.06
Benton,34.6244,-89.1862,4.38776,0.2,202226,OK,-0.06
Curry,34.3841,-103.3154,4.38776,0.2,202226,OR,-0.06
Elkhart,41.4493,-85.9945,4.38776,0.2,202226,IN,-0.06
Essex,37.7681,-76.7117,4.38776,0.2,202226,NH,-0.06
Perkins,40.8073,-101.9839,4.38776,0.2,202226,NE,-0.06
Portsmouth,36.8035,-76.327,4.38776,0.2,202226,VA,-0.06
Thurston,42.0574,-96.4929,4.38776,0.2,202226,NE,-0.06
Washington,30.1669,-96.3977,4.38776,0.2,202226,MS,-0.06
Marion,28.9782,-81.8932,4.3647647920667,-0.197183099,202226,KY,-0.06
Delaware,36.1662,-94.8547,4.3618447633301,-0.196825397,202226,OH,-0.06
Anoka,45.0523,-93.2541,4.3563626910518,-0.196153846,202226,MN,-0.06
Mitchell,31.1272,-84.1564,4.3479390225983,-0.195121951,202226,KS,-0.06
Creek,35.7551,-96.5658,4.3479390225983,0.195121951,202226,OK,-0.06
Barnes,46.6536,-98.1943,4.3466867887049,-0.194968553,202226,ND,-0.06
Union,29.9315,-82.4255,4.3350935475971,0.193548387,202226,MS,-0.06
Ida,42.3327,-95.6045,4.3182851088146,0.191489362,202226,IA,-0.06
Prince George's,38.5825,-76.7149,4.3165365789344,-0.191275168,202226,MD,-0.06
Ellis,32.1482,-96.9612,4.3143820228388,0.191011236,202226,KS,-0.06
Union,29.9315,-82.4255,4.3119151552118,0.190709046,202226,SD,-0.06
Bryan,31.8962,-81.294,4.3050936731594,0.189873418,202226,OK,-0.06
Shelby,31.7131,-93.9698,4.2953452807085,-0.188679245,202226,IN,-0.06
Allamakee,43.0036,-91.5478,4.2931130426501,-0.188405797,202226,IA,-0.06
Decatur,30.7493,-84.4846,4.2931130426501,0.188405797,202226,IA,-0.06
Bell,30.7991,-97.4263,4.2900794869004,0.188034188,202226,KY,-0.06
Pickaway,39.5535,-82.7763,4.28571875,-0.1875,202226,OH,-0.06
Cobb,33.7838,-84.5952,4.2801120894371,-0.186813187,202226,GA,-0.06
Henry,31.3534,-85.3323,4.2731873661296,0.185964912,202226,IA,-0.06
Knox,33.4183,-99.8137,4.269939172733,0.18556701,202226,IN,-0.06
Orange,28.3774,-81.1888,4.2621707723705,-0.184615385,202226,IN,-0.06
Platte,39.1776,-94.6321,4.2592256251598,-0.184254606,202226,MO,-0.06
Arlington,38.8415,-77.0905,4.2563965519118,0.183908046,202226,VA,-0.06
Steele,43.8826,-93.3195,4.2473161296467,0.182795699,202226,MN,-0.06
Geary,39.0299,-96.8396,4.2393363651206,0.181818182,202226,KS,-0.06
Garfield,36.1962,-97.8805,4.2377506440956,-0.181623932,202226,OK,-0.06
Comanche,31.7629,-98.3695,4.2276392296937,-0.180385289,202226,OK,-0.06
Madison,30.3979,-83.2844,4.22194296875,-0.1796875,202226,IA,-0.06
Labette,37.0418,-95.0796,4.2203076883307,0.179487179,202226,KS,-0.06
Monona,41.9186,-95.829,4.2063533351474,-0.177777778,202226,IA,-0.06
Milwaukee,42.8892,-87.9027,4.1956823510204,-0.176470588,202226,WI,-0.06
Saline,34.4508,-92.6547,4.1918408,0.176,202226,NE,-0.06
Franklin,29.7255,-85.0063,4.1915605130945,-0.175965665,202226,WA,-0.06
Delaware,36.1662,-94.8547,4.1885366063654,0.175595238,202226,OK,-0.06
Gwinnett,33.8178,-84.0229,4.1836775,0.175,202226,GA,-0.06
Marshall,33.9517,-96.712,4.1836775,0.175,202226,WV,-0.06
Grant,31.5,-92.4005,4.1748043439219,0.173913043,202226,IN,-0.06
Tipton,35.4143,-89.8188,4.1748043439219,0.173913043,202226,TN,-0.06
Sheboygan,43.5672,-87.9816,4.1621284124984,-0.172360248,202226,WI,-0.06
Humboldt,40.0231,-124.0139,4.1595387116963,0.172043011,202226,IA,-0.06
Miami-Dade,25.2846,-80.6246,4.1514539508056,-0.171052632,202226,FL,-0.06
Barton,37.3995,-94.1027,4.1511988150274,-0.171021378,202226,KS,-0.06
Saline,34.4508,-92.6547,4.1413207567193,-0.169811321,202226,MO,-0.06
Racine,42.666,-88.2749,4.139243351972,-0.16955684,202226,WI,-0.06
Tazewell,36.9763,-81.628,4.1320421703467,-0.168674699,202226,IL,-0.06
Cache,41.56,-111.8297,4.1156500027211,-0.166666667,202226,UT,-0.06
Fayette,29.6882,-96.9106,4.1156500027211,-0.166666667,202226,TN,-0.06
Los Alamos,35.8275,-106.2039,4.1156500027211,-0.166666667,202226,NM,-0.06
Rapides,31.0066,-92.5526,4.1156500027211,-0.166666667,202226,LA,-0.06
Wood,32.6439,-95.222,4.1156500027211,-0.166666667,202226,WV,-0.06
Daviess,37.6206,-87.0591,4.1156500027211,0.166666667,202226,KY,-0.06
Hughes,34.878,-96.271,4.1156500027211,0.166666667,202226,SD,-0.06
Tillman,34.2282,-98.6867,4.1156500027211,0.166666667,202226,OK,-0.06
Yellow Medicine,44.631,-95.4182,4.1156500027211,0.166666667,202226,MN,-0.06
Berks,40.1552,-75.8998,4.1054203021022,-0.165413534,202226,PA,-0.06
Lyon,37.0619,-88.1498,4.1044057835048,-0.165289256,202226,NV,-0.06
Lane,38.4742,-100.4647,4.0970123316746,-0.164383562,202226,OR,-0.06
Kearney,40.3735,-99.1539,4.0970123316746,0.164383562,202226,NE,-0.06
Iredell,35.5432,-80.8473,4.08163625,0.1625,202226,NC,-0.06
Anderson,31.648,-95.5551,4.0749149724551,0.161676647,202226,TX,-0.06
Russell,32.1468,-85.0738,4.0717612937459,-0.161290323,202226,KY,-0.06
Etowah,33.8979,-86.0245,4.0589604148526,0.159722222,202226,AL,-0.06
Clay,29.7683,-81.9907,4.0538068174397,-0.159090909,202226,KS,-0.06
Contra Costa,37.7562,-121.9522,4.0538068174397,-0.159090909,202226,CA,-0.06
McLean,37.4177,-87.2736,4.0492817043305,0.158536585,202226,IL,-0.06
Gregory,43.0351,-98.8308,4.0440421065521,-0.157894737,202226,SD,-0.06
Kearny,37.9382,-101.2713,4.0440421065521,0.157894737,202226,KS,-0.06
Clay,29.7683,-81.9907,4.0379042845481,-0.157142857,202226,MN,-0.06
Boyle,37.5778,-84.9281,4.0273025986748,-0.155844156,202226,KY,-0.06
Roberts,35.7193,-100.7027,4.0249466702948,0.155555556,202226,SD,-0.06
New York,40.7038,-74.0098,4.0176904027211,-0.154666667,202226,NY,-0.06
Lawrence,31.4036,-90.1864,4.0109923089482,0.153846154,202226,OH,-0.06
Rush,38.4372,-99.4234,4.0109923089482,0.153846154,202226,KS,-0.06
Wood,32.6439,-95.222,4.0109923089482,0.153846154,202226,WI,-0.06
Hancock,30.2391,-89.4595,4.0045846898792,-0.153061224,202226,MS,-0.06
Haskell,33.0771,-99.959,3.9990314254616,0.152380952,202226,OK,-0.06
Douglas,33.6634,-84.8639,3.9919636403216,-0.151515152,202226,WI,-0.06
