county,lat,lon,bubble,change,week,state,telemed
Rankin,32.0627,-89.9929,9.2177125027211,-0.791666667,202245,MS,0.06
Blue Earth,43.8903,-94.1774,9.1043333351474,0.777777778,202245,MN,0.06
Weld,40.0597,-105.0686,8.9976235265306,0.764705882,202245,CO,0.06
Mayes,36.1669,-95.3416,8.9663065199645,0.760869565,202245,OK,0.06
Alamance,35.9066,-79.4279,8.877575,-0.75,202245,NC,0.06
Caddo Parish,32.3161,-93.8881,8.5860285690962,-0.714285714,202245,LA,0.06
Utah,39.953,-111.9008,8.5860285690962,-0.714285714,202245,UT,0.06
Waseca,43.8937,-93.4995,8.46941,0.7,202245,MN,0.06
Okfuskee,35.3416,-96.1136,8.3849620655876,-0.689655172,202245,OK,0.06
Ray,39.2048,-94.0259,8.3253517632653,-0.682352941,202245,MO,0.06
Oakland,42.4567,-83.659,8.291131038236,0.67816092,202245,MI,0.06
Bonner,48.0223,-116.9909,8.1973000027211,-0.666666667,202245,ID,0.06
Essex,37.7681,-76.7117,8.1973000027211,-0.666666667,202245,NJ,0.06
Linn,38.0718,-94.7008,8.1973000027211,-0.666666667,202245,OR,0.06
Grundy,35.2402,-85.8228,8.1973000027211,0.666666667,202245,MO,0.06
Madison,30.3979,-83.2844,8.1973000027211,0.666666667,202245,IL,0.06
Sagadahoc,43.7688,-69.815,8.1973000027211,0.666666667,202245,ME,0.06
Washington,30.1669,-96.3977,8.1354568174397,0.659090909,202245,VT,0.06
Maury,35.4749,-87.0005,8.1256921065521,0.657894737,202245,TN,0.06
Boone,34.7399,-92.34,8.1034689672062,0.655172414,202245,NE,0.06
Antelope,41.9732,-98.0751,8.0372352979592,0.647058824,202245,NE,0.06
Peoria,40.5571,-89.7685,8.021745158657,0.64516129,202245,IL,0.06
Nolan,32.082,-100.3111,7.8571625,0.625,202245,TX,0.06
Rosebud,45.2862,-106.5095,7.814046480023,0.61971831,202245,MT,0.06
La Crosse,43.7989,-91.2175,7.65308,-0.6,202245,WI,0.06
Santa Cruz,31.377,-110.9435,7.65308,-0.6,202245,CA,0.06
Mercer,37.2698,-81.2223,7.5570411755102,0.588235294,202245,NJ,0.06
Perkins,40.8073,-101.9839,7.5570411755102,0.588235294,202245,NE,0.06
Davidson,35.6196,-80.0959,7.5036862712018,0.581699346,202245,TN,0.06
Arapahoe,39.5805,-104.9011,7.4812210491944,0.578947368,202245,CO,0.06
Contra Costa,37.7562,-121.9522,7.3883243278544,0.567567568,202245,CA,0.06
Goshen,41.6423,-104.1974,7.2902666702948,0.555555556,202245,WY,0.06
Marshall,33.9517,-96.712,7.2317483889401,-0.548387097,202245,KS,0.06
El Paso,31.4407,-106.0765,7.1282964309038,0.535714286,202245,CO,0.06
Saline,34.4508,-92.6547,7.0866469396085,0.530612245,202245,IL,0.06
White Pine,38.8641,-115.0069,6.9937365365777,-0.519230769,202245,NV,0.06
Pike,31.0217,-90.479,6.9684161269256,0.516129032,202245,OH,0.06
Indian River,27.5885,-80.3923,6.9567985265306,-0.514705882,202245,FL,0.06
Benton,34.6244,-89.1862,6.83675,-0.5,202245,WA,0.06
Belmont,39.8679,-80.8168,6.83675,0.5,202245,OH,0.06
Tolland,41.629,-72.3646,6.83675,0.5,202245,CT,0.06
Clark,33.8309,-93.1263,6.7050838730744,0.483870968,202245,KY,0.06
Pulaski,32.2778,-83.4948,6.6346881208325,0.475247525,202245,KY,0.06
Delaware,36.1662,-94.8547,6.5868530603915,-0.469387755,202245,NY,0.06
Benton,34.6244,-89.1862,6.5227769268446,0.461538462,202245,AR,0.06
Granville,35.6555,-78.4611,6.3832333297052,0.444444444,202245,NC,0.06
Jefferson,28.883,-81.3087,6.3832333297052,0.444444444,202245,OK,0.06
Breckinridge,37.6194,-86.4491,6.32654375,0.4375,202245,KY,0.06
Washington,30.1669,-96.3977,6.3193577439494,-0.436619718,202245,NE,0.06
Franklin,29.7255,-85.0063,6.2765235292517,0.431372549,202245,VT,0.06
Westchester,40.9002,-73.781,6.2536571463557,-0.428571429,202245,CT,0.06
Cecil,39.3662,-75.8845,6.1922789508056,-0.421052632,202245,MD,0.06
Plymouth,41.6618,-70.8164,6.1784193572087,-0.419354839,202245,MA,0.06
Portage,41.0328,-81.2484,6.1413577792895,-0.414814815,202245,OH,0.06
Monona,41.9186,-95.829,6.1330172377199,0.413793103,202245,IA,0.06
Cheyenne,38.804,-102.8198,6.1309007552555,0.413533835,202245,NE,0.06
New Hanover,33.9927,-77.9099,6.0592928590865,0.404761905,202245,NC,0.06
Prince George's,38.5825,-76.7149,6.0539678078837,-0.404109589,202245,MD,0.06
Platte,39.1776,-94.6321,6.0264781073795,-0.400742115,202245,MO,0.06
Cedar,37.6613,-94.0129,6.0254903725694,0.400621118,202245,IA,0.06
Cottonwood,43.8831,-95.1373,6.02042,-0.4,202245,MN,0.06
Ottawa,36.6296,-94.9432,6.02042,-0.4,202245,KS,0.06
Stanly,35.2106,-80.4407,6.02042,0.4,202245,NC,0.06
Roseau,48.5459,-96.0879,5.9851827318749,-0.395683453,202245,MN,0.06
Hancock,30.2391,-89.4595,5.9729087286902,0.394179894,202245,OH,0.06
Boyd,38.3089,-82.7476,5.9621107154519,0.392857143,202245,KY,0.06
Steele,43.8826,-93.3195,5.8427730572486,0.378238342,202245,MN,0.06
Otter Tail,46.153,-95.3289,5.8400680253441,-0.377906977,202245,MN,0.06
Dunn,44.7152,-91.9822,5.833065571094,-0.37704918,202245,WI,0.06
Fond du Lac,43.6042,-88.2729,5.8163375,0.375,202245,WI,0.06
Osceola,27.8767,-81.05,5.8163375,0.375,202245,IA,0.06
Seward,37.0216,-100.938,5.8163375,0.375,202245,KS,0.06
Wichita,33.8579,-98.8081,5.8163375,0.375,202245,KS,0.06
Wyandotte,39.0668,-94.6282,5.72699263049,-0.3640553,202245,KS,0.06
Albany,41.0528,-105.4462,5.7235727302412,-0.363636364,202245,WY,0.06
Pike,31.0217,-90.479,5.7077829815024,0.361702128,202245,MS,0.06
White,34.5839,-83.75,5.7044212937459,0.361290323,202245,AR,0.06
Knox,33.4183,-99.8137,5.7012533864048,0.360902256,202245,IN,0.06
Monroe,24.5552,-81.7816,5.6992409860154,0.360655738,202245,IA,0.06
Atlantic,39.3194,-74.5356,5.693888,0.36,202245,NJ,0.06
Cache,41.56,-111.8297,5.6855153848247,0.358974359,202245,UT,0.06
Johnson,32.2532,-97.3678,5.6705642845481,-0.357142857,202245,NE,0.06
Montgomery,30.1199,-95.4247,5.6705642845481,-0.357142857,202245,IA,0.06
Marquette,43.6759,-89.5803,5.6175558470183,0.350649351,202245,MI,0.06
Kanawha,38.0505,-81.4227,5.6027627882297,-0.348837209,202245,WV,0.06
Washington,30.1669,-96.3977,5.6027627882297,-0.348837209,202245,OH,0.06
Providence,41.7312,-71.5468,5.5539457154519,0.342857143,202245,RI,0.06
Kingfisher,35.7502,-97.93,5.5089843406934,0.337349398,202245,OK,0.06
Walton,30.2835,-86.0305,5.4761999972789,-0.333333333,202245,FL,0.06
Winston,32.9789,-89.1221,5.4761999972789,-0.333333333,202245,AL,0.06
Burt,41.7715,-96.3924,5.4761999972789,0.333333333,202245,NE,0.06
Chautauqua,37.0262,-96.1783,5.4761999972789,0.333333333,202245,KS,0.06
Cherry,42.2403,-100.2595,5.4761999972789,0.333333333,202245,NE,0.06
Clark,33.8309,-93.1263,5.4761999972789,0.333333333,202245,IN,0.06
Hampshire,39.1362,-78.4845,5.4761999972789,0.333333333,202245,MA,0.06
St. Clair,33.5296,-86.3007,5.4761999972789,0.333333333,202245,IL,0.06
Worcester,38.0452,-75.4108,5.4761999972789,0.333333333,202245,RI,0.06
Humboldt,40.0231,-124.0139,5.4609129200642,0.331460674,202245,NV,0.06
Hunterdon,40.3731,-74.9266,5.4150516884201,0.325842697,202245,NJ,0.06
Lawrence,31.4036,-90.1864,5.4106313267765,-0.325301205,202245,SD,0.06
Cameron,25.9017,-97.4975,5.3766475578563,0.321138211,202245,TX,0.06
Worcester,38.0452,-75.4108,5.3639896918157,0.319587629,202245,MD,0.06
Portsmouth,36.8035,-76.327,5.3525136348794,-0.318181818,202245,VA,0.06
Deschutes,43.7091,-121.5194,5.30613125,-0.3125,202245,OR,0.06
Humboldt,40.0231,-124.0139,5.30613125,-0.3125,202245,CA,0.06
Elko,40.3995,-115.2312,5.2912708766396,0.310679612,202245,NV,0.06
Arlington,38.8415,-77.0905,5.2668846178964,0.307692308,202245,VA,0.06
La Salle,28.0405,-99.3563,5.2395826079858,-0.304347826,202245,LA,0.06
Sioux,42.6872,-103.8827,5.2365176153678,0.303972366,202245,IA,0.06
El Dorado,38.55,-120.7304,5.2322393114708,-0.303448276,202245,CA,0.06
Jefferson,28.883,-81.3087,5.2170476224166,0.301587302,202245,OH,0.06
Benton,34.6244,-89.1862,5.20409,-0.3,202245,OK,0.06
Benton,34.6244,-89.1862,5.20409,-0.3,202245,MN,0.06
Jasper,30.3129,-94.0731,5.20409,0.3,202245,TX,0.06
Oktibbeha,33.357,-89.0473,5.1941347576904,-0.298780488,202245,MS,0.06
Jefferson,28.883,-81.3087,5.1714368,-0.296,202245,TX,0.06
Clark,33.8309,-93.1263,5.1603580345481,0.294642857,202245,WA,0.06
Henry,31.3534,-85.3323,5.1560705877551,-0.294117647,202245,OH,0.06
Cochise,31.3373,-109.9413,5.1560705877551,0.294117647,202245,AZ,0.06
Scotts Bluff,41.7469,-103.4164,5.1419125275836,0.292383292,202245,NE,0.06
Rio Arriba,35.9866,-106.0654,5.1412953821036,-0.292307692,202245,NM,0.06
Harrison,30.3598,-89.1646,5.1360625027211,0.291666667,202245,MO,0.06
Iredell,35.5432,-80.8473,5.1360625027211,0.291666667,202245,NC,0.06
Lyon,37.0619,-88.1498,5.1250903254773,-0.290322581,202245,KS,0.06
Stevens,37.1682,-101.3346,5.1072372863369,-0.288135593,202245,MN,0.06
Oscoda,44.6001,-84.2931,5.0874714309038,-0.285714286,202245,MI,0.06
Pulaski,32.2778,-83.4948,5.0874714309038,-0.285714286,202245,AR,0.06
Jessamine,37.8602,-84.6714,5.076772479311,-0.28440367,202245,KY,0.06
Pottawatomie,34.9849,-96.8763,5.0680349972789,-0.283333333,202245,KS,0.06
San Diego,32.5626,-117.043,5.0621195680568,0.282608696,202245,CA,0.06
Allen,30.4607,-92.8693,5.0465526284282,0.280701754,202245,KS,0.06
Berkeley,32.9185,-80.022,5.040824,0.28,202245,SC,0.06
Edgar,39.5525,-87.9352,5.0332302289511,0.279069767,202245,IL,0.06
Adams,31.4706,-91.4044,5.0130340451585,0.276595745,202245,IN,0.06
Howard,32.1105,-101.3669,5.0070448278677,-0.275862069,202245,IA,0.06
Vernon,30.9243,-93.2749,5.0000075,-0.275,202245,MO,0.06
Gloucester,37.2585,-76.4959,4.9814545476809,0.272727273,202245,VA,0.06
Ottawa,36.6296,-94.9432,4.9722925903754,-0.271604938,202245,OH,0.06
Orangeburg,33.2628,-80.8059,4.961397295091,-0.27027027,202245,SC,0.06
Caledonia,44.1978,-72.1104,4.9564393229993,0.269662921,202245,VT,0.06
McLennan,31.2533,-97.41,4.9564393229993,0.269662921,202245,TX,0.06
Valley,41.4293,-99.1205,4.9172713524545,-0.264864865,202245,NE,0.06
Butler,31.545,-86.7356,4.9033368442535,0.263157895,202245,NE,0.06
Carver,44.7169,-93.6879,4.9033368442535,0.263157895,202245,MN,0.06
Madison,30.3979,-83.2844,4.89796625,0.2625,202245,IA,0.06
Fall River,43.1551,-103.2162,4.8941465276438,-0.262032086,202245,SD,0.06
Goodhue,44.211,-92.6613,4.8931071436346,-0.261904762,202245,MN,0.06
Manassas,38.7447,-77.4872,4.8931071436346,-0.261904762,202245,VA,0.06
Nemaha,39.6428,-95.8231,4.8846565199645,0.260869565,202245,KS,0.06
Lycoming,41.1788,-76.8839,4.8786611475455,-0.260135135,202245,PA,0.06
Cleburne,33.5616,-85.3786,4.8715111089947,0.259259259,202245,AL,0.06
Sarasota,26.92,-82.3048,4.8715111089947,0.259259259,202245,FL,0.06
Bronx,40.8085,-73.9198,4.8542342845481,0.257142857,202245,NY,0.06
Pima,31.4887,-111.5421,4.8510824344181,-0.256756757,202245,AZ,0.06
Santa Rosa,30.3571,-87.1639,4.8482538428048,-0.256410256,202245,FL,0.06
Dauphin,40.2041,-76.7331,4.8375744912953,0.255102041,202245,PA,0.06
Stanislaus,37.3097,-121.0805,4.8157388311472,-0.252427184,202245,CA,0.06
Allamakee,43.0036,-91.5478,4.8143108087516,0.252252252,202245,IA,0.06
McKinley,35.0684,-108.8336,4.8106071930113,-0.251798561,202245,NM,0.06
Denver,39.6431,-104.8987,4.8094403962157,0.251655629,202245,CO,0.06
Cheshire,42.7544,-72.019,4.795925,-0.25,202245,NH,0.06
Onondaga,42.807,-76.1394,4.795925,-0.25,202245,NY,0.06
Washington,30.1669,-96.3977,4.795925,0.25,202245,UT,0.06
Hardin,30.1491,-94.3733,4.781451060935,0.24822695,202245,TN,0.06
Dorchester,32.9336,-80.1026,4.774885563644,-0.24742268,202245,SC,0.06
Knox,33.4183,-99.8137,4.7601210519155,-0.245614035,202245,NE,0.06
Simpson,31.8277,-90.0088,4.7574188690027,-0.245283019,202245,KY,0.06
Union,29.9315,-82.4255,4.7505733297052,-0.244444444,202245,MS,0.06
Steuben,41.5328,-85.0811,4.7461487802887,0.243902439,202245,NY,0.06
Franklin,29.7255,-85.0063,4.7435961571952,-0.243589744,202245,KY,0.06
Greene,31.0867,-88.7977,4.7407675655819,0.243243243,202245,OH,0.06
Rock Island,41.3277,-90.6384,4.7325453428825,0.242236025,202245,IL,0.06
Moultrie,39.4796,-88.5242,4.725551721323,0.24137931,202245,IL,0.06
St. Croix,44.9408,-92.2848,4.725551721323,0.24137931,202245,WI,0.06
Tazewell,36.9763,-81.628,4.725551721323,0.24137931,202245,IL,0.06
Gibson,35.8081,-88.7627,4.7203388910053,0.240740741,202245,TN,0.06
Monroe,24.5552,-81.7816,4.714292,-0.24,202245,FL,0.06
Falls Church,38.8842,-77.1718,4.714292,0.24,202245,VA,0.06
Venango,41.2002,-79.8734,4.7071934800355,0.239130435,202245,PA,0.06
Madison,30.3979,-83.2844,4.6987428563654,-0.238095238,202245,IN,0.06
Luzerne,40.9448,-76.1452,4.6722386376005,-0.234848485,202245,PA,0.06
Audubon,41.5524,-94.974,4.6561424630696,-0.232876712,202245,IA,0.06
Fillmore,40.4065,-97.4427,4.6561424630696,0.232876712,202245,NE,0.06
Finney,37.906,-100.7523,4.6465963408661,-0.231707317,202245,KS,0.06
Cass,32.8485,-94.5795,4.6447527738473,-0.231481481,202245,IA,0.06
St. Tammany,30.2726,-89.729,4.6389384634223,-0.230769231,202245,LA,0.06
Suffolk,40.6443,-73.1613,4.6389384634223,-0.230769231,202245,MA,0.06
Meade,37.2701,-100.5732,4.6389384634223,0.230769231,202245,KY,0.06
Hardin,30.1491,-94.3733,4.6150924028933,-0.227848101,202245,IA,0.06
Wasco,44.8892,-120.7914,4.5947169040529,-0.225352113,202245,OR,0.06
Salt Lake,40.4954,-111.9444,4.5876775516868,-0.224489796,202245,UT,0.06
Douglas,33.6634,-84.8639,4.58353144427,0.2239819,202245,KS,0.06
Sullivan,36.4195,-82.304,4.5691666648526,-0.222222222,202245,NY,0.06
Washington,30.1669,-96.3977,4.5691666648526,0.222222222,202245,VA,0.06
Lincoln,31.3795,-90.2867,4.5617319638675,-0.221311475,202245,OK,0.06
Burleigh,46.6757,-100.2975,4.5604451910518,-0.221153846,202245,ND,0.06
Chatham,31.9268,-81.0381,4.551026,0.22,202245,GA,0.06
Saunders,41.0541,-96.3904,4.540821875,0.21875,202245,NE,0.06
Charleston,32.6529,-80.1829,4.5297304319432,-0.217391304,202245,SC,0.06
Henry,31.3534,-85.3323,4.5297304319432,-0.217391304,202245,MO,0.06
Rock,42.5083,-89.0318,4.5297304319432,0.217391304,202245,MN,0.06
Henry,31.3534,-85.3323,4.5176306825603,0.215909091,202245,IN,0.06
Gregory,43.0351,-98.8308,4.5158117687075,0.215686275,202245,SD,0.06
Scioto,38.5848,-82.8321,4.5091975201889,-0.214876033,202245,OH,0.06
Washington,30.1669,-96.3977,4.5058852693772,-0.214470284,202245,MN,0.06
Keokuk,41.1826,-92.3097,4.5043785690962,0.214285714,202245,IA,0.06
Stanton,37.5451,-101.9109,4.4867090899196,-0.212121212,202245,NE,0.06
Major,36.2341,-98.3374,4.4819519268446,0.211538462,202245,OK,0.06
Red Willow,40.0377,-100.4242,4.465505718173,0.20952381,202245,NE,0.06
Allegany,39.4774,-79.0594,4.4636976778358,-0.209302326,202245,MD,0.06
Hopkins,33.0107,-95.4734,4.4601885363914,-0.208872458,202245,KY,0.06
Essex,37.7681,-76.7117,4.4440586229416,0.206896552,202245,NH,0.06
Adams,31.4706,-91.4044,4.4357794122449,0.205882353,202245,IA,0.06
Curry,34.3841,-103.3154,4.4357794122449,0.205882353,202245,OR,0.06
Kitsap,47.4179,-122.631,4.4314919654519,-0.205357143,202245,WA,0.06
Hays,29.8754,-97.9404,4.4210795946689,0.204081633,202245,TX,0.06
Henry,31.3534,-85.3323,4.4071964254616,0.202380952,202245,IA,0.06
Douglas,33.6634,-84.8639,4.4064545774108,-0.202290076,202245,MN,0.06
Midland,31.8693,-102.0317,4.4034586544741,0.201923077,202245,TX,0.06
Gray,35.2273,-100.7592,4.38776,-0.2,202245,KS,0.06
Kearny,37.9382,-101.2713,4.38776,-0.2,202245,KS,0.06
Kit Carson,39.3087,-102.5979,4.38776,-0.2,202245,CO,0.06
Washington,30.1669,-96.3977,4.38776,-0.2,202245,MD,0.06
Fulton,33.5242,-84.679,4.38776,0.2,202245,OH,0.06
Livingston,30.2716,-90.7043,4.38776,0.2,202245,NY,0.06
Poweshiek,41.5656,-92.6987,4.38776,0.2,202245,IA,0.06
Shelby,31.7131,-93.9698,4.38776,0.2,202245,IN,0.06
Davison,43.5478,-97.9881,4.3769476846601,0.198675497,202245,SD,0.06
Sullivan,36.4195,-82.304,4.3586053536443,-0.196428571,202245,TN,0.06
Alachua,29.4536,-82.1065,4.3586053536443,0.196428571,202245,FL,0.06
Dallas,32.1899,-87.0633,4.3516125484148,-0.195571956,202245,IA,0.06
Anderson,31.648,-95.5551,4.3453532483435,-0.194805195,202245,SC,0.06
Calumet,43.9446,-88.0911,4.3424083297052,-0.194444444,202245,WI,0.06
Montgomery,30.1199,-95.4247,4.3411125690962,-0.194285714,202245,PA,0.06
Ocean,39.5881,-74.3646,4.3350935475971,-0.193548387,202245,NJ,0.06
Franklin,29.7255,-85.0063,4.3234187224691,0.192118227,202245,WA,0.06
Chippewa,44.9226,-95.4845,4.3182851088146,-0.191489362,202245,MN,0.06
Pike,31.0217,-90.479,4.3182851088146,-0.191489362,202245,KY,0.06
Hancock,30.2391,-89.4595,4.3157308857143,-0.191176471,202245,IL,0.06
Grand Isle,44.6031,-72.9527,4.310014281827,-0.19047619,202245,VT,0.06
Clinton,36.6857,-85.1407,4.310014281827,0.19047619,202245,KY,0.06
Woods,36.5858,-98.8487,4.3050936731594,-0.189873418,202245,OK,0.06
Ford,37.553,-99.6325,4.3048655660675,0.189845475,202245,KS,0.06
Covington,31.0105,-86.3497,4.3033120655876,0.189655172,202245,AL,0.06
Adams,31.4706,-91.4044,4.2966673842866,0.188841202,202245,NE,0.06
Boise,43.6498,-116.4306,4.28571875,-0.1875,202245,ID,0.06
Hamilton,30.3387,-82.7765,4.28571875,-0.1875,202245,TN,0.06
Craighead,35.7456,-90.5507,4.282048203788,0.18705036,202245,AR,0.06
Stephens,32.6886,-98.659,4.281570732371,0.18699187,202245,OK,0.06
Box Butte,42.1149,-102.888,4.2711414309038,-0.185714286,202245,NE,0.06
Wake,35.547,-78.6717,4.2692604841343,-0.185483871,202245,NC,0.06
Manatee,27.3648,-82.1849,4.2668222207105,-0.185185185,202245,FL,0.06
Richardson,40.0536,-95.4292,4.2668222207105,-0.185185185,202245,NE,0.06
Rutherford,35.2247,-81.8851,4.2588657868958,-0.184210526,202245,TN,0.06
Washington,30.1669,-96.3977,4.2588657868958,0.184210526,202245,IA,0.06
Polk,26.4722,-81.8122,4.2577970150066,-0.184079602,202245,MN,0.06
Fayette,29.6882,-96.9106,4.2563965519118,0.183908046,202245,KY,0.06
York,34.8507,-80.9342,4.2517049972789,-0.183333333,202245,ME,0.06
Laramie,41.0428,-104.2765,4.2473161296467,-0.182795699,202245,WY,0.06
Hudson,40.6664,-74.1192,4.2393363651206,-0.181818182,202245,NJ,0.06
Bernalillo,34.9073,-106.6892,4.2393363651206,0.181818182,202245,NM,0.06
Chester,34.5705,-80.9133,4.2393363651206,0.181818182,202245,SC,0.06
Randolph,33.1492,-85.5513,4.2393363651206,0.181818182,202245,IL,0.06
Comal,29.6643,-98.3118,4.2303951842636,-0.180722892,202245,TX,0.06
Wagoner,35.8507,-95.3183,4.2169002289511,-0.179069767,202245,OK,0.06
Kent,33.2518,-100.5825,4.215397063379,-0.17888563,202245,RI,0.06
Jefferson,28.883,-81.3087,4.2128321463557,0.178571429,202245,IA,0.06
Sheridan,39.3322,-100.4758,4.2128321463557,0.178571429,202245,WY,0.06
Marion,28.9782,-81.8932,4.2063533351474,-0.177777778,202245,KY,0.06
Forsyth,34.2037,-84.1031,4.1912361117158,-0.175925926,202245,NC,0.06
Oldham,35.1916,-102.2118,4.1836775,0.175,202245,KY,0.06
Hamilton,30.3387,-82.7765,4.1795684539652,0.174496644,202245,IA,0.06
Saline,34.4508,-92.6547,4.1780605536791,-0.174311927,202245,AR,0.06
Miami,38.4102,-94.8718,4.1692149569018,0.173228346,202245,KS,0.06
McLeod,44.7259,-94.4516,4.1688558696614,0.173184358,202245,MN,0.06
Adair,35.6826,-94.7611,4.1679788455259,0.173076923,202245,IA,0.06
Webster,31.8939,-84.5112,4.1625655163969,-0.172413793,202245,IA,0.06
Androscoggin,43.9684,-70.1846,4.1581671875,0.171875,202245,ME,0.06
Camp,32.9623,-94.9603,4.1445978726878,-0.170212766,202245,TX,0.06
McLean,37.4177,-87.2736,4.142861,0.17,202245,KY,0.06
Talladega,33.1717,-86.2713,4.1365815365777,0.169230769,202245,AL,0.06
Erie,41.3111,-82.6126,4.1298435161045,-0.168405365,202245,OH,0.06
Adair,35.6826,-94.7611,4.1156500027211,-0.166666667,202245,KY,0.06
Avoyelles,30.8641,-92.1466,4.1156500027211,-0.166666667,202245,LA,0.06
Elkhart,41.4493,-85.9945,4.1156500027211,-0.166666667,202245,IN,0.06
Fairfield,34.2717,-81.2712,4.1156500027211,-0.166666667,202245,CT,0.06
Mercer,37.2698,-81.2223,4.1156500027211,-0.166666667,202245,OH,0.06
Roberts,35.7193,-100.7027,4.1156500027211,-0.166666667,202245,SD,0.06
Schuylkill,40.5545,-76.2038,4.1156500027211,-0.166666667,202245,PA,0.06
Fayette,29.6882,-96.9106,4.1156500027211,0.166666667,202245,IA,0.06
Kidder,46.8336,-99.6019,4.1156500027211,0.166666667,202245,ND,0.06
Outagamie,44.2425,-88.3564,4.1112182451107,0.166123779,202245,WI,0.06
Caldwell,29.6826,-97.6499,4.1066397358562,0.165562914,202245,KY,0.06
Champaign,39.9012,-88.0753,4.1062668934553,0.165517241,202245,IL,0.06
Wood,32.6439,-95.222,4.0909127302412,-0.163636364,202245,TX,0.06
Brown,31.5176,-99.1277,4.0851443955218,-0.162929746,202245,WI,0.06
Kossuth,42.9868,-94.0959,4.0788783770546,-0.162162162,202245,IA,0.06
Mills,31.4458,-98.5744,4.0670589309038,-0.160714286,202245,TX,0.06
Becker,46.7565,-95.5212,4.0652592579491,0.160493827,202245,MN,0.06
Montgomery,30.1199,-95.4247,4.063321151753,0.16025641,202245,IL,0.06
Franklin,29.7255,-85.0063,4.061228,-0.16,202245,MO,0.06
Furnas,40.1063,-99.9715,4.0538068174397,-0.159090909,202245,NE,0.06
Hubbard,46.9319,-94.846,4.0538068174397,0.159090909,202245,MN,0.06
St. Louis,38.4566,-90.3282,4.0525781428301,0.158940397,202245,MO,0.06
Grady,30.7462,-84.3125,4.0503837661571,0.158671587,202245,OK,0.06
Arkansas,34.0893,-91.2437,4.0482960429986,0.158415842,202245,AR,0.06
Broomfield,39.9619,-105.0148,4.0467613915784,0.158227848,202245,CO,0.06
Queen Anne's,38.9394,-76.3371,4.0363354289009,-0.156950673,202245,MD,0.06
Jefferson,28.883,-81.3087,4.030615625,-0.15625,202245,KS,0.06
Mahaska,41.2117,-92.4362,4.0288063846577,0.156028369,202245,IA,0.06
Morgan,33.5368,-83.3435,4.0237209426365,-0.155405405,202245,AL,0.06
Kane,37.0475,-112.5263,4.0235011947638,-0.155378486,202245,IL,0.06
Fredericksburg,38.2995,-77.4772,4.0231854383198,-0.155339806,202245,VA,0.06
Neshoba,32.6439,-89.112,4.0184678590865,0.154761905,202245,MS,0.06
Kennebec,44.1634,-69.9581,4.0143324455927,-0.154255319,202245,ME,0.06
Brazoria,28.9541,-95.3597,4.0109923089482,-0.153846154,202245,TX,0.06
Manitowoc,43.9217,-87.7673,4.0109923089482,-0.153846154,202245,WI,0.06
Carter,34.1364,-97.4273,4.0109923089482,0.153846154,202245,OK,0.06
Clay,29.7683,-81.9907,4.0109923089482,0.153846154,202245,NE,0.06
Garfield,36.1962,-97.8805,4.0109923089482,0.153846154,202245,NE,0.06
Queens,40.5594,-73.9067,4.0058512258742,0.153216374,202245,NY,0.06
Carlton,46.4472,-92.7466,4.0022708351474,-0.152777778,202245,MN,0.06
