county,lat,lon,bubble,change,week,state,telemed
Guthrie,41.5033,-94.3186,5.051028125,-0.28125,202319,IA,0.03
Lake,28.5494,-81.7729,5.0360220612245,-0.279411765,202319,SD,0.03
Edgar,39.5525,-87.9352,5.0284240534229,-0.278481013,202319,IL,0.03
Phelps,37.6158,-91.9064,5.0284240534229,0.278481013,202319,NE,0.03
Lancaster,34.5578,-80.5546,5.0226833351474,-0.277777778,202319,SC,0.03
Trempealeau,44.0218,-91.4282,5.0226833351474,-0.277777778,202319,WI,0.03
Chester,34.5705,-80.9133,5.0226833351474,0.277777778,202319,SC,0.03
Knox,33.4183,-99.8137,5.0226833351474,0.277777778,202319,NE,0.03
Washoe,39.226,-120.0041,5.0097257127308,-0.276190476,202319,NV,0.03
Burleigh,46.6757,-100.2975,5.0000075,-0.275,202319,ND,0.03
Pike,31.0217,-90.479,4.9814545476809,-0.272727273,202319,MS,0.03
Cherry,42.2403,-100.2595,4.9814545476809,0.272727273,202319,NE,0.03
Woodward,36.214,-99.1145,4.959191,0.27,202319,OK,0.03
Hughes,34.878,-96.271,4.9319800027211,-0.266666667,202319,OK,0.03
Gloucester,37.2585,-76.4959,4.9159735265306,0.264705882,202319,VA,0.03
Osceola,27.8767,-81.05,4.8901169268446,-0.261538462,202319,IA,0.03
Carroll,33.3343,-89.757,4.8886897697588,-0.261363636,202319,OH,0.03
Keokuk,41.1826,-92.3097,4.8559492632653,0.257352941,202319,IA,0.03
Camden,30.7305,-81.5465,4.8482538428048,-0.256410256,202319,NJ,0.03
Waseca,43.8937,-93.4995,4.8482538428048,-0.256410256,202319,MN,0.03
Lawrence,31.4036,-90.1864,4.8465239660651,-0.256198347,202319,AL,0.03
Kearney,40.3735,-99.1539,4.8193827568379,0.252873563,202319,NE,0.03
Pike,31.0217,-90.479,4.8149981341217,-0.252336449,202319,OH,0.03
Albany,41.0528,-105.4462,4.795925,-0.25,202319,WY,0.03
Deschutes,43.7091,-121.5194,4.795925,-0.25,202319,OR,0.03
Jefferson,28.883,-81.3087,4.795925,-0.25,202319,KS,0.03
Johnson,32.2532,-97.3678,4.795925,-0.25,202319,NE,0.03
Pembina,48.5924,-97.6738,4.795925,0.25,202319,ND,0.03
Phillips,34.1335,-90.9751,4.795925,0.25,202319,NE,0.03
Madison,30.3979,-83.2844,4.7795984,-0.248,202319,OH,0.03
Racine,42.666,-88.2749,4.7733328386776,-0.247232472,202319,WI,0.03
Allen,30.4607,-92.8693,4.7645276910518,-0.246153846,202319,OH,0.03
El Paso,31.4407,-106.0765,4.7376157154519,-0.242857143,202319,CO,0.03
Wood,32.6439,-95.222,4.7340818147186,-0.242424242,202319,OH,0.03
Hunterdon,40.3731,-74.9266,4.714292,0.24,202319,NJ,0.03
Anderson,31.648,-95.5551,4.709692960046,0.23943662,202319,KS,0.03
Rosebud,45.2862,-106.5095,4.6885131557465,0.236842105,202319,MT,0.03
Blount,33.8168,-86.6008,4.6834385790776,-0.236220472,202319,TN,0.03
Daviess,37.6206,-87.0591,4.6819703034497,-0.236040609,202319,KY,0.03
Allen,30.4607,-92.8693,4.6758764734694,-0.235294118,202319,KS,0.03
Powhatan,37.5421,-77.9189,4.6480391306714,-0.231884058,202319,VA,0.03
Gray,35.2273,-100.7592,4.6389384634223,-0.230769231,202319,KS,0.03
Onondaga,42.807,-76.1394,4.6103954523191,0.227272727,202319,NY,0.03
Baker,30.2041,-82.4287,4.5984258096116,-0.225806452,202319,FL,0.03
Chautauqua,37.0262,-96.1783,4.5984258096116,-0.225806452,202319,KS,0.03
Dodge,31.938,-83.1837,4.5827044774901,-0.223880597,202319,MN,0.03
Roberts,35.7193,-100.7027,4.5691666648526,-0.222222222,202319,SD,0.03
Cherokee,31.4885,-94.9399,4.5691666648526,0.222222222,202319,KS,0.03
Lee,26.3398,-81.7787,4.5498680848748,-0.219858156,202319,IL,0.03
Potter,35.1751,-101.7976,4.5342807696494,0.217948718,202319,PA,0.03
Hays,29.8754,-97.9404,4.5297304319432,-0.217391304,202319,TX,0.03
Hocking,39.4174,-82.5923,4.5297304319432,-0.217391304,202319,OH,0.03
La Salle,28.0405,-99.3563,4.5297304319432,-0.217391304,202319,LA,0.03
Douglas,33.6634,-84.8639,4.5297304319432,0.217391304,202319,GA,0.03
Henry,31.3534,-85.3323,4.525454217851,-0.21686747,202319,IN,0.03
Augusta,37.9705,-79.2233,4.5238150027211,-0.216666667,202319,VA,0.03
Humboldt,40.0231,-124.0139,4.5238150027211,-0.216666667,202319,IA,0.03
Terrebonne,29.3695,-90.697,4.5238150027211,-0.216666667,202319,LA,0.03
Lincoln,31.3795,-90.2867,4.521784324703,0.21641791,202319,SD,0.03
Fulton,33.5242,-84.679,4.5158117687075,-0.215686275,202319,OH,0.03
Fall River,43.1551,-103.2162,4.5117594902609,0.215189873,202319,SD,0.03
Wayne,31.5168,-82.0397,4.5098280371543,-0.214953271,202319,OH,0.03
Calhoun,28.4101,-96.7023,4.5043785690962,-0.214285714,202319,IA,0.03
Houston,31.0507,-85.3154,4.5043785690962,-0.214285714,202319,GA,0.03
Kingman,37.4344,-98.4171,4.5043785690962,0.214285714,202319,KS,0.03
Washington,30.1669,-96.3977,4.4948196713282,-0.213114754,202319,MD,0.03
Ray,39.2048,-94.0259,4.4837988244898,0.211764706,202319,MO,0.03
Weld,40.0597,-105.0686,4.4819519268446,-0.211538462,202319,CO,0.03
Shelby,31.7131,-93.9698,4.4736894754028,-0.210526316,202319,IN,0.03
Hernando,28.4409,-82.4612,4.4571007681664,-0.208494208,202319,FL,0.03
Allen,30.4607,-92.8693,4.4557874972789,-0.208333333,202319,IN,0.03
Marshall,33.9517,-96.712,4.4557874972789,-0.208333333,202319,WV,0.03
Haines,59.2519,-135.542,4.4557874972789,0.208333333,202319,AK,0.03
San Diego,32.5626,-117.043,4.4465945929031,0.207207207,202319,CA,0.03
Plymouth,41.6618,-70.8164,4.4357794122449,-0.205882353,202319,MA,0.03
Berrien,31.0825,-83.2143,4.4357794122449,0.205882353,202319,MI,0.03
Lincoln,31.3795,-90.2867,4.4339673555641,-0.205660377,202319,NE,0.03
Yellow Medicine,44.631,-95.4182,4.4324904105116,-0.205479452,202319,MN,0.03
Angelina,31.1569,-94.3871,4.4296230758765,-0.205128205,202319,TX,0.03
Chatham,31.9268,-81.0381,4.4296230758765,-0.205128205,202319,GA,0.03
Putnam,25.7964,-80.3849,4.4257288389179,0.204651163,202319,OH,0.03
Clark,33.8309,-93.1263,4.4014798297376,-0.201680672,202319,WA,0.03
Fulton,33.5242,-84.679,4.38776,-0.2,202319,GA,0.03
Washington,30.1669,-96.3977,4.38776,-0.2,202319,NE,0.03
Washington,30.1669,-96.3977,4.38776,0.2,202319,IA,0.03
Pulaski,32.2778,-83.4948,4.381382421875,0.19921875,202319,KY,0.03
Murray,34.402,-97.051,4.3776192548612,-0.198757764,202319,OK,0.03
Elmore,32.4995,-86.3641,4.3698186829334,0.197802198,202319,AL,0.03
Washington,30.1669,-96.3977,4.3687755846227,-0.197674419,202319,OH,0.03
El Dorado,38.55,-120.7304,4.3609950780863,-0.196721311,202319,CA,0.03
Greenup,38.4322,-82.8094,4.3598512854701,-0.196581197,202319,KY,0.03
Monroe,24.5552,-81.7816,4.3479390225983,-0.195121951,202319,FL,0.03
St. Croix,44.9408,-92.2848,4.3424083297052,0.194444444,202319,WI,0.03
Clay,29.7683,-81.9907,4.3390238826683,-0.194029851,202319,NE,0.03
Monroe,24.5552,-81.7816,4.3333379972789,0.193333333,202319,IN,0.03
Valley,41.4293,-99.1205,4.3328806728863,-0.193277311,202319,NE,0.03
Chase,38.1448,-96.5541,4.3304736830648,0.192982456,202319,NE,0.03
Douglas,33.6634,-84.8639,4.3304736830648,0.192982456,202319,WI,0.03
Mahaska,41.2117,-92.4362,4.3234187224691,-0.192118227,202319,IA,0.03
McLean,37.4177,-87.2736,4.2995081065637,0.189189189,202319,KY,0.03
Chickasaw,33.8066,-89.0256,4.28571875,-0.1875,202319,IA,0.03
Barry,36.5276,-93.9359,4.282048203788,-0.18705036,202319,MO,0.03
Wright,37.0687,-92.4082,4.2738534914096,0.186046512,202319,MN,0.03
Chisago,45.3364,-92.9675,4.2704431177319,-0.185628743,202319,MN,0.03
Wyoming,37.4909,-81.3226,4.2692604841343,-0.185483871,202319,PA,0.03
Nacogdoches,31.3601,-94.4064,4.2688245067712,-0.185430464,202319,TX,0.03
Shasta,40.3691,-122.3375,4.2571472,-0.184,202319,CA,0.03
Jessamine,37.8602,-84.6714,4.2544816294877,0.183673469,202319,KY,0.03
Grand Isle,44.6031,-72.9527,4.2517049972789,-0.183333333,202319,VT,0.03
Rutherford,35.2247,-81.8851,4.2517049972789,-0.183333333,202319,TN,0.03
Forsyth,34.2037,-84.1031,4.2393363651206,-0.181818182,202319,GA,0.03
Greene,31.0867,-88.7977,4.2393363651206,-0.181818182,202319,OH,0.03
Henry,31.3534,-85.3323,4.2393363651206,-0.181818182,202319,OH,0.03
Jasper,30.3129,-94.0731,4.2393363651206,-0.181818182,202319,TX,0.03
Westchester,40.9002,-73.781,4.2393363651206,-0.181818182,202319,CT,0.03
Ness,38.4388,-99.9029,4.2393363651206,0.181818182,202319,KS,0.03
Union,29.9315,-82.4255,4.2393363651206,0.181818182,202319,NJ,0.03
Mobile,30.2521,-88.1096,4.224494,0.18,202319,AL,0.03
Mendocino,38.8251,-123.5399,4.2203076883307,0.179487179,202319,CA,0.03
Sarasota,26.92,-82.3048,4.2128321463557,-0.178571429,202319,FL,0.03
Christian,36.6543,-87.4606,4.2063533351474,-0.177777778,202319,KY,0.03
Union,29.9315,-82.4255,4.2063533351474,0.177777778,202319,IA,0.03
Adams,31.4706,-91.4044,4.2034274206715,0.177419355,202319,IN,0.03
Jefferson,28.883,-81.3087,4.2022304523191,0.177272727,202319,CO,0.03
Comanche,31.7629,-98.3695,4.201306881047,-0.17715959,202319,OK,0.03
Los Alamos,35.8275,-106.2039,4.1956823510204,-0.176470588,202319,NM,0.03
Massac,37.1542,-88.5334,4.1956823510204,-0.176470588,202319,IL,0.03
Martin,27.0595,-80.1364,4.1872578907268,0.175438596,202319,FL,0.03
Boulder,39.9205,-105.0867,4.1748043439219,-0.173913043,202319,CO,0.03
Kent,33.2518,-100.5825,4.1671302704909,0.172972973,202319,MI,0.03
Noble,36.2753,-97.4526,4.1545228536443,-0.171428571,202319,OH,0.03
Nicollet,44.2172,-94.0942,4.1514539508056,-0.171052632,202319,MN,0.03
Spotsylvania,38.0641,-77.6586,4.142861,-0.17,202319,VA,0.03
Becker,46.7565,-95.5212,4.1333194818977,0.168831169,202319,MN,0.03
Monona,41.9186,-95.829,4.1320421703467,0.168674699,202319,IA,0.03
Charleston,32.6529,-80.1829,4.1156500027211,-0.166666667,202319,SC,0.03
Fairfield,34.2717,-81.2712,4.1156500027211,-0.166666667,202319,CT,0.03
Faribault,43.5201,-94.0984,4.1156500027211,-0.166666667,202319,MN,0.03
Portsmouth,36.8035,-76.327,4.1156500027211,-0.166666667,202319,VA,0.03
Benton,34.6244,-89.1862,4.1156500027211,0.166666667,202319,OK,0.03
Bonner,48.0223,-116.9909,4.1156500027211,0.166666667,202319,ID,0.03
St. Louis,38.4566,-90.3282,4.1115395770886,0.166163142,202319,MN,0.03
Buena Vista,37.7396,-79.3523,4.1102723308865,0.166007905,202319,IA,0.03
McPherson,38.206,-97.5088,4.1090131745147,-0.165853659,202319,KS,0.03
Union,29.9315,-82.4255,4.0984278478946,-0.164556962,202319,NC,0.03
Hamilton,30.3387,-82.7765,4.0933458997658,-0.163934426,202319,TN,0.03
Stanton,37.5451,-101.9109,4.0878836724698,-0.163265306,202319,NE,0.03
Montgomery,30.1199,-95.4247,4.0800335084945,-0.162303665,202319,OH,0.03
Kay,36.6806,-97.3063,4.0781175901478,-0.162068966,202319,OK,0.03
Muskogee,35.3631,-95.2607,4.0712558548631,-0.161228407,202319,OK,0.03
San Bernardino,33.6736,-116.2951,4.0670589309038,0.160714286,202319,CA,0.03
Columbia,29.9207,-82.6879,4.0652592579491,0.160493827,202319,PA,0.03
Dubuque,42.2775,-90.7507,4.0637206146752,-0.160305344,202319,IA,0.03
Hughes,34.878,-96.271,4.0538068174397,-0.159090909,202319,SD,0.03
Cobb,33.7838,-84.5952,4.030615625,-0.15625,202319,GA,0.03
Bell,30.7991,-97.4263,4.0249466702948,-0.155555556,202319,TX,0.03
McLeod,44.7259,-94.4516,4.0204115,0.155,202319,MN,0.03
Marion,28.9782,-81.8932,4.0109923089482,-0.153846154,202319,IN,0.03
Hillsborough,27.6784,-82.4787,4.0078836671651,-0.153465347,202319,NH,0.03
Sherburne,45.3136,-93.5814,4.0053351338849,-0.153153153,202319,MN,0.03
Pima,31.4887,-111.5421,4.0003491535109,-0.152542373,202319,AZ,0.03
Taylor,29.6739,-83.3723,3.9941723190962,-0.151785714,202319,WI,0.03
Sheridan,39.3322,-100.4758,3.9936696557354,0.151724138,202319,WY,0.03
Crow Wing,46.2099,-94.2527,3.9842332401206,-0.150568182,202319,MN,0.03
Pocahontas,38.1109,-80.2641,3.979595,0.15,202319,IA,0.03
Sunflower,33.349,-90.6051,3.9749034453671,0.149425287,202319,MS,0.03
Goshen,41.6423,-104.1974,3.9735029822723,-0.149253731,202319,WY,0.03
Stanislaus,37.3097,-121.0805,3.970910636561,-0.14893617,202319,CA,0.03
Hockley,33.4482,-102.4898,3.9674712831683,-0.148514851,202319,TX,0.03
Clinton,36.6857,-85.1407,3.9644777765684,-0.148148148,202319,OH,0.03
Warren,32.3258,-90.8507,3.9644777765684,-0.148148148,202319,KY,0.03
Roseau,48.5459,-96.0879,3.9595213146872,-0.147540984,202319,MN,0.03
New Hanover,33.9927,-77.9099,3.9555852979592,-0.147058824,202319,NC,0.03
Kleberg,27.3217,-97.7787,3.9555852979592,0.147058824,202319,TX,0.03
Boone,34.7399,-92.34,3.9526769835581,-0.146702557,202319,KY,0.03
Stevens,37.1682,-101.3346,3.9523840027211,-0.146666667,202319,MN,0.03
Delaware,36.1662,-94.8547,3.9514456885292,-0.146551724,202319,OH,0.03
Jefferson,28.883,-81.3087,3.9497292649079,-0.146341463,202319,IA,0.03
Giles,35.05,-87.1522,3.9481976910518,0.146153846,202319,TN,0.03
Kosciusko,41.0743,-85.8792,3.9424890871985,-0.145454545,202319,IN,0.03
Dallas,32.1899,-87.0633,3.9328092909575,0.144268775,202319,IA,0.03
Cass,32.8485,-94.5795,3.9282688634975,-0.143712575,202319,ND,0.03
Barnes,46.6536,-98.1943,3.9212857154519,-0.142857143,202319,ND,0.03
Cherokee,31.4885,-94.9399,3.9212857154519,-0.142857143,202319,TX,0.03
Harford,39.3982,-76.2743,3.9212857154519,-0.142857143,202319,MD,0.03
Nantucket,41.2639,-69.9626,3.9212857154519,-0.142857143,202319,MA,0.03
Pulaski,32.2778,-83.4948,3.9212857154519,-0.142857143,202319,AR,0.03
Scioto,38.5848,-82.8321,3.9212857154519,0.142857143,202319,OH,0.03
Suffolk,40.6443,-73.1613,3.9212857154519,0.142857143,202319,MA,0.03
Pottawatomie,34.9849,-96.8763,3.9200709347789,-0.142708333,202319,OK,0.03
Wyandotte,39.0668,-94.6282,3.9190686284783,-0.142585551,202319,KS,0.03
Prince William,38.5223,-77.2936,3.917895635738,-0.14244186,202319,VA,0.03
Androscoggin,43.9684,-70.1846,3.9075658857143,-0.141176471,202319,ME,0.03
Cumberland,34.9536,-78.9354,3.9030640625,-0.140625,202319,ME,0.03
Arkansas,34.0893,-91.2437,3.9030640625,0.140625,202319,AR,0.03
Halifax,36.0594,-77.4061,3.9020099192444,0.140495868,202319,VA,0.03
Decatur,30.7493,-84.4846,3.8941651185572,-0.139534884,202319,IA,0.03
Livingston,30.2716,-90.7043,3.8941651185572,0.139534884,202319,NY,0.03
Okaloosa,30.3935,-86.4958,3.8908634800355,0.139130435,202319,FL,0.03
Butler,31.545,-86.7356,3.8888916675737,-0.138888889,202319,KY,0.03
Sequoyah,35.3898,-94.4462,3.8888916675737,0.138888889,202319,OK,0.03
Arapahoe,39.5805,-104.9011,3.8869861329446,-0.138655462,202319,CO,0.03
Payette,43.959,-116.8048,3.8827630619354,-0.138138138,202319,ID,0.03
Jackson,28.7671,-96.6492,3.8810724098522,-0.137931034,202319,OK,0.03
Scotts Bluff,41.7469,-103.4164,3.8791481486129,0.137695313,202319,NE,0.03
Galveston,29.2205,-94.9444,3.8784899090807,-0.137614679,202319,TX,0.03
Ida,42.3327,-95.6045,3.8755529414966,0.137254902,202319,IA,0.03
Kearny,37.9382,-101.2713,3.8682772697588,0.136363636,202319,KS,0.03
Logan,35.1304,-93.7116,3.8605468777211,-0.135416667,202319,OK,0.03
Nelson,37.5473,-78.8508,3.8582486475455,-0.135135135,202319,KY,0.03
Lawrence,31.4036,-90.1864,3.8567218002401,-0.134948097,202319,OH,0.03
Cecil,39.3662,-75.8845,3.8501768254853,-0.134146341,202319,MD,0.03
Custer,35.5115,-98.9795,3.8501768254853,0.134146341,202319,OK,0.03
Comal,29.6643,-98.3118,3.846704067869,-0.13372093,202319,TX,0.03
Fond du Lac,43.6042,-88.2729,3.8435399972789,-0.133333333,202319,WI,0.03
Waukesha,42.8809,-88.4674,3.8435399972789,-0.133333333,202319,WI,0.03
Elkhart,41.4493,-85.9945,3.8435399972789,0.133333333,202319,IN,0.03
Koochiching,47.844,-94.2043,3.8355367632653,-0.132352941,202319,MN,0.03
Bronx,40.8085,-73.9198,3.8292184180451,-0.131578947,202319,NY,0.03
Larimer,40.2993,-105.1055,3.8276503624013,-0.131386861,202319,CO,0.03
Clark,33.8309,-93.1263,3.8256967214453,-0.131147541,202319,IN,0.03
Washington,30.1669,-96.3977,3.8198782640639,0.130434783,202319,UT,0.03
Titus,33.1568,-94.9683,3.8115270612245,-0.129411765,202319,TX,0.03
Plumas,39.5645,-121.5751,3.8084290317314,-0.129032258,202319,CA,0.03
San Juan,36.142,-108.7064,3.8084290317314,-0.129032258,202319,NM,0.03
Osage,36.1576,-96.0311,3.8084290317314,0.129032258,202319,KS,0.03
Barton,37.3995,-94.1027,3.8022248665883,0.128272251,202319,KS,0.03
Mesa,38.6784,-108.9719,3.8016769214024,-0.128205128,202319,CO,0.03
Albemarle,37.7511,-78.6313,3.795520585034,0.12745098,202319,VA,0.03
Butler,31.545,-86.7356,3.7917095239391,0.126984127,202319,IA,0.03
Clayton,33.4429,-84.3136,3.784087393586,-0.12605042,202319,IA,0.03
McCracken,37.0368,-88.5934,3.7755125,-0.125,202319,KY,0.03
Strafford,43.1174,-70.9197,3.7755125,-0.125,202319,ME,0.03
Major,36.2341,-98.3374,3.7755125,0.125,202319,OK,0.03
Schuylkill,40.5545,-76.2038,3.7755125,0.125,202319,PA,0.03
Wood,32.6439,-95.222,3.7755125,0.125,202319,WV,0.03
Madison,30.3979,-83.2844,3.7606733104031,0.123182207,202319,NE,0.03
Venango,41.2002,-79.8734,3.7598138455259,-0.123076923,202319,PA,0.03
Henry,31.3534,-85.3323,3.7576105300394,-0.122807018,202319,MO,0.03
Nottoway,37.0916,-77.9851,3.7576105300394,-0.122807018,202319,VA,0.03
