county,lat,lon,bubble,change,week,state,telemed
Lowndes,30.6906,-83.1753,8.8055458857143,-0.741176471,202305,MS,-0.03
Jefferson,28.883,-81.3087,8.8019888910053,-0.740740741,202305,IA,-0.03
Fillmore,40.4065,-97.4427,8.6818794499301,-0.726027397,202305,NE,-0.03
Lee,26.3398,-81.7787,8.6716201818386,-0.724770642,202305,IL,-0.03
Mobile,30.2521,-88.1096,8.632676,0.72,202305,AL,-0.03
Wyoming,37.4909,-81.3226,8.6286939014435,-0.719512195,202305,PA,-0.03
Dakota,42.2852,-96.7159,8.5922983834979,-0.715053763,202305,NE,-0.03
Brazoria,28.9541,-95.3597,8.5374374972789,-0.708333333,202305,TX,-0.03
Grundy,35.2402,-85.8228,8.4914729753999,-0.702702703,202305,MO,-0.03
New Haven,41.2175,-73.0549,8.4837315792338,-0.701754386,202305,CT,-0.03
Breckinridge,37.6194,-86.4491,8.4066153821036,-0.692307692,202305,KY,-0.03
Henderson,32.0797,-95.5938,8.4005628910745,-0.691566265,202305,KY,-0.03
Plymouth,41.6618,-70.8164,8.3849620655876,-0.689655172,202305,MA,-0.03
Windsor,43.2831,-72.6031,8.36736875,-0.6875,202305,VT,-0.03
Monroe,24.5552,-81.7816,8.2728861117158,-0.675925926,202305,IA,-0.03
Richland,32.3331,-91.7976,8.2528326550604,-0.673469388,202305,OH,-0.03
Cass,32.8485,-94.5795,8.1973000027211,-0.666666667,202305,ND,-0.03
Clinton,36.6857,-85.1407,8.1973000027211,-0.666666667,202305,KY,-0.03
Kearny,37.9382,-101.2713,8.1973000027211,0.666666667,202305,KS,-0.03
Guthrie,41.5033,-94.3186,8.1589746480023,-0.661971831,202305,IA,-0.03
Boyd,38.3089,-82.7476,8.1053709426365,-0.655405405,202305,KY,-0.03
Santa Fe,35.0776,-106.1872,8.101822805108,-0.65497076,202305,NM,-0.03
Neshoba,32.6439,-89.112,8.0029357154519,-0.642857143,202305,MS,-0.03
Tompkins,42.3621,-76.592,7.9499272697588,-0.636363636,202305,NY,-0.03
Stanly,35.2106,-80.4407,7.9499272697588,0.636363636,202305,NC,-0.03
Lawrence,31.4036,-90.1864,7.737893503313,0.61038961,202305,AL,-0.03
Cherry,42.2403,-100.2595,7.7240652159716,-0.608695652,202305,NE,-0.03
Audubon,41.5524,-94.974,7.6789952366699,-0.603174603,202305,IA,-0.03
Knox,33.4183,-99.8137,7.6770897020408,-0.602941176,202305,NE,-0.03
Craighead,35.7456,-90.5507,7.65308,-0.6,202305,AR,-0.03
Franklin,29.7255,-85.0063,7.65308,-0.6,202305,MA,-0.03
Steele,43.8826,-93.3195,7.65308,0.6,202305,MN,-0.03
Halifax,36.0594,-77.4061,7.6370735319728,0.598039216,202305,VA,-0.03
Osage,36.1576,-96.0311,7.5466021760426,-0.586956522,202305,OK,-0.03
Logan,35.1304,-93.7116,7.5170249972789,-0.583333333,202305,OK,-0.03
Mesa,38.6784,-108.9719,7.5012046524917,-0.581395349,202305,CO,-0.03
Hardin,30.1491,-94.3733,7.489814,-0.58,202305,KY,-0.03
Washington,30.1669,-96.3977,7.4198428536443,-0.571428571,202305,MS,-0.03
Santa Clara,37.0095,-121.5705,7.4198428536443,0.571428571,202305,CA,-0.03
Dutchess,41.5097,-73.9634,7.3809700027211,-0.566666667,202305,NY,-0.03
Marquette,43.6759,-89.5803,7.3195258068905,-0.559139785,202305,MI,-0.03
Haines,59.2519,-135.542,7.2902666702948,0.555555556,202305,AK,-0.03
Whatcom,48.6752,-122.1914,7.212361963691,-0.54601227,202305,WA,-0.03
Williamson,30.4521,-97.7688,7.2011830345481,-0.544642857,202305,TX,-0.03
Bannock,42.3195,-111.9781,7.1754021821228,-0.541484716,202305,ID,-0.03
Baltimore,39.207,-76.4456,7.1723983734383,-0.541116751,202305,MD,-0.03
Hancock,30.2391,-89.4595,7.163282,-0.54,202305,IL,-0.03
Jackson,28.7671,-96.6492,7.163282,-0.54,202305,OK,-0.03
Mercer,37.2698,-81.2223,7.1134720332065,-0.533898305,202305,KY,-0.03
Providence,41.7312,-71.5468,7.1088599972789,0.533333333,202305,RI,-0.03
Pulaski,32.2778,-83.4948,7.0515736803437,-0.526315789,202305,AR,-0.03
Buena Vista,37.7396,-79.3523,7.0460653875458,-0.525641026,202305,IA,-0.03
Portage,41.0328,-81.2484,6.9901954847936,-0.518796992,202305,OH,-0.03
Wood,32.6439,-95.222,6.9879222261527,-0.518518519,202305,OH,-0.03
Warren,32.3258,-90.8507,6.979965792338,-0.51754386,202305,OH,-0.03
Kanawha,38.0505,-81.4227,6.9774965491907,0.517241379,202305,WV,-0.03
City of Harrisonburg,38.4409,-78.8742,6.9743337112589,-0.516853933,202305,VA,-0.03
Lee,26.3398,-81.7787,6.9187932139883,-0.510050251,202305,FL,-0.03
Livingston,30.2716,-90.7043,6.918383,-0.51,202305,NY,-0.03
Denver,39.6431,-104.8987,6.8763776704577,0.504854369,202305,CO,-0.03
Big Horn,44.2507,-107.6053,6.83675,-0.5,202305,WY,-0.03
Hubbard,46.9319,-94.846,6.83675,-0.5,202305,MN,-0.03
Pinellas,27.6705,-82.7119,6.83675,-0.5,202305,FL,-0.03
Westchester,40.9002,-73.781,6.83675,-0.5,202305,CT,-0.03
Montgomery,30.1199,-95.4247,6.83675,0.5,202305,TN,-0.03
Norman,47.1588,-96.1309,6.83675,0.5,202305,MN,-0.03
Oxford,43.8262,-70.9243,6.83675,0.5,202305,ME,-0.03
Washington,30.1669,-96.3977,6.83675,0.5,202305,OR,-0.03
Clinton,36.6857,-85.1407,6.8089836697487,0.496598639,202305,IA,-0.03
Androscoggin,43.9684,-70.1846,6.786359255228,-0.49382716,202305,ME,-0.03
Fannin,33.3796,-96.2475,6.7403330677808,-0.488188976,202305,TX,-0.03
Salt Lake,40.4954,-111.9444,6.659286960071,-0.47826087,202305,UT,-0.03
Crow Wing,46.2099,-94.2527,6.6524174206715,-0.477419355,202305,MN,-0.03
Pickaway,39.5535,-82.7763,6.6512204523191,-0.477272727,202305,OH,-0.03
Lancaster,34.5578,-80.5546,6.6500078430839,-0.477124183,202305,PA,-0.03
Johnson,32.2532,-97.3678,6.6423857127308,-0.476190476,202305,NE,-0.03
Bristol,36.595,-82.1819,6.6392508096116,-0.475806452,202305,VA,-0.03
Baxter,36.0068,-92.3917,6.6093901847453,-0.472148541,202305,AR,-0.03
Madison,30.3979,-83.2844,6.602770066814,-0.47133758,202305,IN,-0.03
Major,36.2341,-98.3374,6.5966529387755,0.470588235,202305,OK,-0.03
Cass,32.8485,-94.5795,6.5756343433244,-0.468013468,202305,MO,-0.03
Payne,35.9768,-97.0441,6.5686124114405,-0.467153285,202305,OK,-0.03
Greene,31.0867,-88.7977,6.5663567855276,-0.466876972,202305,MO,-0.03
York,34.8507,-80.9342,6.5519837203607,0.465116279,202305,SC,-0.03
Nicollet,44.2172,-94.0942,6.5452035690962,0.464285714,202305,MN,-0.03
Washington,30.1669,-96.3977,6.5227769268446,-0.461538462,202305,VT,-0.03
Columbia,29.9207,-82.6879,6.5058054016547,-0.459459459,202305,NY,-0.03
Dawes,42.4439,-103.2985,6.470134727606,-0.45508982,202305,NE,-0.03
City of Alexandria,38.8013,-77.0707,6.4656909128015,-0.454545455,202305,VA,-0.03
Contra Costa,37.7562,-121.9522,6.432262158485,-0.45045045,202305,CA,-0.03
Rio Grande,37.5731,-106.1408,6.431479787813,-0.45035461,202305,CO,-0.03
Wayne,31.5168,-82.0397,6.4115781277211,-0.447916667,202305,OH,-0.03
Holmes,30.7041,-85.9546,6.3832333297052,-0.444444444,202305,FL,-0.03
Sumner,36.3047,-86.6211,6.3797312740052,-0.444015444,202305,KS,-0.03
Brown,31.5176,-99.1277,6.3753460880213,0.443478261,202305,WI,-0.03
Pine,45.7575,-92.9624,6.3702757154519,-0.442857143,202305,MN,-0.03
Canadian,35.3885,-97.7309,6.3651649427108,-0.442231076,202305,OK,-0.03
Hancock,30.2391,-89.4595,6.358211721323,-0.44137931,202305,OH,-0.03
Delaware,36.1662,-94.8547,6.3377394955409,-0.438871473,202305,OK,-0.03
Lincoln,31.3795,-90.2867,6.3113891060012,-0.435643564,202305,OK,-0.03
Randolph,33.1492,-85.5513,6.2925299972789,-0.433333333,202305,IL,-0.03
Richmond,33.2941,-82.203,6.2925299972789,0.433333333,202305,NC,-0.03
McClain,34.8904,-97.0997,6.2782084180451,-0.431578947,202305,OK,-0.03
Van Zandt,32.4126,-95.6371,6.2684189886851,-0.430379747,202305,TX,-0.03
McHenry,42.1641,-88.3064,6.2599951079858,0.429347826,202305,IL,-0.03
El Paso,31.4407,-106.0765,6.2536571463557,-0.428571429,202305,CO,-0.03
Ness,38.4388,-99.9029,6.2536571463557,-0.428571429,202305,KS,-0.03
Berks,40.1552,-75.8998,6.2288446817195,0.425531915,202305,PA,-0.03
Martin,27.0595,-80.1364,6.2088038455259,0.423076923,202305,FL,-0.03
Cottonwood,43.8831,-95.1373,6.2018266648526,-0.422222222,202305,MN,-0.03
Saline,34.4508,-92.6547,6.1878723116693,-0.420512821,202305,AR,-0.03
Muskogee,35.3631,-95.2607,6.183686,-0.42,202305,OK,-0.03
Sharp,35.9517,-91.5444,6.1564750027211,-0.416666667,202305,AR,-0.03
Hopkins,33.0107,-95.4734,6.119901075854,-0.41218638,202305,KY,-0.03
Garvin,34.4719,-97.3879,6.1049800818278,-0.410358566,202305,OK,-0.03
Becker,46.7565,-95.5212,6.0551574455927,0.404255319,202305,MN,-0.03
Pike,31.0217,-90.479,6.0430958351474,-0.402777778,202305,OH,-0.03
Cherokee,31.4885,-94.9399,6.02042,-0.4,202305,TX,-0.03
Do�a Ana,31.8186,-106.5997,6.02042,-0.4,202305,NM,-0.03
Garfield,36.1962,-97.8805,6.0139667970638,-0.399209486,202305,OK,-0.03
Roseau,48.5459,-96.0879,5.9744295759701,-0.394366197,202305,MN,-0.03
Jackson,28.7671,-96.6492,5.9732673669491,-0.394223827,202305,MO,-0.03
Allegany,39.4774,-79.0594,5.9709454550402,-0.393939394,202305,MD,-0.03
White,34.5839,-83.75,5.9519167864136,-0.391608392,202305,AR,-0.03
Marion,28.9782,-81.8932,5.9331786251441,-0.389312977,202305,IN,-0.03
Ida,42.3327,-95.6045,5.9297166675737,-0.388888889,202305,IA,-0.03
Kosciusko,41.0743,-85.8792,5.9297166675737,-0.388888889,202305,IN,-0.03
Butler,31.545,-86.7356,5.9150870951942,-0.387096774,202305,KY,-0.03
Carter,34.1364,-97.4273,5.9150870951942,0.387096774,202305,OK,-0.03
Scott,32.2745,-89.5627,5.9047196878676,-0.385826772,202305,MN,-0.03
Murray,34.402,-97.051,5.8919236089947,-0.384259259,202305,OK,-0.03
Trumbull,41.1318,-80.7553,5.8823343274241,-0.383084577,202305,OH,-0.03
Charles Mix,42.9925,-98.4251,5.8719963651206,-0.381818182,202305,SD,-0.03
Fulton,33.5242,-84.679,5.8649285718173,0.380952381,202305,GA,-0.03
Kings,35.9877,-120.1227,5.8558883701313,-0.379844961,202305,NY,-0.03
Columbiana,40.6171,-80.6621,5.8550873381555,-0.379746835,202305,OH,-0.03
Essex,37.7681,-76.7117,5.8515241393385,0.379310345,202305,NH,-0.03
Kenai Peninsula,59.4495,-151.7009,5.8515241393385,0.379310345,202305,AK,-0.03
Camp,32.9623,-94.9603,5.8163375,-0.375,202305,TX,-0.03
Winnebago,42.2166,-89.0512,5.8163375,-0.375,202305,WI,-0.03
Kenosha,42.5001,-88.08,5.8163375,0.375,202305,WI,-0.03
Nottoway,37.0916,-77.9851,5.8163375,0.375,202305,VA,-0.03
Lake,28.5494,-81.7729,5.805443412884,-0.37366548,202305,CA,-0.03
Woodward,36.214,-99.1145,5.8016904336686,-0.373205742,202305,OK,-0.03
Montgomery,30.1199,-95.4247,5.7806587442843,-0.370629371,202305,OH,-0.03
Monroe,24.5552,-81.7816,5.7626315819549,-0.368421053,202305,IN,-0.03
Teton,43.4528,-110.7393,5.7626315819549,0.368421053,202305,ID,-0.03
Chickasaw,33.8066,-89.0256,5.7538632671387,-0.367346939,202305,IA,-0.03
Tippecanoe,40.247,-86.725,5.7538632671387,-0.367346939,202305,IN,-0.03
Wagoner,35.8507,-95.3183,5.7447761019878,-0.366233766,202305,OK,-0.03
Stephens,32.6886,-98.659,5.7086557770485,-0.361809045,202305,OK,-0.03
Miami,38.4102,-94.8718,5.682628278677,-0.35862069,202305,KS,-0.03
Bartow,34.12,-84.757,5.6705642845481,-0.357142857,202305,GA,-0.03
St. Tammany,30.2726,-89.729,5.6705642845481,0.357142857,202305,LA,-0.03
Clark,33.8309,-93.1263,5.651754841343,-0.35483871,202305,IN,-0.03
Pulaski,32.2778,-83.4948,5.651754841343,-0.35483871,202305,KY,-0.03
York,34.8507,-80.9342,5.651754841343,0.35483871,202305,ME,-0.03
Kent,33.2518,-100.5825,5.6468018815175,-0.354231975,202305,RI,-0.03
La Salle,28.0405,-99.3563,5.6362647020408,0.352941176,202305,LA,-0.03
Cleveland,33.7588,-92.1939,5.6132222122739,-0.350118483,202305,OK,-0.03
Benton,34.6244,-89.1862,5.612255,-0.35,202305,AR,-0.03
Fairfield,34.2717,-81.2712,5.5895791648526,-0.347222222,202305,OH,-0.03
Campbell,36.3028,-84.203,5.5808576910518,-0.346153846,202305,KY,-0.03
Vernon,30.9243,-93.2749,5.5808576910518,-0.346153846,202305,MO,-0.03
McLean,37.4177,-87.2736,5.5751490871985,-0.345454545,202305,KY,-0.03
Saratoga,42.81,-73.6995,5.5684406750144,-0.344632768,202305,NY,-0.03
Rogers,36.1503,-95.5205,5.5586575722119,-0.343434343,202305,OK,-0.03
Spokane,47.2999,-117.1395,5.5586575722119,-0.343434343,202305,WA,-0.03
Midland,31.8693,-102.0317,5.5323051581738,-0.340206186,202305,TX,-0.03
Los Angeles,33.332,-118.3437,5.5275415134386,-0.339622642,202305,CA,-0.03
Lamoille,44.442,-72.7188,5.5180630731554,-0.338461538,202305,VT,-0.03
Warren,32.3258,-90.8507,5.5115389637954,0.337662338,202305,VA,-0.03
Rapides,31.0066,-92.5526,5.5031415811679,0.336633663,202305,LA,-0.03
Tulsa,35.9183,-95.7988,5.4801965775296,-0.333822912,202305,OK,-0.03
Albany,41.0528,-105.4462,5.4761999972789,-0.333333333,202305,WY,-0.03
Bergen,40.7898,-74.1343,5.4761999972789,-0.333333333,202305,NJ,-0.03
Bryan,31.8962,-81.294,5.4761999972789,-0.333333333,202305,OK,-0.03
Pontotoc,34.1617,-89.1795,5.4761999972789,-0.333333333,202305,OK,-0.03
Saline,34.4508,-92.6547,5.4761999972789,-0.333333333,202305,NE,-0.03
Fayette,29.6882,-96.9106,5.4761999972789,0.333333333,202305,PA,-0.03
Rockdale,33.6111,-84.0683,5.4761999972789,0.333333333,202305,GA,-0.03
Mayes,36.1669,-95.3416,5.4292844836031,-0.327586207,202305,OK,-0.03
Erie,41.3111,-82.6126,5.4280389354524,0.327433628,202305,NY,-0.03
Hernando,28.4409,-82.4612,5.3961676489796,-0.323529412,202305,FL,-0.03
Graham,32.797,-109.7522,5.3884225793285,0.322580645,202305,KS,-0.03
Erie,41.3111,-82.6126,5.385997793513,-0.32228361,202305,OH,-0.03
Holt,39.9809,-95.1234,5.3754185158982,-0.320987654,202305,NE,-0.03
Fayette,29.6882,-96.9106,5.3651346926003,-0.319727891,202305,KY,-0.03
Iredell,35.5432,-80.8473,5.3604085092488,0.319148936,202305,NC,-0.03
Bennington,42.7562,-73.0679,5.3589112049261,-0.318965517,202305,VT,-0.03
Oldham,35.1916,-102.2118,5.3525136348794,-0.318181818,202305,KY,-0.03
Sherburne,45.3136,-93.5814,5.3434634168243,-0.317073171,202305,MN,-0.03
Russell,32.1468,-85.0738,5.3187809935571,-0.314049587,202305,KY,-0.03
Montgomery,30.1199,-95.4247,5.3173036485029,-0.313868613,202305,KS,-0.03
Creek,35.7551,-96.5658,5.2969658722718,-0.311377246,202305,OK,-0.03
Somerset,37.9666,-76.0235,5.2885379344124,-0.310344828,202305,NJ,-0.03
Jessamine,37.8602,-84.6714,5.2727532714095,-0.308411215,202305,KY,-0.03
Greene,31.0867,-88.7977,5.2668846178964,-0.307692308,202305,OH,-0.03
Washington,30.1669,-96.3977,5.2668846178964,0.307692308,202305,ID,-0.03
Carroll,33.3343,-89.757,5.2606673261669,-0.306930693,202305,OH,-0.03
Falls Church,38.8842,-77.1718,5.2567564524029,-0.306451613,202305,VA,-0.03
Pike,31.0217,-90.479,5.2567564524029,0.306451613,202305,MS,-0.03
Kent,33.2518,-100.5825,5.2555702677698,0.306306306,202305,MI,-0.03
Tate,34.6323,-89.8855,5.2528261173317,-0.305970149,202305,MS,-0.03
Galveston,29.2205,-94.9444,5.2494416702948,-0.305555556,202305,TX,-0.03
Henry,31.3534,-85.3323,5.2332446463557,-0.303571429,202305,IN,-0.03
Neosho,37.4527,-95.4671,5.2322393114708,-0.303448276,202305,KS,-0.03
Mitchell,31.1272,-84.1564,5.2288272724799,0.303030303,202305,KS,-0.03
Cedar,37.6613,-94.0129,5.2230744153773,0.302325581,202305,NE,-0.03
Clark,33.8309,-93.1263,5.20409,-0.3,202305,NV,-0.03
Morrill,41.5825,-102.8225,5.20409,-0.3,202305,NE,-0.03
Sangamon,39.5394,-89.7621,5.1981313869209,-0.299270073,202305,IL,-0.03
Bernalillo,34.9073,-106.6892,5.1677352250847,-0.295546559,202305,NM,-0.03
Union,29.9315,-82.4255,5.1669840871985,-0.295454545,202305,MS,-0.03
Barton,37.3995,-94.1027,5.1647487960659,-0.295180723,202305,KS,-0.03
Goshen,41.6423,-104.1974,5.1560705877551,-0.294117647,202305,WY,-0.03
Highland,38.2946,-79.4353,5.1560705877551,-0.294117647,202305,OH,-0.03
Wicomico,38.2672,-75.9021,5.154349462073,-0.29390681,202305,MD,-0.03
Houston,31.0507,-85.3154,5.1482498361497,0.293159609,202305,AL,-0.03
Union,29.9315,-82.4255,5.1403463494988,0.292191436,202305,SD,-0.03
Marshall,33.9517,-96.712,5.1212739092576,-0.289855072,202305,IA,-0.03
Adams,31.4706,-91.4044,5.1181605245972,0.289473684,202305,OH,-0.03
Anderson,31.648,-95.5551,5.1098980731554,-0.288461538,202305,KY,-0.03
Ohio,37.3418,-86.77,5.10204875,-0.2875,202305,KY,-0.03
Madison,30.3979,-83.2844,5.0998776632219,-0.287234043,202305,OH,-0.03
Okaloosa,30.3935,-86.4958,5.0990178228329,0.287128713,202305,FL,-0.03
Pottawatomie,34.9849,-96.8763,5.0965116244265,-0.286821705,202305,OK,-0.03
Tom Green,31.2346,-100.5203,5.0917510082756,-0.286238532,202305,TX,-0.03
Grady,30.7462,-84.3125,5.0874714309038,-0.285714286,202305,OK,-0.03
Leavenworth,39.0014,-95.0391,5.0874714309038,-0.285714286,202305,KS,-0.03
Moultrie,39.4796,-88.5242,5.0785007723705,-0.284615385,202305,IL,-0.03
McLean,37.4177,-87.2736,5.070065675297,-0.28358209,202305,IL,-0.03
Oklahoma,34.506,-97.1131,5.0575692303506,-0.282051282,202305,KS,-0.03
Saline,34.4508,-92.6547,5.0575692303506,-0.282051282,202305,IL,-0.03
San Bernardino,33.6736,-116.2951,5.0575692303506,-0.282051282,202305,CA,-0.03
Ashland,40.6361,-82.2356,5.043297724799,-0.28030303,202305,OH,-0.03
Walworth,42.5136,-88.4843,5.0157061544741,0.276923077,202305,WI,-0.03
Clay,29.7683,-81.9907,5.014188458228,-0.27673716,202305,MO,-0.03
Shawnee,38.9045,-95.7015,5.0086307039954,0.276056338,202305,KS,-0.03
Kay,36.6806,-97.3063,5.0018798181614,-0.275229358,202305,OK,-0.03
Daviess,37.6206,-87.0591,5.0000075,-0.275,202305,MO,-0.03
Lake,28.5494,-81.7729,4.9960058829932,-0.274509804,202305,IN,-0.03
White Pine,38.8641,-115.0069,4.9960058829932,-0.274509804,202305,NV,-0.03
Dauphin,40.2041,-76.7331,4.9902892872692,-0.273809524,202305,PA,-0.03
Bell,30.7991,-97.4263,4.9884556631498,-0.273584906,202305,TX,-0.03
Peoria,40.5571,-89.7685,4.9860639713525,-0.273291925,202305,IL,-0.03
Barron,45.2462,-91.9742,4.9722925903754,0.271604938,202305,WI,-0.03
Licking,39.9337,-82.4724,4.9639929387755,-0.270588235,202305,OH,-0.03
Cobb,33.7838,-84.5952,4.957895239391,0.26984127,202305,GA,-0.03
Humboldt,40.0231,-124.0139,4.9529115365777,-0.269230769,202305,CA,-0.03
Knox,33.4183,-99.8137,4.9389127423892,0.267515924,202305,TN,-0.03
Winchester,39.1676,-78.1686,4.938308135738,-0.26744186,202305,VA,-0.03
Boone,34.7399,-92.34,4.9353602456585,-0.267080745,202305,KY,-0.03
Washington,30.1669,-96.3977,4.9319800027211,-0.266666667,202305,AR,-0.03
Thurston,42.0574,-96.4929,4.9319800027211,0.266666667,202305,NE,-0.03
Hennepin,44.8261,-93.3538,4.9268233930505,-0.266034985,202305,MN,-0.03
Seneca,41.0182,-82.9899,4.9193237203607,-0.265116279,202305,OH,-0.03
Allamakee,43.0036,-91.5478,4.9188662653553,0.265060241,202305,IA,-0.03
Phelps,37.6158,-91.9064,4.9159735265306,-0.264705882,202305,MO,-0.03
Lyon,37.0619,-88.1498,4.9132137923528,0.264367816,202305,NV,-0.03
Albany,41.0528,-105.4462,4.8901169268446,-0.261538462,202305,NY,-0.03
Hockley,33.4482,-102.4898,4.8901169268446,-0.261538462,202305,TX,-0.03
Sioux,42.6872,-103.8827,4.8742976922662,-0.259600614,202305,IA,-0.03
Lee,26.3398,-81.7787,4.8656117043305,-0.258536585,202305,IA,-0.03
Mercer,37.2698,-81.2223,4.8617580634628,-0.258064516,202305,NJ,-0.03
Reno,37.7783,-97.9886,4.8617580634628,-0.258064516,202305,KS,-0.03
Jackson,28.7671,-96.6492,4.8553665016049,-0.257281553,202305,KS,-0.03
Lucas,40.9355,-93.4796,4.8510824344181,0.256756757,202305,IA,-0.03
Carver,44.7169,-93.6879,4.8283190478782,-0.253968254,202305,MN,-0.03
Knox,33.4183,-99.8137,4.8263850723119,-0.253731343,202305,IN,-0.03
Marion,28.9782,-81.8932,4.8231359972789,0.253333333,202305,KY,-0.03
Champaign,39.9012,-88.0753,4.8205132514384,-0.253012048,202305,OH,-0.03
Humboldt,40.0231,-124.0139,4.8174073688507,0.252631579,202305,NV,-0.03
Berkeley,32.9185,-80.022,4.795925,-0.25,202305,SC,-0.03
Franklin,29.7255,-85.0063,4.795925,-0.25,202305,MO,-0.03
Massac,37.1542,-88.5334,4.795925,-0.25,202305,IL,-0.03
Rockingham,36.3432,-79.6642,4.795925,-0.25,202305,NH,-0.03
San Mateo,37.2065,-122.3649,4.795925,-0.25,202305,CA,-0.03
Taylor,29.6739,-83.3723,4.795925,-0.25,202305,TX,-0.03
Adams,31.4706,-91.4044,4.795925,0.25,202305,IN,-0.03
Seward,37.0216,-100.938,4.795925,0.25,202305,KS,-0.03
El Dorado,38.55,-120.7304,4.7810284632206,-0.248175182,202305,CA,-0.03
Jasper,30.3129,-94.0731,4.7784820523984,-0.247863248,202305,MO,-0.03
Hamilton,30.3387,-82.7765,4.7480183066015,-0.244131455,202305,IN,-0.03
Sedgwick,37.5054,-97.3408,4.7438071540103,-0.243615591,202305,KS,-0.03
Richardson,40.0536,-95.4292,4.7435961571952,-0.243589744,202305,NE,-0.03
Christian,36.6543,-87.4606,4.7407675655819,-0.243243243,202305,MO,-0.03
