county,lat,lon,bubble,change,week,state,telemed
Custer,35.5115,-98.9795,5.5639774233926,0.344086022,202320,OK,-0.02
Bell,30.7991,-97.4263,5.5478078934479,-0.342105263,202320,TX,-0.02
Ray,39.2048,-94.0259,5.5290368912225,-0.339805825,202320,MO,-0.02
Albany,41.0528,-105.4462,5.4761999972789,-0.333333333,202320,WY,-0.02
Belmont,39.8679,-80.8168,5.4761999972789,-0.333333333,202320,OH,-0.02
Benton,34.6244,-89.1862,5.4761999972789,-0.333333333,202320,WA,-0.02
Pembina,48.5924,-97.6738,5.4761999972789,-0.333333333,202320,ND,-0.02
Harford,39.3982,-76.2743,5.4761999972789,0.333333333,202320,MD,-0.02
Lehigh,40.4734,-75.5261,5.4761999972789,0.333333333,202320,PA,-0.02
Burleigh,46.6757,-100.2975,5.4292844836031,0.327586207,202320,ND,-0.02
Delaware,36.1662,-94.8547,5.4267254523191,-0.327272727,202320,PA,-0.02
Highland,38.2946,-79.4353,5.4150516884201,-0.325842697,202320,OH,-0.02
St. Croix,44.9408,-92.2848,5.4129186018035,0.325581395,202320,WI,-0.02
Penobscot,44.6991,-69.1025,5.390089239473,-0.32278481,202320,ME,-0.02
Laramie,41.0428,-104.2765,5.370526217555,-0.32038835,202320,WY,-0.02
Madison,30.3979,-83.2844,5.3604085092488,0.319148936,202320,OH,-0.02
Gibson,35.8081,-88.7627,5.3525136348794,0.318181818,202320,TN,-0.02
Winchester,39.1676,-78.1686,5.3490457915697,-0.317757009,202320,VA,-0.02
Hamilton,30.3387,-82.7765,5.316135292517,-0.31372549,202320,TN,-0.02
Daviess,37.6206,-87.0591,5.27731561733,0.3089701,202320,KY,-0.02
La Crosse,43.7989,-91.2175,5.2668846178964,-0.307692308,202320,WI,-0.02
Adams,31.4706,-91.4044,5.2668846178964,0.307692308,202320,OH,-0.02
Henry,31.3534,-85.3323,5.2668846178964,0.307692308,202320,IN,-0.02
Greene,31.0867,-88.7977,5.2494416702948,-0.305555556,202320,OH,-0.02
Marion,28.9782,-81.8932,5.2181646557354,-0.301724138,202320,OH,-0.02
Koochiching,47.844,-94.2043,5.1072372863369,0.288135593,202320,MN,-0.02
Adams,31.4706,-91.4044,5.1034465763489,-0.287671233,202320,IN,-0.02
Benton,34.6244,-89.1862,5.0874714309038,-0.285714286,202320,OK,-0.02
Jackson,28.7671,-96.6492,5.0874714309038,-0.285714286,202320,GA,-0.02
Tipton,35.4143,-89.8188,5.0874714309038,-0.285714286,202320,TN,-0.02
Kearny,37.9382,-101.2713,5.040824,-0.28,202320,KS,-0.02
Sacramento,38.157,-121.6066,5.040824,-0.28,202320,CA,-0.02
Henry,31.3534,-85.3323,5.040824,0.28,202320,MO,-0.02
Chase,38.1448,-96.5541,5.0360220612245,-0.279411765,202320,NE,-0.02
Northampton,36.2773,-77.2969,5.0193729945479,-0.277372263,202320,PA,-0.02
Carroll,33.3343,-89.757,5.0157061544741,0.276923077,202320,OH,-0.02
Avoyelles,30.8641,-92.1466,4.9977648374075,-0.274725275,202320,LA,-0.02
Sullivan,36.4195,-82.304,4.9814545476809,-0.272727273,202320,NY,-0.02
Champaign,39.9012,-88.0753,4.9814545476809,0.272727273,202320,IL,-0.02
Seward,37.0216,-100.938,4.961397295091,-0.27027027,202320,KS,-0.02
Ottawa,36.6296,-94.9432,4.9319800027211,0.266666667,202320,KS,-0.02
Siskiyou,41.2124,-122.2734,4.9319800027211,0.266666667,202320,CA,-0.02
Spotsylvania,38.0641,-77.6586,4.9188662653553,0.265060241,202320,VA,-0.02
Winnebago,42.2166,-89.0512,4.9159735265306,0.264705882,202320,WI,-0.02
Essex,37.7681,-76.7117,4.9033368442535,0.263157895,202320,NJ,-0.02
City of Richmond,37.4955,-77.471,4.8901169268446,-0.261538462,202320,VA,-0.02
Pulaski,32.2778,-83.4948,4.8823442978927,-0.260586319,202320,KY,-0.02
Forsyth,34.2037,-84.1031,4.8802566155507,-0.260330579,202320,NC,-0.02
Butler,31.545,-86.7356,4.8246690160391,0.253521127,202320,IA,-0.02
Trumbull,41.1318,-80.7553,4.8201245069291,-0.252964427,202320,OH,-0.02
Pierce,31.2931,-82.2617,4.795925,0.25,202320,NE,-0.02
Webster,31.8939,-84.5112,4.795925,0.25,202320,IA,-0.02
Clinton,36.6857,-85.1407,4.7663478293996,0.246376812,202320,OH,-0.02
Goodhue,44.211,-92.6613,4.7645276910518,-0.246153846,202320,MN,-0.02
Delaware,36.1662,-94.8547,4.7601210519155,0.245614035,202320,IA,-0.02
Portsmouth,36.8035,-76.327,4.7505733297052,0.244444444,202320,VA,-0.02
Hernando,28.4409,-82.4612,4.7461487802887,0.243902439,202320,FL,-0.02
McClain,34.8904,-97.0997,4.7392354202948,0.243055556,202320,OK,-0.02
San Mateo,37.2065,-122.3649,4.7340818147186,-0.242424242,202320,CA,-0.02
Kitsap,47.4179,-122.631,4.7314778934479,0.242105263,202320,WA,-0.02
Ocean,39.5881,-74.3646,4.714292,-0.24,202320,NJ,-0.02
Russell,32.1468,-85.0738,4.714292,0.24,202320,KY,-0.02
Greenville,34.6578,-82.2441,4.708042585685,-0.23923445,202320,SC,-0.02
Washington,30.1669,-96.3977,4.7071934800355,-0.239130435,202320,WI,-0.02
Elmore,32.4995,-86.3641,4.702309173563,-0.23853211,202320,AL,-0.02
Lawrence,31.4036,-90.1864,4.6987428563654,-0.238095238,202320,SD,-0.02
Teton,43.4528,-110.7393,4.6987428563654,0.238095238,202320,ID,-0.02
Smith,31.8394,-89.4049,4.6958845585034,-0.237745098,202320,TX,-0.02
Lancaster,34.5578,-80.5546,4.6885131557465,-0.236842105,202320,PA,-0.02
Erie,41.3111,-82.6126,4.6885131557465,0.236842105,202320,NY,-0.02
Humboldt,40.0231,-124.0139,4.6868732793893,0.236641221,202320,NV,-0.02
Boyd,38.3089,-82.7476,4.6865950904519,-0.236607143,202320,KY,-0.02
Simpson,31.8277,-90.0088,4.6758764734694,-0.235294118,202320,KY,-0.02
Elko,40.3995,-115.2312,4.6758764734694,0.235294118,202320,NV,-0.02
Randolph,33.1492,-85.5513,4.6717008720497,-0.234782609,202320,IL,-0.02
Augusta,37.9705,-79.2233,4.6656595729049,0.234042553,202320,VA,-0.02
Columbia,29.9207,-82.6879,4.6656595729049,0.234042553,202320,PA,-0.02
Humboldt,40.0231,-124.0139,4.6656595729049,0.234042553,202320,IA,-0.02
Dane,42.8669,-89.5377,4.653541864262,0.23255814,202320,WI,-0.02
Wayne,31.5168,-82.0397,4.6413170449598,0.231060606,202320,NE,-0.02
Oldham,35.1916,-102.2118,4.6258562527211,-0.229166667,202320,KY,-0.02
Goshen,41.6423,-104.1974,4.6169052595775,-0.228070175,202320,WY,-0.02
Wyoming,37.4909,-81.3226,4.6140693046676,-0.227722772,202320,PA,-0.02
Berrien,31.0825,-83.2143,4.6134121916708,-0.227642276,202320,MI,-0.02
Cherokee,31.4885,-94.9399,4.6103954523191,0.227272727,202320,KS,-0.02
Bartow,34.12,-84.757,4.5984258096116,0.225806452,202320,GA,-0.02
Hubbard,46.9319,-94.846,4.5918425,0.225,202320,MN,-0.02
Murray,34.402,-97.051,4.5902604687866,0.224806202,202320,OK,-0.02
Rapides,31.0066,-92.5526,4.588568445269,-0.22459893,202320,LA,-0.02
Cumberland,34.9536,-78.9354,4.5856581798392,-0.224242424,202320,ME,-0.02
Galveston,29.2205,-94.9444,4.5788159548415,-0.223404255,202320,TX,-0.02
Johnson,32.2532,-97.3678,4.5691666648526,-0.222222222,202320,NE,-0.02
Kenton,38.8394,-84.5069,4.5691666648526,-0.222222222,202320,KY,-0.02
Sagadahoc,43.7688,-69.815,4.5691666648526,-0.222222222,202320,ME,-0.02
Douglas,33.6634,-84.8639,4.5558279387755,-0.220588235,202320,WI,-0.02
New Castle,39.3819,-75.6834,4.5389322261527,0.218518519,202320,DE,-0.02
Washington,30.1669,-96.3977,4.5342807696494,0.217948718,202320,UT,-0.02
Westchester,40.9002,-73.781,4.5176306825603,0.215909091,202320,NY,-0.02
Grant,31.5,-92.4005,4.5133492276295,0.215384615,202320,WA,-0.02
Williams,41.4425,-84.7349,4.5061401847463,0.214501511,202320,OH,-0.02
Pottawatomie,34.9849,-96.8763,4.4867090899196,-0.212121212,202320,KS,-0.02
Delaware,36.1662,-94.8547,4.4867090899196,0.212121212,202320,OH,-0.02
Marshall,33.9517,-96.712,4.4736894754028,-0.210526316,202320,WV,-0.02
Fayette,29.6882,-96.9106,4.4736894754028,0.210526316,202320,TN,-0.02
Osage,36.1576,-96.0311,4.4557874972789,0.208333333,202320,OK,-0.02
Union,29.9315,-82.4255,4.449369812861,-0.20754717,202320,IA,-0.02
Powhatan,37.5421,-77.9189,4.449369812861,0.20754717,202320,VA,-0.02
Delaware,36.1662,-94.8547,4.4440586229416,0.206896552,202320,NY,-0.02
Nicollet,44.2172,-94.0942,4.4395904733398,0.206349206,202320,MN,-0.02
Rosebud,45.2862,-106.5095,4.4340765968447,-0.205673759,202320,MT,-0.02
Grand Isle,44.6031,-72.9527,4.4210795946689,-0.204081633,202320,VT,-0.02
Allen,30.4607,-92.8693,4.4210795946689,0.204081633,202320,OH,-0.02
Sioux,42.6872,-103.8827,4.3955099676311,0.200949367,202320,IA,-0.02
San Bernardino,33.6736,-116.2951,4.38776,-0.2,202320,CA,-0.02
Arapahoe,39.5805,-104.9011,4.38776,0.2,202320,CO,-0.02
Butler,31.545,-86.7356,4.38776,0.2,202320,NE,-0.02
Fairfield,34.2717,-81.2712,4.38776,0.2,202320,CT,-0.02
Perkins,40.8073,-101.9839,4.38776,0.2,202320,NE,-0.02
Pima,31.4887,-111.5421,4.38776,0.2,202320,AZ,-0.02
Wood,32.6439,-95.222,4.38776,0.2,202320,OH,-0.02
Sheridan,39.3322,-100.4758,4.368207182207,-0.19760479,202320,WY,-0.02
Washington,30.1669,-96.3977,4.3453532483435,-0.194805195,202320,PA,-0.02
Clay,29.7683,-81.9907,4.3424083297052,0.194444444,202320,NE,-0.02
Buchanan,37.1134,-82.1501,4.3114125898106,-0.190647482,202320,IA,-0.02
White Pine,38.8641,-115.0069,4.310014281827,-0.19047619,202320,NV,-0.02
Fayette,29.6882,-96.9106,4.310014281827,0.19047619,202320,PA,-0.02
Yellow Medicine,44.631,-95.4182,4.3033120655876,0.189655172,202320,MN,-0.02
Morris,32.9252,-94.7049,4.2977708665274,0.188976378,202320,NJ,-0.02
Muskogee,35.3631,-95.2607,4.2868862733293,0.187643021,202320,OK,-0.02
Mobile,30.2521,-88.1096,4.2770711867174,-0.186440678,202320,AL,-0.02
Cowley,37.0676,-97.0357,4.2746053476662,0.186138614,202320,KS,-0.02
Kent,33.2518,-100.5825,4.2598557584501,-0.184331797,202320,MI,-0.02
Lincoln,31.3795,-90.2867,4.257547854764,-0.18404908,202320,SD,-0.02
Rio Arriba,35.9866,-106.0654,4.2393363651206,-0.181818182,202320,NM,-0.02
Granville,35.6555,-78.4611,4.2393363651206,0.181818182,202320,NC,-0.02
Logan,35.1304,-93.7116,4.2303951842636,0.180722892,202320,OK,-0.02
Poweshiek,41.5656,-92.6987,4.2290291702948,0.180555556,202320,IA,-0.02
El Paso,31.4407,-106.0765,4.2210447200345,-0.179577465,202320,TX,-0.02
Platte,39.1776,-94.6321,4.220744677943,0.17954071,202320,NE,-0.02
Martin,27.0595,-80.1364,4.2171835852574,-0.179104478,202320,FL,-0.02
Jackson,28.7671,-96.6492,4.2088383579536,-0.178082192,202320,FL,-0.02
Shelby,31.7131,-93.9698,4.2063533351474,-0.177777778,202320,IN,-0.02
Jackson,28.7671,-96.6492,4.2063533351474,0.177777778,202320,IA,-0.02
Larimer,40.2993,-105.1055,4.1956823510204,0.176470588,202320,CO,-0.02
Merrick,40.9856,-98.2217,4.1956823510204,0.176470588,202320,NE,-0.02
Itasca,47.0739,-93.1964,4.1857814436356,0.175257732,202320,MN,-0.02
Tippecanoe,40.247,-86.725,4.1851671553106,-0.175182482,202320,IN,-0.02
Gray,35.2273,-100.7592,4.1836775,0.175,202320,KS,-0.02
Clay,29.7683,-81.9907,4.1822503510775,-0.174825175,202320,MN,-0.02
Chesterfield,34.4606,-80.2544,4.1816961201506,0.174757282,202320,VA,-0.02
Sheridan,39.3322,-100.4758,4.1679788455259,-0.173076923,202320,NE,-0.02
Saratoga,42.81,-73.6995,4.1573846617253,-0.171779141,202320,NY,-0.02
Mayes,36.1669,-95.3416,4.1514539508056,-0.171052632,202320,OK,-0.02
Contra Costa,37.7562,-121.9522,4.1505358979243,0.170940171,202320,CA,-0.02
Stanton,37.5451,-101.9109,4.1488341437531,0.170731707,202320,NE,-0.02
Kosciusko,41.0743,-85.8792,4.1445978726878,0.170212766,202320,IN,-0.02
El Dorado,38.55,-120.7304,4.1434163248091,0.170068027,202320,CA,-0.02
Grundy,35.2402,-85.8228,4.1413207567193,-0.169811321,202320,MO,-0.02
Ellis,32.1482,-96.9612,4.1395192960019,-0.169590643,202320,KS,-0.02
Iredell,35.5432,-80.8473,4.1156500027211,-0.166666667,202320,NC,-0.02
Jefferson,28.883,-81.3087,4.1156500027211,-0.166666667,202320,PA,-0.02
Santa Clara,37.0095,-121.5705,4.1156500027211,-0.166666667,202320,CA,-0.02
Adams,31.4706,-91.4044,4.1156500027211,0.166666667,202320,IA,-0.02
Chautauqua,37.0262,-96.1783,4.1156500027211,0.166666667,202320,KS,-0.02
Cherokee,31.4885,-94.9399,4.1156500027211,0.166666667,202320,TX,-0.02
Fillmore,40.4065,-97.4427,4.1156500027211,0.166666667,202320,NE,-0.02
Osceola,27.8767,-81.05,4.1156500027211,0.166666667,202320,IA,-0.02
Worcester,38.0452,-75.4108,4.1156500027211,0.166666667,202320,RI,-0.02
O'Brien,42.9444,-95.5515,4.1091088973705,-0.165865385,202320,IA,-0.02
Lee,26.3398,-81.7787,4.0909127302412,0.163636364,202320,IL,-0.02
Livingston,30.2716,-90.7043,4.0878836724698,-0.163265306,202320,NY,-0.02
Clay,29.7683,-81.9907,4.0873052047052,0.163194444,202320,MO,-0.02
Wayne,31.5168,-82.0397,4.0867021245911,-0.163120567,202320,KY,-0.02
Christian,36.6543,-87.4606,4.0788783770546,0.162162162,202320,KY,-0.02
Cass,32.8485,-94.5795,4.0680783229913,0.160839161,202320,ND,-0.02
Shelby,31.7131,-93.9698,4.0676305904762,0.160784314,202320,IA,-0.02
Scioto,38.5848,-82.8321,4.0670589309038,-0.160714286,202320,OH,-0.02
Finney,37.906,-100.7523,4.0657215619547,-0.160550459,202320,KS,-0.02
City of Alexandria,38.8013,-77.0707,4.061228,-0.16,202320,VA,-0.02
Sharp,35.9517,-91.5444,4.061228,-0.16,202320,AR,-0.02
Cache,41.56,-111.8297,4.061228,0.16,202320,UT,-0.02
Frederick,39.0367,-78.2815,4.0584840373178,-0.159663866,202320,MD,-0.02
Sac,42.2653,-95.0852,4.0538068174397,-0.159090909,202320,IA,-0.02
Anderson,31.648,-95.5551,4.0538068174397,0.159090909,202320,KS,-0.02
Suffolk,40.6443,-73.1613,4.0523686072457,-0.158914729,202320,NY,-0.02
Johnson,32.2532,-97.3678,4.0440421065521,-0.157894737,202320,MO,-0.02
Keokuk,41.1826,-92.3097,4.0440421065521,-0.157894737,202320,IA,-0.02
Saunders,41.0541,-96.3904,4.0392146084843,-0.157303371,202320,NE,-0.02
Crow Wing,46.2099,-94.2527,4.0382943106955,0.157190635,202320,MN,-0.02
Luzerne,40.9448,-76.1452,4.0369404926969,0.157024793,202320,PA,-0.02
Warren,32.3258,-90.8507,4.0328339119787,0.156521739,202320,KY,-0.02
Wapello,40.9261,-92.2268,4.0254094396085,-0.155612245,202320,IA,-0.02
Franklin,29.7255,-85.0063,4.0249466702948,0.155555556,202320,MA,-0.02
Muscatine,41.3486,-91.1237,4.0237209426365,0.155405405,202320,IA,-0.02
Lane,38.4742,-100.4647,4.0218189672062,-0.155172414,202320,OR,-0.02
Gregory,43.0351,-98.8308,4.0218189672062,0.155172414,202320,SD,-0.02
Lyon,37.0619,-88.1498,4.0109923089482,-0.153846154,202320,NV,-0.02
Taylor,29.6739,-83.3723,4.0109923089482,-0.153846154,202320,TX,-0.02
Fond du Lac,43.6042,-88.2729,4.0109923089482,0.153846154,202320,WI,-0.02
Hancock,30.2391,-89.4595,4.0076698376849,-0.153439153,202320,MS,-0.02
Pittsburg,34.6695,-96.0258,4.0045846898792,0.153061224,202320,OK,-0.02
Humboldt,40.0231,-124.0139,4.0014053457548,0.152671756,202320,CA,-0.02
Madison,30.3979,-83.2844,3.9985165579673,-0.152317881,202320,KY,-0.02
Bonneville,43.3861,-111.2527,3.9985165579673,0.152317881,202320,ID,-0.02
Falls Church,38.8842,-77.1718,3.9973413039929,-0.152173913,202320,VA,-0.02
Lincoln,31.3795,-90.2867,3.9960767190266,0.152019002,202320,NE,-0.02
Lake,28.5494,-81.7729,3.9929774568752,0.151639344,202320,CA,-0.02
Plymouth,41.6618,-70.8164,3.9644777765684,0.148148148,202320,MA,-0.02
Marion,28.9782,-81.8932,3.9638963455259,0.148076923,202320,IA,-0.02
Black Hawk,42.3416,-92.1862,3.9535419178463,-0.146808511,202320,IA,-0.02
Hillsborough,27.6784,-82.4787,3.948564908939,0.14619883,202320,NH,-0.02
Volusia,28.7676,-81.3522,3.9460323594002,-0.145888594,202320,FL,-0.02
Pocahontas,38.1109,-80.2641,3.9381869546288,-0.144927536,202320,IA,-0.02
Franklin,29.7255,-85.0063,3.9366302622986,-0.144736842,202320,VT,-0.02
Dawes,42.4439,-103.2985,3.926865551411,-0.14354067,202320,NE,-0.02
Fauquier,38.4674,-77.7044,3.9212857154519,-0.142857143,202320,VA,-0.02
Burt,41.7715,-96.3924,3.9212857154519,0.142857143,202320,NE,-0.02
Cherry,42.2403,-100.2595,3.9212857154519,0.142857143,202320,NE,-0.02
Do�a Ana,31.8186,-106.5997,3.9212857154519,0.142857143,202320,NM,-0.02
Hampshire,39.1362,-78.4845,3.9212857154519,0.142857143,202320,MA,-0.02
Lake,28.5494,-81.7729,3.9212857154519,0.142857143,202320,SD,-0.02
Madison,30.3979,-83.2844,3.9212857154519,0.142857143,202320,LA,-0.02
Wayne,31.5168,-82.0397,3.9212857154519,0.142857143,202320,OH,-0.02
Lamoille,44.442,-72.7188,3.9063346151753,-0.141025641,202320,VT,-0.02
Graves,36.5603,-88.5692,3.897962,0.14,202320,KY,-0.02
Hockley,33.4482,-102.4898,3.8941651185572,-0.139534884,202320,TX,-0.02
Ohio,37.3418,-86.77,3.8941651185572,-0.139534884,202320,KY,-0.02
Haskell,33.0771,-99.959,3.8926090139846,-0.139344262,202320,OK,-0.02
Calvert,38.3293,-76.4651,3.8866465315013,0.138613861,202320,MD,-0.02
Wagoner,35.8507,-95.3183,3.8823262845689,-0.138084633,202320,OK,-0.02
Noble,36.2753,-97.4526,3.8810724098522,-0.137931034,202320,OH,-0.02
Orangeburg,33.2628,-80.8059,3.8810724098522,-0.137931034,202320,SC,-0.02
Camden,30.7305,-81.5465,3.8810724098522,0.137931034,202320,NJ,-0.02
Jessamine,37.8602,-84.6714,3.8810724098522,0.137931034,202320,KY,-0.02
Taylor,29.6739,-83.3723,3.8721831557465,0.136842105,202320,WI,-0.02
Holt,39.9809,-95.1234,3.8682772697588,0.136363636,202320,NE,-0.02
Denver,39.6431,-104.8987,3.861988132826,-0.13559322,202320,CO,-0.02
Passaic,40.8344,-74.1377,3.8595464734694,-0.135294118,202320,NJ,-0.02
Boone,34.7399,-92.34,3.8571455,-0.135,202320,IA,-0.02
Racine,42.666,-88.2749,3.8555448564626,0.134803922,202320,WI,-0.02
Indian River,27.5885,-80.3923,3.8516626848614,0.134328358,202320,FL,-0.02
Lake,28.5494,-81.7729,3.8478251991644,0.133858268,202320,IN,-0.02
Davis,40.6941,-92.258,3.8435399972789,0.133333333,202320,IA,-0.02
