county,lat,lon,bubble,change,week,state,telemed
Rush,38.4372,-99.4234,7.5170249972789,0.583333333,202228,KS,-0.19
Worth,31.513,-83.7385,7.5170249972789,0.583333333,202228,IA,-0.19
San Mateo,37.2065,-122.3649,7.4646961544741,0.576923077,202228,CA,-0.19
Licking,39.9337,-82.4724,7.4446553182805,0.574468085,202228,OH,-0.19
Muskogee,35.3631,-95.2607,7.4369926489796,0.573529412,202228,OK,-0.19
Dallas,32.1899,-87.0633,7.4152515769886,0.570866142,202228,TX,-0.19
Wasco,44.8892,-120.7914,7.3691391279503,0.565217391,202228,OR,-0.19
Marquette,43.6759,-89.5803,7.3634145158657,0.564516129,202228,MI,-0.19
Rankin,32.0627,-89.9929,7.2902666702948,0.555555556,202228,MS,-0.19
Lawrence,31.4036,-90.1864,7.2589896557354,0.551724138,202228,SD,-0.19
Santa Clara,37.0095,-121.5705,7.2317483889401,0.548387097,202228,CA,-0.19
Allegany,39.4774,-79.0594,7.2078090871985,0.545454545,202228,MD,-0.19
Lucas,40.9355,-93.4796,7.1354073182678,-0.536585366,202228,IA,-0.19
Muskingum,39.8,-81.891,7.1325217386572,0.536231884,202228,OH,-0.19
Baker,30.2041,-82.4287,7.1282964309038,0.535714286,202228,FL,-0.19
Horry,33.6211,-78.9632,7.091853125,0.53125,202228,SC,-0.19
Monroe,24.5552,-81.7816,7.0768470612245,0.529411765,202228,PA,-0.19
Yellowstone,45.6745,-108.769,7.0408325,-0.525,202228,MT,-0.19
Wake,35.547,-78.6717,7.0311142872692,0.523809524,202228,NC,-0.19
Anderson,31.648,-95.5551,6.9937365365777,0.519230769,202228,KY,-0.19
Clay,29.7683,-81.9907,6.9879222261527,0.518518519,202228,KS,-0.19
Pocahontas,38.1109,-80.2641,6.9879222261527,0.518518519,202228,IA,-0.19
Yellow Medicine,44.631,-95.4182,6.9470648688362,-0.513513514,202228,MN,-0.19
Wayne,31.5168,-82.0397,6.8911720027211,0.506666667,202228,OH,-0.19
Clayton,33.4429,-84.3136,6.83675,-0.5,202228,GA,-0.19
Madison,30.3979,-83.2844,6.83675,-0.5,202228,LA,-0.19
Oxford,43.8262,-70.9243,6.83675,-0.5,202228,ME,-0.19
Barron,45.2462,-91.9742,6.83675,0.5,202228,WI,-0.19
Linn,38.0718,-94.7008,6.83675,0.5,202228,OR,-0.19
Randolph,33.1492,-85.5513,6.83675,0.5,202228,IL,-0.19
Rockingham,36.3432,-79.6642,6.83675,0.5,202228,NH,-0.19
Waller,29.8072,-95.9755,6.83675,0.5,202228,TX,-0.19
Washington,30.1669,-96.3977,6.83675,0.5,202228,OH,-0.19
Roanoke,37.1549,-80.1215,6.7690983410531,0.491712707,202228,VA,-0.19
Winona,43.9148,-91.394,6.7276149729128,-0.486631016,202228,MN,-0.19
Douglas,33.6634,-84.8639,6.7013398081826,0.483412322,202228,MN,-0.19
Matanuska-Susitna Borough,61.5214,-149.9544,6.7006949972789,0.483333333,202228,AK,-0.19
Ventura,34.0324,-119.1343,6.6960034508093,0.482758621,202228,CA,-0.19
Decatur,30.7493,-84.4846,6.6909767845481,0.482142857,202228,IA,-0.19
Prince George's,38.5825,-76.7149,6.6855777738473,0.481481481,202228,MD,-0.19
Hancock,30.2391,-89.4595,6.653989549802,0.47761194,202228,IA,-0.19
Mahoning,40.8957,-80.9897,6.6485316245651,0.476943347,202228,OH,-0.19
Peoria,40.5571,-89.7685,6.6193840231373,0.473372781,202228,IL,-0.19
Miami,38.4102,-94.8718,6.6099916648526,0.472222222,202228,KS,-0.19
Adair,35.6826,-94.7611,6.6057132058529,0.471698113,202228,IA,-0.19
Steele,43.8826,-93.3195,6.5994447710489,0.470930233,202228,MN,-0.19
Inyo,35.9021,-116.1544,6.589377275201,0.46969697,202228,CA,-0.19
Rio Arriba,35.9866,-106.0654,6.5762191458098,0.468085106,202228,NM,-0.19
Phelps,37.6158,-91.9064,6.5227769268446,0.461538462,202228,MO,-0.19
San Bernardino,33.6736,-116.2951,6.4480214254616,0.452380952,202228,CA,-0.19
Seneca,41.0182,-82.9899,6.4399229175737,0.451388889,202228,OH,-0.19
Queens,40.5594,-73.9067,6.4040249282732,0.446991404,202228,NY,-0.19
Cache,41.56,-111.8297,6.346952,0.44,202228,UT,-0.19
Essex,37.7681,-76.7117,6.32654375,0.4375,202228,NJ,-0.19
Faribault,43.5201,-94.0984,6.32654375,0.4375,202228,MN,-0.19
Massac,37.1542,-88.5334,6.32654375,0.4375,202228,IL,-0.19
Clark,33.8309,-93.1263,6.2851756721456,0.432432432,202228,WA,-0.19
Santa Cruz,31.377,-110.9435,6.2536571463557,-0.428571429,202228,CA,-0.19
Oscoda,44.6001,-84.2931,6.2536571463557,0.428571429,202228,MI,-0.19
Bristol,36.595,-82.1819,6.2183181798392,0.424242424,202228,VA,-0.19
Lake,28.5494,-81.7729,6.183686,0.42,202228,SD,-0.19
Delaware,36.1662,-94.8547,6.1784193572087,0.419354839,202228,IA,-0.19
Kent,33.2518,-100.5825,6.1330172377199,0.413793103,202228,RI,-0.19
Dane,42.8669,-89.5377,6.1292639972789,0.413333333,202228,WI,-0.19
Roberts,35.7193,-100.7027,6.1268978239574,0.413043478,202228,SD,-0.19
Benton,34.6244,-89.1862,6.0946318174397,0.409090909,202228,AR,-0.19
Pike,31.0217,-90.479,6.0870591811745,0.408163265,202228,KY,-0.19
Pottawatomie,34.9849,-96.8763,6.0761940982634,0.406832298,202228,OK,-0.19
Winston,32.9789,-89.1221,6.0677434745933,0.405797101,202228,AL,-0.19
Guilford,35.9345,-79.7019,6.0467532221198,-0.403225806,202228,NC,-0.19
Carroll,33.3343,-89.757,6.0405762979088,0.402469136,202228,IA,-0.19
Saline,34.4508,-92.6547,6.0343743613466,0.401709402,202228,IL,-0.19
Utah,39.953,-111.9008,6.02042,-0.4,202228,UT,-0.19
Wood,32.6439,-95.222,6.02042,-0.4,202228,WV,-0.19
Cedar,37.6613,-94.0129,6.02042,0.4,202228,NE,-0.19
Charleston,32.6529,-80.1829,6.02042,0.4,202228,SC,-0.19
Do�a Ana,31.8186,-106.5997,6.02042,0.4,202228,NM,-0.19
Humboldt,40.0231,-124.0139,6.02042,0.4,202228,CA,-0.19
Nottoway,37.0916,-77.9851,6.02042,0.4,202228,VA,-0.19
Saline,34.4508,-92.6547,6.02042,0.4,202228,KS,-0.19
Suffolk,40.6443,-73.1613,6.02042,0.4,202228,MA,-0.19
Marion,28.9782,-81.8932,6.0128438535158,0.399071926,202228,FL,-0.19
Butler,31.545,-86.7356,6.0107972488994,0.398821218,202228,KS,-0.19
Morgan,33.5368,-83.3435,5.9934338853095,-0.396694215,202228,AL,-0.19
York,34.8507,-80.9342,5.9824511610821,0.395348837,202228,ME,-0.19
Terrebonne,29.3695,-90.697,5.9709454550402,0.393939394,202228,LA,-0.19
Lucas,40.9355,-93.4796,5.9700982840928,0.393835616,202228,OH,-0.19
Kenton,38.8394,-84.5069,5.9467661686052,0.390977444,202228,KY,-0.19
Covington,31.0105,-86.3497,5.9438890625,0.390625,202228,AL,-0.19
Rapides,31.0066,-92.5526,5.9297166675737,-0.388888889,202228,LA,-0.19
Clinton,36.6857,-85.1407,5.9229477571733,0.388059701,202228,KY,-0.19
Anderson,31.648,-95.5551,5.9150870951942,0.387096774,202228,SC,-0.19
Jackson,28.7671,-96.6492,5.9150870951942,0.387096774,202228,FL,-0.19
Martin,27.0595,-80.1364,5.9058473661296,0.385964912,202228,MN,-0.19
Fulton,33.5242,-84.679,5.8948307723705,0.384615385,202228,GA,-0.19
Union,29.9315,-82.4255,5.8880421639272,0.383783784,202228,SD,-0.19
Montgomery,30.1199,-95.4247,5.8649285718173,0.380952381,202228,IA,-0.19
Pinellas,27.6705,-82.7119,5.8445256932687,0.378453039,202228,FL,-0.19
Delaware,36.1662,-94.8547,5.8163375,0.375,202228,OH,-0.19
Fayette,29.6882,-96.9106,5.8163375,0.375,202228,PA,-0.19
Los Alamos,35.8275,-106.2039,5.8163375,0.375,202228,NM,-0.19
James City,37.2235,-76.7833,5.796329414966,0.37254902,202228,VA,-0.19
Marion,28.9782,-81.8932,5.7952255163969,0.372413793,202228,MD,-0.19
Rockland,41.0103,-73.925,5.7871828536443,0.371428571,202228,NY,-0.19
Pike,31.0217,-90.479,5.7819415742261,-0.370786517,202228,OH,-0.19
Portsmouth,36.8035,-76.327,5.7626315819549,0.368421053,202228,VA,-0.19
Lawrence,31.4036,-90.1864,5.7522536194814,0.367149758,202228,OH,-0.19
Oklahoma,34.506,-97.1131,5.7483100027211,0.366666667,202228,KS,-0.19
McLennan,31.2533,-97.41,5.7353523803045,0.365079365,202228,TX,-0.19
Denver,39.6431,-104.8987,5.7313031222789,-0.364583333,202228,CO,-0.19
Camden,30.7305,-81.5465,5.7235727302412,0.363636364,202228,NJ,-0.19
Jackson,28.7671,-96.6492,5.7235727302412,0.363636364,202228,OK,-0.19
Maury,35.4749,-87.0005,5.7235727302412,0.363636364,202228,TN,-0.19
Pinal,32.4305,-111.1459,5.7235727302412,0.363636364,202228,AZ,-0.19
Anderson,31.648,-95.5551,5.6880221546621,-0.359281437,202228,TX,-0.19
Mendocino,38.8251,-123.5399,5.6815660374278,-0.358490566,202228,CA,-0.19
Talladega,33.1717,-86.2713,5.6815660374278,0.358490566,202228,AL,-0.19
St. Lucie,27.2606,-80.4771,5.6802824972789,0.358333333,202228,FL,-0.19
Passaic,40.8344,-74.1377,5.6792671623515,0.358208955,202228,NJ,-0.19
Stevens,37.1682,-101.3346,5.6705642845481,0.357142857,202228,MN,-0.19
Androscoggin,43.9684,-70.1846,5.651754841343,0.35483871,202228,ME,-0.19
Muscatine,41.3486,-91.1237,5.6390008524449,0.353276353,202228,IA,-0.19
Bell,30.7991,-97.4263,5.6232864836183,0.351351351,202228,TX,-0.19
Albany,41.0528,-105.4462,5.6203642344641,0.350993377,202228,NY,-0.19
Carroll,33.3343,-89.757,5.612255,0.35,202228,MD,-0.19
Cherokee,31.4885,-94.9399,5.5954234509152,0.347938144,202228,IA,-0.19
Franklin,29.7255,-85.0063,5.5945086960071,0.347826087,202228,MA,-0.19
Edgar,39.5525,-87.9352,5.5872653101208,0.346938776,202228,IL,-0.19
Indian River,27.5885,-80.3923,5.5872653101208,0.346938776,202228,FL,-0.19
Cass,32.8485,-94.5795,5.5859217778802,0.346774194,202228,ND,-0.19
Becker,46.7565,-95.5212,5.5733821409135,0.345238095,202228,MN,-0.19
Merrick,40.9856,-98.2217,5.5700310327938,0.344827586,202228,NE,-0.19
Hays,29.8754,-97.9404,5.5654163927735,0.344262295,202228,TX,-0.19
Cheyenne,38.804,-102.8198,5.5507506814649,0.342465753,202228,NE,-0.19
Keith,41.1002,-101.9099,5.5507506814649,0.342465753,202228,NE,-0.19
Madison,30.3979,-83.2844,5.5360043983853,0.340659341,202228,OH,-0.19
Powhatan,37.5421,-77.9189,5.530622,0.34,202228,VA,-0.19
Jackson,28.7671,-96.6492,5.5202741519402,0.338732394,202228,MO,-0.19
Lamoille,44.442,-72.7188,5.5200887062541,0.338709677,202228,VT,-0.19
Northampton,36.2773,-77.2969,5.4956364309038,-0.335714286,202228,PA,-0.19
Adair,35.6826,-94.7611,5.4761999972789,-0.333333333,202228,KY,-0.19
Westchester,40.9002,-73.781,5.4761999972789,-0.333333333,202228,CT,-0.19
Calhoun,28.4101,-96.7023,5.4761999972789,0.333333333,202228,IA,-0.19
Essex,37.7681,-76.7117,5.4761999972789,0.333333333,202228,ME,-0.19
Perkins,40.8073,-101.9839,5.4761999972789,0.333333333,202228,NE,-0.19
Pierce,31.2931,-82.2617,5.4761999972789,0.333333333,202228,NE,-0.19
Reno,37.7783,-97.9886,5.4761999972789,0.333333333,202228,KS,-0.19
Siskiyou,41.2124,-122.2734,5.4761999972789,0.333333333,202228,CA,-0.19
Skagit,48.34,-122.3456,5.4761999972789,0.333333333,202228,WA,-0.19
Sussex,36.8191,-77.4832,5.4761999972789,0.333333333,202228,DE,-0.19
Larimer,40.2993,-105.1055,5.446297804889,0.32967033,202228,CO,-0.19
Grady,30.7462,-84.3125,5.4403960491944,0.328947368,202228,OK,-0.19
McPherson,38.206,-97.5088,5.4267254523191,0.327272727,202228,KS,-0.19
Marshall,33.9517,-96.712,5.4253383198932,0.327102804,202228,IA,-0.19
Bexar,29.1733,-98.4723,5.4117952664171,0.325443787,202228,TX,-0.19
Fulton,33.5242,-84.679,5.3790178536443,0.321428571,202228,OH,-0.19
Hamilton,30.3387,-82.7765,5.367356,0.32,202228,TN,-0.19
Lee,26.3398,-81.7787,5.3503687849475,0.317919075,202228,IA,-0.19
Richmond,33.2941,-82.203,5.3329842131042,-0.315789474,202228,NC,-0.19
Scott,32.2745,-89.5627,5.3329842131042,0.315789474,202228,MN,-0.19
Santa Rosa,30.3571,-87.1639,5.3207085690962,0.314285714,202228,FL,-0.19
Nemaha,39.6428,-95.8231,5.3137462701188,0.313432836,202228,NE,-0.19
Washington,30.1669,-96.3977,5.30613125,0.3125,202228,PA,-0.19
Marshall,33.9517,-96.712,5.3025127693154,-0.312056738,202228,KY,-0.19
Arkansas,34.0893,-91.2437,5.297767214453,0.31147541,202228,AR,-0.19
Smith,31.8394,-89.4049,5.2869060907424,0.310144928,202228,TX,-0.19
Falls Church,38.8842,-77.1718,5.2845732400115,0.309859155,202228,VA,-0.19
Comanche,31.7629,-98.3695,5.2685371065521,0.307894737,202228,OK,-0.19
Hughes,34.878,-96.271,5.2668846178964,-0.307692308,202228,OK,-0.19
St. Tammany,30.2726,-89.729,5.2668846178964,0.307692308,202228,LA,-0.19
Orange,28.3774,-81.1888,5.2494416702948,0.305555556,202228,CA,-0.19
Orange,28.3774,-81.1888,5.2416224125733,0.304597701,202228,FL,-0.19
Shelby,31.7131,-93.9698,5.2350898705244,0.303797468,202228,OH,-0.19
Major,36.2341,-98.3374,5.2288272724799,0.303030303,202228,OK,-0.19
Stephens,32.6886,-98.659,5.2242462979088,-0.302469136,202228,OK,-0.19
Lyon,37.0619,-88.1498,5.2230744153773,0.302325581,202228,NV,-0.19
Washington,30.1669,-96.3977,5.219719290914,0.30191458,202228,MN,-0.19
Sequoyah,35.3898,-94.4462,5.2189323651206,0.301818182,202228,OK,-0.19
Russell,32.1468,-85.0738,5.2170476224166,0.301587302,202228,KY,-0.19
Crow Wing,46.2099,-94.2527,5.215669151252,0.30141844,202228,MN,-0.19
Sarasota,26.92,-82.3048,5.2124198966264,0.301020408,202228,FL,-0.19
St. Croix,44.9408,-92.2848,5.2094254920635,0.300653595,202228,WI,-0.19
Elkhart,41.4493,-85.9945,5.20409,-0.3,202228,IN,-0.19
Columbia,29.9207,-82.6879,5.20409,0.3,202228,PA,-0.19
Mercer,37.2698,-81.2223,5.20409,0.3,202228,OH,-0.19
Ottawa,36.6296,-94.9432,5.20409,0.3,202228,KS,-0.19
Sheboygan,43.5672,-87.9816,5.1973434733682,0.299173554,202228,WI,-0.19
Chester,34.5705,-80.9133,5.1914337176396,0.298449612,202228,PA,-0.19
Richland,32.3331,-91.7976,5.1663717825554,0.295379538,202228,OH,-0.19
Albemarle,37.7511,-78.6313,5.1622269241235,0.294871795,202228,VA,-0.19
Cabarrus,35.2477,-80.5319,5.1560705877551,-0.294117647,202228,NC,-0.19
Harlan,36.7521,-83.4629,5.1477913770584,0.293103448,202228,NE,-0.19
Pierce,31.2931,-82.2617,5.1443585379791,0.292682927,202228,WI,-0.19
Jackson,28.7671,-96.6492,5.1412953821036,-0.292307692,202228,IA,-0.19
Allen,30.4607,-92.8693,5.1360625027211,0.291666667,202228,OH,-0.19
Antelope,41.9732,-98.0751,5.1360625027211,0.291666667,202228,NE,-0.19
Monroe,24.5552,-81.7816,5.1360625027211,0.291666667,202228,FL,-0.19
Taylor,29.6739,-83.3723,5.1317569660553,0.291139241,202228,WI,-0.19
Sheridan,39.3322,-100.4758,5.1250903254773,0.290322581,202228,WY,-0.19
Chittenden,44.3113,-73.228,5.1073948706801,0.288154897,202228,VT,-0.19
Lehigh,40.4734,-75.5261,5.0874714309038,-0.285714286,202228,PA,-0.19
Kearny,37.9382,-101.2713,5.0874714309038,0.285714286,202228,KS,-0.19
Mower,43.5309,-92.9328,5.0874714309038,0.285714286,202228,MN,-0.19
Nicollet,44.2172,-94.0942,5.0874714309038,0.285714286,202228,MN,-0.19
Wagoner,35.8507,-95.3183,5.0874714309038,0.285714286,202228,OK,-0.19
Jefferson,28.883,-81.3087,5.085377740373,0.28545781,202228,AL,-0.19
Marion,28.9782,-81.8932,5.0624995696718,-0.282655246,202228,IA,-0.19
Fall River,43.1551,-103.2162,5.0588533745837,0.282208589,202228,SD,-0.19
Santa Barbara,34.2628,-119.8486,5.0550773830256,0.281746032,202228,CA,-0.19
Otter Tail,46.153,-95.3289,5.051028125,0.28125,202228,MN,-0.19
Worcester,38.0452,-75.4108,5.040824,0.28,202228,RI,-0.19
Olmsted,43.8555,-92.4885,5.0311943672375,0.278820375,202228,MN,-0.19
Wichita,33.8579,-98.8081,5.0226833351474,-0.277777778,202228,KS,-0.19
Pickaway,39.5535,-82.7763,5.0226833351474,0.277777778,202228,OH,-0.19
Webster,31.8939,-84.5112,5.0226833351474,0.277777778,202228,IA,-0.19
Boone,34.7399,-92.34,5.0152486341623,0.276867031,202228,KY,-0.19
Sullivan,36.4195,-82.304,5.0070448278677,-0.275862069,202228,TN,-0.19
Blair,40.2711,-78.4588,5.0070448278677,0.275862069,202228,PA,-0.19
Clay,29.7683,-81.9907,5.0070448278677,0.275862069,202228,FL,-0.19
Brazoria,28.9541,-95.3597,4.9814545476809,0.272727273,202228,TX,-0.19
Gray,35.2273,-100.7592,4.9814545476809,0.272727273,202228,KS,-0.19
Washington,30.1669,-96.3977,4.9814545476809,0.272727273,202228,VA,-0.19
Pottawatomie,34.9849,-96.8763,4.9688762738153,-0.271186441,202228,KS,-0.19
Gallatin,37.6952,-88.2491,4.961397295091,0.27027027,202228,MT,-0.19
Chatham,31.9268,-81.0381,4.9529115365777,0.269230769,202228,GA,-0.19
Moultrie,39.4796,-88.5242,4.9361343550709,0.267175573,202228,IL,-0.19
Tuscarawas,40.2739,-81.594,4.9277612419343,0.266149871,202228,OH,-0.19
Livingston,30.2716,-90.7043,4.9234765625,0.265625,202228,NY,-0.19
Anchorage,59.8666,-158.5996,4.9223477903558,0.265486726,202228,AK,-0.19
Red Willow,40.0377,-100.4242,4.9219018537667,0.265432099,202228,NE,-0.19
Lycoming,41.1788,-76.8839,4.9188662653553,0.265060241,202228,PA,-0.19
Tuscaloosa,33.0618,-87.4422,4.9185187291844,0.265017668,202228,AL,-0.19
Carver,44.7169,-93.6879,4.9066674380003,0.263565891,202228,MN,-0.19
Montgomery,30.1199,-95.4247,4.8999670585034,0.262745098,202228,PA,-0.19
Clark,33.8309,-93.1263,4.8846565199645,-0.260869565,202228,KY,-0.19
Kingfisher,35.7502,-97.93,4.8797945237909,0.260273973,202228,OK,-0.19
Cuming,41.845,-96.7318,4.8729372619946,0.259433962,202228,NE,-0.19
McLean,37.4177,-87.2736,4.8433860425249,-0.255813953,202228,KY,-0.19
Comal,29.6643,-98.3118,4.8406146021749,0.255474453,202228,TX,-0.19
Winnebago,42.2166,-89.0512,4.8283190478782,0.253968254,202228,WI,-0.19
Oklahoma,34.506,-97.1131,4.8210583149794,0.253078818,202228,OK,-0.19
Baxter,36.0068,-92.3917,4.8176359004342,0.252659574,202228,AR,-0.19
St. Mary's,38.0828,-76.3477,4.8139853951237,0.252212389,202228,MD,-0.19
Garfield,36.1962,-97.8805,4.795925,-0.25,202228,NE,-0.19
Providence,41.7312,-71.5468,4.795925,-0.25,202228,RI,-0.19
Harrison,30.3598,-89.1646,4.795925,0.25,202228,MO,-0.19
Jefferson,28.883,-81.3087,4.795925,0.25,202228,OK,-0.19
