county,lat,lon,bubble,change,week,state,telemed
Muskingum,39.8,-81.891,8.877575,0.75,202303,OH,0.08
Sharp,35.9517,-91.5444,8.877575,0.75,202303,AR,0.08
Blue Earth,43.8903,-94.1774,8.6508166648526,0.722222222,202303,MN,0.08
Multnomah,45.4446,-122.5372,8.632676,-0.72,202303,OR,0.08
Dawson,32.5273,-101.716,8.4949203125,0.703125,202303,NE,0.08
Charles Mix,42.9925,-98.4251,8.46941,0.7,202303,SD,0.08
Strafford,43.1174,-70.9197,8.4066153821036,-0.692307692,202303,ME,0.08
Bergen,40.7898,-74.1343,8.2234644241235,0.669871795,202303,NJ,0.08
Oxford,43.8262,-70.9243,8.1973000027211,-0.666666667,202303,ME,0.08
Rockdale,33.6111,-84.0683,8.1973000027211,-0.666666667,202303,GA,0.08
Wayne,31.5168,-82.0397,8.1973000027211,-0.666666667,202303,KY,0.08
Garland,34.4351,-93.242,8.1034689672062,0.655172414,202303,AR,0.08
Indian River,27.5885,-80.3923,8.0862346898792,0.653061224,202303,FL,0.08
Augusta,37.9705,-79.2233,8.0707372117703,-0.651162791,202303,VA,0.08
Ada,43.4599,-116.244,7.9895824423742,0.641221374,202303,UT,0.08
Roberts,35.7193,-100.7027,7.9705416675737,0.638888889,202303,SD,0.08
Saratoga,42.81,-73.6995,7.9686361329446,-0.638655462,202303,NY,0.08
Holmes,30.7041,-85.9546,7.9499272697588,0.636363636,202303,FL,0.08
Escambia,30.3511,-87.2749,7.9318268254853,0.634146341,202303,FL,0.08
Valdez-Cordova,60.5362,-145.7534,7.7584129048058,-0.612903226,202303,AK,0.08
Baker,30.2041,-82.4287,7.7505522428267,-0.611940299,202303,FL,0.08
Butler,31.545,-86.7356,7.65308,-0.6,202303,KY,0.08
Tompkins,42.3621,-76.592,7.65308,-0.6,202303,NY,0.08
Columbia,29.9207,-82.6879,7.65308,0.6,202303,NY,0.08
Kenton,38.8394,-84.5069,7.620643045817,-0.59602649,202303,KY,0.08
Simpson,31.8277,-90.0088,7.602059375,-0.59375,202303,KY,0.08
Jefferson,28.883,-81.3087,7.5934005218735,-0.592689295,202303,AL,0.08
Rosebud,45.2862,-106.5095,7.5570411755102,-0.588235294,202303,MT,0.08
Saline,34.4508,-92.6547,7.5466021760426,-0.586956522,202303,MO,0.08
Elko,40.3995,-115.2312,7.529860374278,0.58490566,202303,NV,0.08
Vermilion,29.9466,-92.2416,7.4950806427913,-0.580645161,202303,LA,0.08
Horry,33.6211,-78.9632,7.4812210491944,0.578947368,202303,SC,0.08
Danville,36.5779,-79.4411,7.4603354175737,-0.576388889,202303,VA,0.08
Madison,30.3979,-83.2844,7.4198428536443,0.571428571,202303,IL,0.08
Powhatan,37.5421,-77.9189,7.4198428536443,0.571428571,202303,VA,0.08
Mesa,38.6784,-108.9719,7.3883243278544,-0.567567568,202303,CO,0.08
Chesterfield,34.4606,-80.2544,7.3169441142857,-0.558823529,202303,VA,0.08
Dodge,31.938,-83.1837,7.3113604660655,-0.558139535,202303,WI,0.08
Lebanon,40.2236,-76.538,7.2902666702948,-0.555555556,202303,PA,0.08
Galveston,29.2205,-94.9444,7.2902666702948,0.555555556,202303,TX,0.08
Montgomery,30.1199,-95.4247,7.2078090871985,-0.545454545,202303,TN,0.08
Chautauqua,37.0262,-96.1783,7.1768875027211,-0.541666667,202303,KS,0.08
Johnson,32.2532,-97.3678,7.1507230731554,0.538461538,202303,NE,0.08
Washington,30.1669,-96.3977,7.1215162796393,0.534883721,202303,UT,0.08
Kent,33.2518,-100.5825,7.1134720332065,0.533898305,202303,MI,0.08
Benton,34.6244,-89.1862,7.0515736803437,-0.526315789,202303,WA,0.08
Delaware,36.1662,-94.8547,7.0515736803437,-0.526315789,202303,NY,0.08
Rockland,41.0103,-73.925,7.0173539838902,0.522123894,202303,NY,0.08
Cleburne,33.5616,-85.3786,7.014213039929,0.52173913,202303,AL,0.08
Moultrie,39.4796,-88.5242,7.014213039929,0.52173913,202303,IL,0.08
Eau Claire,44.5963,-90.9906,6.9623392276295,-0.515384615,202303,WI,0.08
Hardin,30.1491,-94.3733,6.8999334358754,-0.507739938,202303,TN,0.08
Clayton,33.4429,-84.3136,6.83675,-0.5,202303,GA,0.08
Perkins,40.8073,-101.9839,6.83675,-0.5,202303,NE,0.08
Utah,39.953,-111.9008,6.83675,-0.5,202303,UT,0.08
Lucas,40.9355,-93.4796,6.7698377074607,0.491803279,202303,IA,0.08
Union,29.9315,-82.4255,6.7597377380054,-0.490566038,202303,IA,0.08
Logan,35.1304,-93.7116,6.6666812527211,0.479166667,202303,OK,0.08
McCracken,37.0368,-88.5934,6.6099916648526,0.472222222,202303,KY,0.08
Carlton,46.4472,-92.7466,6.6057132058529,-0.471698113,202303,MN,0.08
Clark,33.8309,-93.1263,6.5966529387755,-0.470588235,202303,IN,0.08
Garfield,36.1962,-97.8805,6.5862516211007,-0.469314079,202303,OK,0.08
Caledonia,44.1978,-72.1104,6.5421979399958,-0.463917526,202303,VT,0.08
Greenville,34.6578,-82.2441,6.5190167639252,-0.461077844,202303,SC,0.08
Androscoggin,43.9684,-70.1846,6.4766044122449,-0.455882353,202303,ME,0.08
Berkeley,32.9185,-80.022,6.4656909128015,-0.454545455,202303,SC,0.08
Hughes,34.878,-96.271,6.4656909128015,-0.454545455,202303,OK,0.08
Kanawha,38.0505,-81.4227,6.4540953125,-0.453125,202303,WV,0.08
Montgomery,30.1199,-95.4247,6.4516886818637,0.452830189,202303,PA,0.08
La Salle,28.0405,-99.3563,6.3832333297052,-0.444444444,202303,LA,0.08
Elmore,32.4995,-86.3641,6.3832333297052,0.444444444,202303,AL,0.08
Mills,31.4458,-98.5744,6.3832333297052,0.444444444,202303,TX,0.08
Ottawa,36.6296,-94.9432,6.3832333297052,0.444444444,202303,KS,0.08
Butler,31.545,-86.7356,6.3671796451508,0.442477876,202303,KS,0.08
Trempealeau,44.0218,-91.4282,6.338987802887,0.43902439,202303,WI,0.08
Oakland,42.4567,-83.659,6.2996907868958,0.434210526,202303,MI,0.08
Walton,30.2835,-86.0305,6.2737637950739,0.431034483,202303,FL,0.08
Licking,39.9337,-82.4724,6.2661967751591,-0.430107527,202303,OH,0.08
Okmulgee,35.4551,-95.9498,6.2536571463557,-0.428571429,202303,OK,0.08
St. Lucie,27.2606,-80.4771,6.2001623883917,0.422018349,202303,FL,0.08
Mobile,30.2521,-88.1096,6.1722953475083,-0.418604651,202303,AL,0.08
Knox,33.4183,-99.8137,6.1703581637651,0.418367347,202303,IN,0.08
Prince George's,38.5825,-76.7149,6.1606484653562,0.417177914,202303,MD,0.08
Creek,35.7551,-96.5658,6.1530218288615,-0.416243655,202303,OK,0.08
Rio Arriba,35.9866,-106.0654,6.1398829240418,-0.414634146,202303,NM,0.08
Pima,31.4887,-111.5421,6.1398829240418,0.414634146,202303,AZ,0.08
Somerset,37.9666,-76.0235,6.1164588244898,0.411764706,202303,NJ,0.08
Madison,30.3979,-83.2844,6.1078839309038,0.410714286,202303,OH,0.08
Caddo Parish,32.3161,-93.8881,6.0946318174397,-0.409090909,202303,LA,0.08
Lycoming,41.1788,-76.8839,6.0878233966673,-0.408256881,202303,PA,0.08
Martin,27.0595,-80.1364,6.0808888855631,0.407407407,202303,FL,0.08
Allen,30.4607,-92.8693,6.071440625,0.40625,202303,OH,0.08
Nicollet,44.2172,-94.0942,6.0490631584676,0.403508772,202303,MN,0.08
Hays,29.8754,-97.9404,6.0467532221198,-0.403225806,202303,TX,0.08
Do�a Ana,31.8186,-106.5997,6.02042,-0.4,202303,NM,0.08
Iredell,35.5432,-80.8473,6.02042,-0.4,202303,NC,0.08
Kidder,46.8336,-99.6019,6.02042,-0.4,202303,ND,0.08
Gloucester,37.2585,-76.4959,6.02042,0.4,202303,VA,0.08
Forsyth,34.2037,-84.1031,5.9934338853095,-0.396694215,202303,NC,0.08
Maury,35.4749,-87.0005,5.9744295759701,-0.394366197,202303,TN,0.08
Clinton,36.6857,-85.1407,5.9574234710414,-0.392282958,202303,IA,0.08
Steele,43.8826,-93.3195,5.9554846628015,-0.392045455,202303,MN,0.08
Island,47.9508,-122.3916,5.8948307723705,-0.384615385,202303,WA,0.08
Windsor,43.2831,-72.6031,5.8948307723705,-0.384615385,202303,VT,0.08
Union,29.9315,-82.4255,5.8649285718173,-0.380952381,202303,NC,0.08
Hocking,39.4174,-82.5923,5.8515241393385,-0.379310345,202303,OH,0.08
Strafford,43.1174,-70.9197,5.8439162131274,0.378378378,202303,NH,0.08
Cherry,42.2403,-100.2595,5.8163375,-0.375,202303,NE,0.08
Franklin,29.7255,-85.0063,5.7887587868726,-0.371621622,202303,VA,0.08
Iron,37.2955,-90.6279,5.778544441421,-0.37037037,202303,UT,0.08
Delaware,36.1662,-94.8547,5.7378442276295,-0.365384615,202303,IA,0.08
Matanuska-Susitna Borough,61.5214,-149.9544,5.7378442276295,0.365384615,202303,AK,0.08
Coshocton,40.1804,-81.8951,5.7329075454242,0.364779874,202303,OH,0.08
DeKalb,33.6823,-84.161,5.7235727302412,0.363636364,202303,GA,0.08
Stevens,37.1682,-101.3346,5.7128173947353,-0.362318841,202303,MN,0.08
Midland,31.8693,-102.0317,5.7107775901478,0.362068966,202303,TX,0.08
Hancock,30.2391,-89.4595,5.7077829815024,0.361702128,202303,IL,0.08
Dodge,31.938,-83.1837,5.7029583324263,0.361111111,202303,MN,0.08
Bristol,36.595,-82.1819,5.6815660374278,-0.358490566,202303,VA,0.08
Bartow,34.12,-84.757,5.6705642845481,-0.357142857,202303,GA,0.08
Cherokee,31.4885,-94.9399,5.6705642845481,-0.357142857,202303,TX,0.08
Hall,34.1819,-83.9024,5.6705642845481,-0.357142857,202303,GA,0.08
Delaware,36.1662,-94.8547,5.6362647020408,0.352941176,202303,PA,0.08
Stafford,37.9433,-98.9481,5.6257109918816,0.351648352,202303,VA,0.08
Roanoke,37.1549,-80.1215,5.6194157896169,-0.350877193,202303,VA,0.08
Los Angeles,33.332,-118.3437,5.6027627882297,0.348837209,202303,CA,0.08
Titus,33.1568,-94.9683,5.5998863596784,-0.348484848,202303,TX,0.08
Graves,36.5603,-88.5692,5.5808576910518,-0.346153846,202303,KY,0.08
Saint Johns,29.7051,-81.4909,5.5808576910518,0.346153846,202303,FL,0.08
Tuolumne,37.8108,-120.2988,5.5776074568302,-0.345755694,202303,CA,0.08
El Paso,31.4407,-106.0765,5.5700310327938,-0.344827586,202303,CO,0.08
Harrison,30.3598,-89.1646,5.561234375,0.34375,202303,MO,0.08
Pike,31.0217,-90.479,5.5366688910053,-0.340740741,202303,KY,0.08
Pennington,43.7994,-102.5353,5.5145253519977,0.338028169,202303,SD,0.08
Winchester,39.1676,-78.1686,5.5078406950166,-0.337209302,202303,VA,0.08
Miami,38.4102,-94.8718,5.5031415811679,0.336633663,202303,KS,0.08
Adams,31.4706,-91.4044,5.4761999972789,-0.333333333,202303,CO,0.08
Jefferson,28.883,-81.3087,5.4761999972789,-0.333333333,202303,KS,0.08
Mahoning,40.8957,-80.9897,5.4761999972789,-0.333333333,202303,OH,0.08
Rockingham,36.3432,-79.6642,5.4761999972789,-0.333333333,202303,NH,0.08
Washington,30.1669,-96.3977,5.4761999972789,-0.333333333,202303,KS,0.08
Jasper,30.3129,-94.0731,5.4761999972789,0.333333333,202303,TX,0.08
Jackson,28.7671,-96.6492,5.4336828125,-0.328125,202303,FL,0.08
Carroll,33.3343,-89.757,5.4304672233236,-0.327731092,202303,OH,0.08
Pulaski,32.2778,-83.4948,5.426041473902,-0.32718894,202303,KY,0.08
St. Tammany,30.2726,-89.729,5.367356,0.32,202303,LA,0.08
O'Brien,42.9444,-95.5515,5.3598371680451,0.319078947,202303,IA,0.08
Chester,34.5705,-80.9133,5.3525136348794,-0.318181818,202303,SC,0.08
Grant,31.5,-92.4005,5.30613125,0.3125,202303,IN,0.08
Santa Fe,35.0776,-106.1872,5.2990120932131,-0.311627907,202303,NM,0.08
Erie,41.3111,-82.6126,5.285723,0.31,202303,NY,0.08
Berks,40.1552,-75.8998,5.2761191142857,0.308823529,202303,PA,0.08
Spotsylvania,38.0641,-77.6586,5.2746370345175,-0.308641975,202303,VA,0.08
Kearny,37.9382,-101.2713,5.2668846178964,-0.307692308,202303,KS,0.08
Nolan,32.082,-100.3111,5.2668846178964,-0.307692308,202303,TX,0.08
Sheridan,39.3322,-100.4758,5.2668846178964,0.307692308,202303,NE,0.08
York,34.8507,-80.9342,5.2455983070218,-0.305084746,202303,SC,0.08
Jessamine,37.8602,-84.6714,5.2194924491336,-0.301886792,202303,KY,0.08
Holt,39.9809,-95.1234,5.2116486117158,0.300925926,202303,NE,0.08
Manassas,38.7447,-77.4872,5.20409,-0.3,202303,VA,0.08
Broward,25.9812,-80.1484,5.20409,0.3,202303,FL,0.08
Kalamazoo,42.1209,-85.5024,5.2009136191535,0.299610895,202303,MI,0.08
Lincoln,31.3795,-90.2867,5.1934883141267,-0.298701299,202303,MS,0.08
Nelson,37.5473,-78.8508,5.1820270246001,-0.297297297,202303,KY,0.08
Tuscarawas,40.2739,-81.594,5.1367816078181,-0.291754757,202303,OH,0.08
Clark,33.8309,-93.1263,5.1250903254773,-0.290322581,202303,KY,0.08
Fauquier,38.4674,-77.7044,5.1201682229258,-0.289719626,202303,VA,0.08
Kitsap,47.4179,-122.631,5.1155722931891,-0.289156627,202303,WA,0.08
Livingston,30.2716,-90.7043,5.1133866675737,-0.288888889,202303,NY,0.08
Wichita,33.8579,-98.8081,5.0874714309038,-0.285714286,202303,KS,0.08
Wright,37.0687,-92.4082,5.0730740717561,0.283950617,202303,MN,0.08
Essex,37.7681,-76.7117,5.0709297850919,0.283687943,202303,NJ,0.08
Jefferson,28.883,-81.3087,5.0654679251444,-0.283018868,202303,OH,0.08
Seminole,28.6133,-81.2581,5.0633434508093,0.282758621,202303,FL,0.08
Clayton,33.4429,-84.3136,5.0621195680568,0.282608696,202303,IA,0.08
Comal,29.6643,-98.3118,5.0592572620145,0.282258065,202303,TX,0.08
Mower,43.5309,-92.9328,5.0575692303506,-0.282051282,202303,MN,0.08
Oktibbeha,33.357,-89.0473,5.0575692303506,-0.282051282,202303,MS,0.08
Keith,41.1002,-101.9099,5.0465526284282,0.280701754,202303,NE,0.08
Weld,40.0597,-105.0686,5.040824,-0.28,202303,CO,0.08
Anderson,31.648,-95.5551,5.040824,0.28,202303,SC,0.08
Waseca,43.8937,-93.4995,5.0226833351474,-0.277777778,202303,MN,0.08
Lake,28.5494,-81.7729,4.9814545476809,-0.272727273,202303,OH,0.08
Kenosha,42.5001,-88.08,4.9814545476809,0.272727273,202303,WI,0.08
Clark,33.8309,-93.1263,4.973388039929,0.27173913,202303,NV,0.08
Lawrence,31.4036,-90.1864,4.9722925903754,0.271604938,202303,AL,0.08
Fredericksburg,38.2995,-77.4772,4.9699488334757,-0.271317829,202303,VA,0.08
Grand Isle,44.6031,-72.9527,4.9452536591339,-0.268292683,202303,VT,0.08
Butler,31.545,-86.7356,4.9319800027211,-0.266666667,202303,PA,0.08
Dixon,42.2733,-96.8776,4.9319800027211,-0.266666667,202303,NE,0.08
Howard,32.1105,-101.3669,4.9234765625,0.265625,202303,IA,0.08
Decatur,30.7493,-84.4846,4.9159735265306,-0.264705882,202303,IA,0.08
St. Croix,44.9408,-92.2848,4.9159735265306,-0.264705882,202303,WI,0.08
Washington,30.1669,-96.3977,4.9132137923528,-0.264367816,202303,PA,0.08
Clinton,36.6857,-85.1407,4.9114433929919,-0.264150943,202303,KY,0.08
Ashland,40.6361,-82.2356,4.9048658385068,0.263345196,202303,OH,0.08
Noble,36.2753,-97.4526,4.8846565199645,-0.260869565,202303,OH,0.08
Cabarrus,35.2477,-80.5319,4.877558,0.26,202303,NC,0.08
Douglas,33.6634,-84.8639,4.875437664458,-0.25974026,202303,GA,0.08
Anne Arundel,38.7361,-76.5835,4.8724176924395,0.259370315,202303,MD,0.08
Clay,29.7683,-81.9907,4.8542342845481,0.257142857,202303,FL,0.08
Harrison,30.3598,-89.1646,4.8482538428048,0.256410256,202303,OH,0.08
Fayette,29.6882,-96.9106,4.8465239660651,-0.256198347,202303,KY,0.08
Camp,32.9623,-94.9603,4.8433860425249,-0.255813953,202303,TX,0.08
Chippewa,44.9226,-95.4845,4.8433860425249,-0.255813953,202303,MN,0.08
Valley,41.4293,-99.1205,4.8305152531304,0.254237288,202303,NE,0.08
Caldwell,29.6826,-97.6499,4.8246690160391,0.253521127,202303,KY,0.08
Bell,30.7991,-97.4263,4.8205132514384,-0.253012048,202303,KY,0.08
Benton,34.6244,-89.1862,4.795925,-0.25,202303,AR,0.08
Oklahoma,34.506,-97.1131,4.795925,-0.25,202303,KS,0.08
Pierce,31.2931,-82.2617,4.795925,-0.25,202303,NE,0.08
Washington,30.1669,-96.3977,4.795925,-0.25,202303,OR,0.08
Camden,30.7305,-81.5465,4.795925,0.25,202303,NJ,0.08
Canadian,35.3885,-97.7309,4.7848935163817,0.248648649,202303,OK,0.08
Harvey,37.9167,-97.4225,4.784772952604,0.24863388,202303,KS,0.08
Stark,40.6514,-81.3076,4.7810826348794,-0.248181818,202303,OH,0.08
Anchorage,59.8666,-158.5996,4.774885563644,0.24742268,202303,AK,0.08
Waukesha,42.8809,-88.4674,4.774885563644,0.24742268,202303,WI,0.08
Denver,39.6431,-104.8987,4.7700917718419,-0.246835443,202303,CO,0.08
Sac,42.2653,-95.0852,4.7663478293996,-0.246376812,202303,IA,0.08
Muskegon,43.1443,-86.1388,4.7654649276881,0.246268657,202303,MI,0.08
Norfolk,36.8294,-76.2701,4.7645276910518,-0.246153846,202303,VA,0.08
Henderson,32.0797,-95.5938,4.7525031909683,0.244680851,202303,KY,0.08
Muskogee,35.3631,-95.2607,4.7500637601926,0.244382022,202303,OK,0.08
Avoyelles,30.8641,-92.1466,4.7461487802887,-0.243902439,202303,LA,0.08
Nemaha,39.6428,-95.8231,4.7461487802887,-0.243902439,202303,NE,0.08
Guernsey,39.852,-81.6576,4.7376157154519,-0.242857143,202303,OH,0.08
Winneshiek,43.1339,-91.9134,4.7376157154519,-0.242857143,202303,IA,0.08
Pike,31.0217,-90.479,4.7340818147186,-0.242424242,202303,OH,0.08
Richmond,33.2941,-82.203,4.7340818147186,-0.242424242,202303,NC,0.08
Yellow Medicine,44.631,-95.4182,4.725551721323,-0.24137931,202303,MN,0.08
Shelby,31.7131,-93.9698,4.7221602375215,-0.240963855,202303,IA,0.08
Bennington,42.7562,-73.0679,4.714292,-0.24,202303,VT,0.08
Wood,32.6439,-95.222,4.714292,-0.24,202303,OH,0.08
Pittsburg,34.6695,-96.0258,4.709692960046,0.23943662,202303,OK,0.08
Woodbury,42.2408,-95.9486,4.7084207505575,0.239280775,202303,IA,0.08
Payette,43.959,-116.8048,4.7060773610063,0.238993711,202303,ID,0.08
Lawrence,31.4036,-90.1864,4.7007569955377,-0.238341969,202303,OH,0.08
New Hanover,33.9927,-77.9099,4.6987428563654,-0.238095238,202303,NC,0.08
Pitt,35.3757,-77.4193,4.6987428563654,0.238095238,202303,NC,0.08
Fayette,29.6882,-96.9106,4.6804066070081,0.235849057,202303,IA,0.08
Barry,36.5276,-93.9359,4.6758764734694,-0.235294118,202303,MO,0.08
Dane,42.8669,-89.5377,4.6683734375,0.234375,202303,WI,0.08
City of Richmond,37.4955,-77.471,4.6678397454359,-0.234309623,202303,VA,0.08
Rogers,36.1503,-95.5205,4.6646438624657,0.233918129,202303,OK,0.08
Milwaukee,42.8892,-87.9027,4.6642588730744,0.233870968,202303,WI,0.08
Washington,30.1669,-96.3977,4.6598699972789,0.233333333,202303,WI,0.08
Lake,28.5494,-81.7729,4.6465963408661,0.231707317,202303,IN,0.08
Johnson,32.2532,-97.3678,4.6457825578157,-0.231607629,202303,IA,0.08
Bronx,40.8085,-73.9198,4.6389384634223,0.230769231,202303,NY,0.08
Hockley,33.4482,-102.4898,4.6389384634223,0.230769231,202303,TX,0.08
Plymouth,41.6618,-70.8164,4.6321277650892,0.229934924,202303,IA,0.08
Warren,32.3258,-90.8507,4.6258562527211,-0.229166667,202303,VA,0.08
Champaign,39.9012,-88.0753,4.6150924028933,-0.227848101,202303,OH,0.08
Marion,28.9782,-81.8932,4.6129544836031,-0.227586207,202303,IA,0.08
Breckinridge,37.6194,-86.4491,4.6103954523191,-0.227272727,202303,KY,0.08
Itasca,47.0739,-93.1964,4.6065701054492,-0.226804124,202303,MN,0.08
Granville,35.6555,-78.4611,4.5691666648526,-0.222222222,202303,NC,0.08
Kay,36.6806,-97.3063,4.5596189508056,-0.221052632,202303,OK,0.08
Sheboygan,43.5672,-87.9816,4.5577676857949,0.220825853,202303,WI,0.08
Cuyahoga,41.3132,-81.8285,4.5573870147893,-0.220779221,202303,OH,0.08
Columbiana,40.6171,-80.6621,4.5525238512638,-0.220183486,202303,OH,0.08
Marion,28.9782,-81.8932,4.551026,-0.22,202303,OH,0.08
Wasco,44.8892,-120.7914,4.5470439014435,-0.219512195,202303,OR,0.08
Poweshiek,41.5656,-92.6987,4.5452973715718,0.219298246,202303,IA,0.08
Taylor,29.6739,-83.3723,4.5443164367906,0.219178082,202303,WI,0.08
Taylor,29.6739,-83.3723,4.540821875,-0.21875,202303,TX,0.08
Norman,47.1588,-96.1309,4.540821875,0.21875,202303,MN,0.08
Summit,39.4753,-106.0225,4.5405705433196,-0.218719212,202303,OH,0.08
Monmouth,40.1077,-74.0635,4.5372288719747,-0.218309859,202303,NJ,0.08
Washington,30.1669,-96.3977,4.5369370584896,-0.218274112,202303,RI,0.08
Marion,28.9782,-81.8932,4.5325927379855,-0.217741935,202303,KY,0.08
Arlington,38.8415,-77.0905,4.5297304319432,-0.217391304,202303,VA,0.08
Saline,34.4508,-92.6547,4.5297304319432,-0.217391304,202303,NE,0.08
Cherokee,31.4885,-94.9399,4.5297304319432,0.217391304,202303,KS,0.08
Morrill,41.5825,-102.8225,4.5224123681885,-0.216494845,202303,NE,0.08
Pickaway,39.5535,-82.7763,4.5201378360728,-0.216216216,202303,OH,0.08
Burlington,39.5923,-74.451,4.5158117687075,0.215686275,202303,NJ,0.08
Jefferson,28.883,-81.3087,4.5106483834979,-0.215053763,202303,TX,0.08
Montgomery,30.1199,-95.4247,4.5043785690962,-0.214285714,202303,AL,0.08
Graham,32.797,-109.7522,4.5043785690962,0.214285714,202303,KS,0.08
Walworth,42.5136,-88.4843,4.4948196713282,0.213114754,202303,WI,0.08
Winona,43.9148,-91.394,4.4919723367781,-0.212765957,202303,MN,0.08
Falls Church,38.8842,-77.1718,4.4667596745227,-0.209677419,202303,VA,0.08
Defiance,41.2799,-84.3626,4.4657119394576,0.209549072,202303,OH,0.08
Knox,33.4183,-99.8137,4.4603226675737,-0.208888889,202303,TN,0.08
Giles,35.05,-87.1522,4.4557874972789,-0.208333333,202303,TN,0.08
Hernando,28.4409,-82.4612,4.4557874972789,-0.208333333,202303,FL,0.08
Lake,28.5494,-81.7729,4.4557874972789,-0.208333333,202303,SD,0.08
Marshall,33.9517,-96.712,4.4557874972789,0.208333333,202303,KS,0.08
Reno,37.7783,-97.9886,4.4484884131967,-0.207439199,202303,KS,0.08
San Luis Obispo,35.0298,-120.4894,4.4440586229416,0.206896552,202303,CA,0.08
Faribault,43.5201,-94.0984,4.4296230758765,-0.205128205,202303,MN,0.08
Chatham,31.9268,-81.0381,4.4271012039341,0.204819277,202303,GA,0.08
Labette,37.0418,-95.0796,4.4132703125,-0.203125,202303,KS,0.08
Clay,29.7683,-81.9907,4.405128726878,-0.20232766,202303,KS,0.08
Mahaska,41.2117,-92.4362,4.3980283048646,-0.201257862,202303,IA,0.08
Broomfield,39.9619,-105.0148,4.38776,-0.2,202303,CO,0.08
Christian,36.6543,-87.4606,4.38776,-0.2,202303,KY,0.08
Elkhart,41.4493,-85.9945,4.38776,-0.2,202303,IN,0.08
Martin,27.0595,-80.1364,4.38776,-0.2,202303,MN,0.08
Sheridan,39.3322,-100.4758,4.38776,-0.2,202303,WY,0.08
Big Horn,44.2507,-107.6053,4.38776,0.2,202303,WY,0.08
Deschutes,43.7091,-121.5194,4.38776,0.2,202303,OR,0.08
Washington,30.1669,-96.3977,4.38776,0.2,202303,ID,0.08
Dawes,42.4439,-103.2985,4.3772942330717,0.198717949,202303,NE,0.08
Stephens,32.6886,-98.659,4.3748023775834,-0.198412698,202303,OK,0.08
