county,lat,lon,bubble,change,week,state,telemed
San Luis Obispo,35.0298,-120.4894,9.3485346178964,-0.807692308,202306,CA,-0.16
Grundy,35.2402,-85.8228,9.3095744523164,-0.802919708,202306,IA,-0.16
Lyon,37.0619,-88.1498,9.2926580538914,-0.800847458,202306,KS,-0.16
Adams,31.4706,-91.4044,9.28574,-0.8,202306,IN,-0.16
Allamakee,43.0036,-91.5478,9.28574,-0.8,202306,IA,-0.16
Berkeley,32.9185,-80.022,9.28574,-0.8,202306,SC,-0.16
Ida,42.3327,-95.6045,9.28574,-0.8,202306,IA,-0.16
Tuscarawas,40.2739,-81.594,9.2568433629041,-0.796460177,202306,OH,-0.16
Steele,43.8826,-93.3195,9.2486340871985,-0.795454545,202306,NE,-0.16
Cedar,37.6613,-94.0129,9.2420080345481,-0.794642857,202306,NE,-0.16
Smith,31.8394,-89.4049,9.2396568572087,-0.794354839,202306,TX,-0.16
Monona,41.9186,-95.829,9.2339095266602,-0.793650794,202306,IA,-0.16
Thurston,42.0574,-96.4929,9.1998105245972,0.789473684,202306,NE,-0.16
Clay,29.7683,-81.9907,9.1962791789768,-0.789041096,202306,IA,-0.16
Rio Arriba,35.9866,-106.0654,9.1691214309038,-0.785714286,202306,NM,-0.16
Sac,42.2653,-95.0852,9.1691214309038,-0.785714286,202306,IA,-0.16
Forsyth,34.2037,-84.1031,9.1601507723705,-0.784615385,202306,GA,-0.16
Lehigh,40.4734,-75.5261,9.1551272,-0.784,202306,PA,-0.16
Santa Rosa,30.3571,-87.1639,9.1043333351474,-0.777777778,202306,FL,-0.16
St. Croix,44.9408,-92.2848,9.0936623510204,-0.776470588,202306,WI,-0.16
Lawrence,31.4036,-90.1864,9.0907955225099,-0.776119403,202306,SD,-0.16
Lucas,40.9355,-93.4796,9.0651102704909,-0.772972973,202306,OH,-0.16
Stanton,37.5451,-101.9109,9.0525028536443,-0.771428571,202306,NE,-0.16
Dutchess,41.5097,-73.9634,9.0345615365777,-0.769230769,202306,NY,-0.16
Pinellas,27.6705,-82.7119,9.0269036591339,-0.768292683,202306,FL,-0.16
Accomack,37.5423,-75.7412,9.0136300027211,-0.766666667,202306,VA,-0.16
Merrick,40.9856,-98.2217,8.9976235265306,-0.764705882,202306,NE,-0.16
Guilford,35.9345,-79.7019,8.9663065199645,-0.760869565,202306,NC,-0.16
Big Horn,44.2507,-107.6053,8.959208,-0.76,202306,WY,-0.16
Clinton,36.6857,-85.1407,8.959208,-0.76,202306,KY,-0.16
Dawes,42.4439,-103.2985,8.9448549430814,-0.758241758,202306,NE,-0.16
Codington,44.8858,-97.4442,8.9394181852814,-0.757575758,202306,SD,-0.16
Beaver,36.5996,-100.7103,8.9370165016049,-0.757281553,202306,PA,-0.16
Androscoggin,43.9684,-70.1846,8.9273512197113,-0.756097561,202306,ME,-0.16
Ventura,34.0324,-119.1343,8.8929195468467,-0.751879699,202306,CA,-0.16
Chase,38.1448,-96.5541,8.877575,-0.75,202306,NE,-0.16
Saline,34.4508,-92.6547,8.877575,-0.75,202306,MO,-0.16
Somerset,37.9666,-76.0235,8.877575,-0.75,202306,NJ,-0.16
Burlington,39.5923,-74.451,8.877575,0.75,202306,NJ,-0.16
Washington,30.1669,-96.3977,8.8341531909683,-0.744680851,202306,WI,-0.16
Santa Barbara,34.2628,-119.8486,8.8169564321681,-0.742574257,202306,CA,-0.16
Dakota,42.2852,-96.7159,8.8109228636684,-0.741835148,202306,MN,-0.16
Pulaski,32.2778,-83.4948,8.8095475027211,-0.741666667,202306,KY,-0.16
Clinton,36.6857,-85.1407,8.8033631825603,-0.740909091,202306,IA,-0.16
La Salle,28.0405,-99.3563,8.7888434800355,-0.739130435,202306,LA,-0.16
Wayne,31.5168,-82.0397,8.7701631557465,-0.736842105,202306,NE,-0.16
Walworth,42.5136,-88.4843,8.7546337346447,-0.734939759,202306,WI,-0.16
Columbiana,40.6171,-80.6621,8.7526265342774,-0.734693878,202306,OH,-0.16
Murray,34.402,-97.051,8.7484088592095,-0.734177215,202306,GA,-0.16
Racine,42.666,-88.2749,8.7214779039371,-0.730878187,202306,WI,-0.16
Garvin,34.4719,-97.3879,8.712102704909,-0.72972973,202306,OK,-0.16
Geary,39.0299,-96.8396,8.6757351625925,-0.725274725,202306,KS,-0.16
Kenai Peninsula,59.4495,-151.7009,8.6734925,-0.725,202306,AK,-0.16
Essex,37.7681,-76.7117,8.6664551721323,-0.724137931,202306,ME,-0.16
St. Louis,38.4566,-90.3282,8.6654462372321,-0.724014337,202306,MN,-0.16
Cherokee,31.4885,-94.9399,8.6546277341108,-0.722689076,202306,IA,-0.16
Lake,28.5494,-81.7729,8.6456630674397,-0.721590909,202306,CA,-0.16
Ada,43.4599,-116.244,8.6442320327864,-0.721415608,202306,ID,-0.16
Audubon,41.5524,-94.974,8.632676,-0.72,202306,IA,-0.16
Anoka,45.0523,-93.2541,8.629738681394,-0.71964018,202306,MN,-0.16
Hopkins,33.0107,-95.4734,8.6286939014435,0.719512195,202306,KY,-0.16
Wake,35.547,-78.6717,8.6004259282439,-0.716049383,202306,NC,-0.16
Haines,59.2519,-135.542,8.5860285690962,-0.714285714,202306,AK,-0.16
Sharp,35.9517,-91.5444,8.5860285690962,-0.714285714,202306,AR,-0.16
Chautauqua,37.0262,-96.1783,8.5860285690962,0.714285714,202306,KS,-0.16
Passaic,40.8344,-74.1377,8.5636019268446,-0.711538462,202306,NJ,-0.16
Lincoln,31.3795,-90.2867,8.5566905668592,-0.710691824,202306,SD,-0.16
Union,29.9315,-82.4255,8.5473830415881,-0.709551657,202306,SD,-0.16
Vernon,30.9243,-93.2749,8.5174294122449,0.705882353,202306,MO,-0.16
Payne,35.9768,-97.0441,8.5141404105116,0.705479452,202306,OK,-0.16
Cumberland,34.9536,-78.9354,8.5123747377014,-0.705263158,202306,PA,-0.16
Clark,33.8309,-93.1263,8.4963219755999,-0.703296703,202306,NV,-0.16
Caldwell,29.6826,-97.6499,8.4914729753999,-0.702702703,202306,KY,-0.16
Hanover,37.6281,-77.3395,8.4837315792338,-0.701754386,202306,VA,-0.16
Kleberg,27.3217,-97.7787,8.4837315792338,-0.701754386,202306,TX,-0.16
Richmond,33.2941,-82.203,8.4763871806733,-0.700854701,202306,NY,-0.16
Clay,29.7683,-81.9907,8.4753686130791,-0.700729927,202306,NE,-0.16
Becker,46.7565,-95.5212,8.4446727275201,-0.696969697,202306,MN,-0.16
Elmore,32.4995,-86.3641,8.4384101294756,-0.696202532,202306,AL,-0.16
Jefferson,28.883,-81.3087,8.4149879972789,-0.693333333,202306,KY,-0.16
Canyon,43.3784,-116.5489,8.3849620655876,-0.689655172,202306,ID,-0.16
Ada,43.4599,-116.244,8.3700682553504,-0.687830688,202306,UT,-0.16
Marion,28.9782,-81.8932,8.36736875,0.6875,202306,IN,-0.16
Jefferson,28.883,-81.3087,8.3428133721707,-0.684491979,202306,CO,-0.16
Otoe,40.5586,-96.0138,8.3329560078281,-0.683284457,202306,NE,-0.16
Bergen,40.7898,-74.1343,8.3276520995723,-0.682634731,202306,NJ,-0.16
Fall River,43.1551,-103.2162,8.2944821463557,-0.678571429,202306,SD,-0.16
Howard,32.1105,-101.3669,8.2944821463557,-0.678571429,202306,IA,-0.16
Madison,30.3979,-83.2844,8.2581552735998,-0.674121406,202306,NE,-0.16
Itasca,47.0739,-93.1964,8.2229707567193,-0.669811321,202306,MN,-0.16
Creek,35.7551,-96.5658,8.2209617359361,0.669565217,202306,OK,-0.16
Seward,37.0216,-100.938,8.2122510948344,-0.668498168,202306,NE,-0.16
Granville,35.6555,-78.4611,8.1973000027211,-0.666666667,202306,NC,-0.16
Washington,30.1669,-96.3977,8.1973000027211,-0.666666667,202306,OR,-0.16
Valley,41.4293,-99.1205,8.1774379591241,-0.664233577,202306,NE,-0.16
Arkansas,34.0893,-91.2437,8.1605283770546,-0.662162162,202306,AR,-0.16
Campbell,36.3028,-84.203,8.1572838244898,-0.661764706,202306,KY,-0.16
Hall,34.1819,-83.9024,8.1521254923629,-0.661132813,202306,NE,-0.16
Chippewa,44.9226,-95.4845,8.1416253171251,-0.659846547,202306,WI,-0.16
Dickinson,38.6767,-96.8941,8.1415397575778,-0.659836066,202306,IA,-0.16
Jones,31.4555,-89.302,8.0750033686769,-0.651685393,202306,IA,-0.16
Chesapeake,36.6434,-76.242,8.0372352979592,-0.647058824,202306,VA,-0.16
Shawnee,38.9045,-95.7015,8.0170946980763,-0.644591611,202306,KS,-0.16
Walton,30.2835,-86.0305,8.0029357154519,-0.642857143,202306,FL,-0.16
Stafford,37.9433,-98.9481,7.9919339625722,-0.641509434,202306,VA,-0.16
Maricopa,32.9306,-112.7468,7.9857859282799,-0.640756303,202306,AZ,-0.16
Franklin,29.7255,-85.0063,7.9847140625,-0.640625,202306,VA,-0.16
Leon,30.3193,-84.2674,7.963359277865,-0.63800905,202306,FL,-0.16
Johnson,32.2532,-97.3678,7.9499272697588,0.636363636,202306,NE,-0.16
Owen,38.4986,-84.8086,7.9108684180451,-0.631578947,202306,KY,-0.16
Clay,29.7683,-81.9907,7.9057535718173,-0.630952381,202306,KS,-0.16
Orange,28.3774,-81.1888,7.9053364843304,-0.630901288,202306,FL,-0.16
Sheridan,39.3322,-100.4758,7.8990972578138,-0.630136986,202306,WY,-0.16
Richardson,40.0536,-95.4292,7.8744576265652,-0.627118644,202306,NE,-0.16
Cache,41.56,-111.8297,7.8571625,-0.625,202306,UT,-0.16
Los Alamos,35.8275,-106.2039,7.8571625,-0.625,202306,NM,-0.16
Monmouth,40.1077,-74.0635,7.8427904960621,-0.623239437,202306,NJ,-0.16
Contra Costa,37.7562,-121.9522,7.840434428906,-0.62295082,202306,CA,-0.16
Whatcom,48.6752,-122.1914,7.8295837868726,-0.621621622,202306,WA,-0.16
Bucks,40.0933,-74.8991,7.8047302363475,-0.618577075,202306,PA,-0.16
Cumberland,34.9536,-78.9354,7.7786692276295,-0.615384615,202306,ME,-0.16
Jefferson,28.883,-81.3087,7.7786692276295,-0.615384615,202306,KS,-0.16
Benton,34.6244,-89.1862,7.7786692276295,0.615384615,202306,AR,-0.16
Anchorage,59.8666,-158.5996,7.7397699112877,-0.610619469,202306,AK,-0.16
Allen,30.4607,-92.8693,7.7296109375,-0.609375,202306,KS,-0.16
Matanuska-Susitna Borough,61.5214,-149.9544,7.6960447377014,-0.605263158,202306,AK,-0.16
Middlesex,37.5512,-76.3844,7.6712881018739,-0.602230483,202306,NJ,-0.16
Henrico,37.4638,-77.398,7.6649108666075,-0.601449275,202306,VA,-0.16
Calumet,43.9446,-88.0911,7.65308,-0.6,202306,WI,-0.16
Camden,30.7305,-81.5465,7.65308,-0.6,202306,NJ,-0.16
Galveston,29.2205,-94.9444,7.65308,0.6,202306,TX,-0.16
Sioux,42.6872,-103.8827,7.6496927366246,-0.599585062,202306,IA,-0.16
Burleigh,46.6757,-100.2975,7.6449975248333,-0.599009901,202306,ND,-0.16
Buffalo,40.6861,-99.0693,7.6316232965645,-0.597371565,202306,NE,-0.16
Oakland,42.4567,-83.659,7.5743975921318,-0.590361446,202306,MI,-0.16
Benton,34.6244,-89.1862,7.5545204709197,-0.587926509,202306,IA,-0.16
Hunterdon,40.3731,-74.9266,7.55103875,-0.5875,202306,NJ,-0.16
Sherburne,45.3136,-93.5814,7.5447913275302,-0.586734694,202306,MN,-0.16
McHenry,42.1641,-88.3064,7.5351311803523,-0.585551331,202306,IL,-0.16
Hardin,30.1491,-94.3733,7.5170249972789,-0.583333333,202306,KY,-0.16
Carroll,33.3343,-89.757,7.4983018319915,-0.581039755,202306,IA,-0.16
Erie,41.3111,-82.6126,7.4800535340284,-0.578804348,202306,OH,-0.16
Labette,37.0418,-95.0796,7.4716733351474,0.577777778,202306,KS,-0.16
Cottonwood,43.8831,-95.1373,7.4646961544741,-0.576923077,202306,MN,-0.16
Hancock,30.2391,-89.4595,7.4582358004871,-0.576131687,202306,OH,-0.16
Houston,31.0507,-85.3154,7.4227803518429,-0.571788413,202306,AL,-0.16
Alachua,29.4536,-82.1065,7.4225868244898,-0.571764706,202306,FL,-0.16
Wayne,31.5168,-82.0397,7.4198428536443,-0.571428571,202306,MI,-0.16
Grady,30.7462,-84.3125,7.3952915819549,0.568421053,202306,OK,-0.16
Clayton,33.4429,-84.3136,7.3731954309038,-0.565714286,202306,IA,-0.16
Grant,31.5,-92.4005,7.3691391279503,0.565217391,202306,IN,-0.16
Blair,40.2711,-78.4588,7.3446050726606,-0.562211982,202306,PA,-0.16
Dunn,44.7152,-91.9822,7.3380052650197,-0.561403509,202306,WI,-0.16
Washington,30.1669,-96.3977,7.3372247963966,-0.561307902,202306,MN,-0.16
Ramsey,44.914,-93.1727,7.3056401152235,-0.557438795,202306,MN,-0.16
Rockland,41.0103,-73.925,7.3017480986825,-0.556962025,202306,NY,-0.16
Cabarrus,35.2477,-80.5319,7.2902666702948,-0.555555556,202306,NC,-0.16
Clayton,33.4429,-84.3136,7.2902666702948,-0.555555556,202306,GA,-0.16
Muscatine,41.3486,-91.1237,7.2902666702948,-0.555555556,202306,IA,-0.16
New York,40.7038,-74.0098,7.2902666702948,-0.555555556,202306,NY,-0.16
Pulaski,32.2778,-83.4948,7.2902666702948,-0.555555556,202306,AR,-0.16
Barron,45.2462,-91.9742,7.2726543668714,-0.553398058,202306,WI,-0.16
Crawford,32.7222,-84.0451,7.2608175328916,-0.551948052,202306,IA,-0.16
Grant,31.5,-92.4005,7.2254785745384,-0.547619048,202306,WA,-0.16
Beaufort,32.1145,-80.8686,7.1904929972789,-0.543333333,202306,SC,-0.16
Los Angeles,33.332,-118.3437,7.1866057154519,-0.542857143,202306,CA,-0.16
Humboldt,40.0231,-124.0139,7.160690478782,-0.53968254,202306,IA,-0.16
Davidson,35.6196,-80.0959,7.15562890625,-0.5390625,202306,TN,-0.16
Macomb,42.4658,-82.9459,7.1390944441421,0.537037037,202306,MI,-0.16
Ada,43.4599,-116.244,7.1299071806066,-0.535911602,202306,WA,-0.16
St. Lucie,27.2606,-80.4771,7.1215162796393,-0.534883721,202306,FL,-0.16
Hillsborough,27.6784,-82.4787,7.1132845548587,-0.533875339,202306,FL,-0.16
Carroll,33.3343,-89.757,7.1088599972789,-0.533333333,202306,IL,-0.16
Clarke,31.4258,-87.6822,7.1088599972789,-0.533333333,202306,IA,-0.16
Midland,31.8693,-102.0317,7.091853125,-0.53125,202306,TX,-0.16
Lane,38.4742,-100.4647,7.081649,-0.53,202306,OR,-0.16
Hancock,30.2391,-89.4595,7.001665149866,-0.52020202,202306,IA,-0.16
Virginia Beach,36.6224,-76.0249,6.9911908114727,-0.518918919,202306,VA,-0.16
McClain,34.8904,-97.0997,6.9879222261527,0.518518519,202306,OK,-0.16
Polk,26.4722,-81.8122,6.9728050027211,-0.516666667,202306,FL,-0.16
Suffolk,40.6443,-73.1613,6.9604363623995,-0.515151515,202306,NY,-0.16
Ford,37.553,-99.6325,6.9514030913552,-0.514044944,202306,KS,-0.16
Marshall,33.9517,-96.712,6.9432278239574,-0.513043478,202306,KY,-0.16
Nicollet,44.2172,-94.0942,6.9363024394226,-0.512195122,202306,MN,-0.16
Norfolk,36.8294,-76.2701,6.9235936180634,-0.510638298,202306,MA,-0.16
Middlesex,37.5512,-76.3844,6.9167823564626,-0.509803922,202306,MA,-0.16
Dauphin,40.2041,-76.7331,6.9036622925393,-0.508196721,202306,PA,-0.16
Hamilton,30.3387,-82.7765,6.8694032,-0.504,202306,NE,-0.16
Rapides,31.0066,-92.5526,6.8669844468632,-0.503703704,202306,LA,-0.16
Dubuque,42.2775,-90.7507,6.8597236404947,-0.502814259,202306,IA,-0.16
Craighead,35.7456,-90.5507,6.83675,-0.5,202306,AR,-0.16
Fillmore,40.4065,-97.4427,6.83675,-0.5,202306,NE,-0.16
Gibson,35.8081,-88.7627,6.83675,-0.5,202306,TN,-0.16
Island,47.9508,-122.3916,6.83675,-0.5,202306,WA,-0.16
Schuylkill,40.5545,-76.2038,6.83675,-0.5,202306,PA,-0.16
Westchester,40.9002,-73.781,6.83675,-0.5,202306,CT,-0.16
Ness,38.4388,-99.9029,6.83675,0.5,202306,KS,-0.16
Delaware,36.1662,-94.8547,6.8139474867632,0.497206704,202306,OK,-0.16
Otter Tail,46.153,-95.3289,6.8051093022623,-0.496124031,202306,MN,-0.16
Cerro Gordo,42.9137,-93.4773,6.7966026212111,-0.495081967,202306,IA,-0.16
O'Brien,42.9444,-95.5515,6.7869737802887,-0.493902439,202306,IA,-0.16
Platte,39.1776,-94.6321,6.7758298472129,-0.492537313,202306,NE,-0.16
Dodge,31.938,-83.1837,6.7336036106093,-0.487364621,202306,NE,-0.16
Scott,32.2745,-89.5627,6.7320923062271,-0.487179487,202306,MN,-0.16
Johnson,32.2532,-97.3678,6.7192924477463,-0.485611511,202306,IA,-0.16
Warren,32.3258,-90.8507,6.7144533741191,-0.485018727,202306,IA,-0.16
Rogers,36.1503,-95.5205,6.7111607723705,0.484615385,202306,OK,-0.16
Pasco,27.8633,-82.3499,6.6827254678475,-0.481132075,202306,FL,-0.16
Kay,36.6806,-97.3063,6.6817506310514,-0.481012658,202306,OK,-0.16
Pickaway,39.5535,-82.7763,6.659286960071,0.47826087,202306,OH,-0.16
Essex,37.7681,-76.7117,6.6531053664524,-0.477503628,202306,MA,-0.16
Iron,37.2955,-90.6279,6.6512204523191,-0.477272727,202306,UT,-0.16
Etowah,33.8979,-86.0245,6.6446723510204,-0.476470588,202306,AL,-0.16
St. Lawrence,44.1408,-74.9125,6.6423857127308,-0.476190476,202306,NY,-0.16
Harvey,37.9167,-97.4225,6.6319849501604,-0.474916388,202306,KS,-0.16
Sequoyah,35.3898,-94.4462,6.6009213324263,0.471111111,202306,OK,-0.16
Kearney,40.3735,-99.1539,6.581646875,-0.46875,202306,NE,-0.16
Pennington,43.7994,-102.5353,6.5740695530006,-0.467821782,202306,SD,-0.16
Kitsap,47.4179,-122.631,6.5734177379855,-0.467741935,202306,WA,-0.16
Thurston,42.0574,-96.4929,6.5734177379855,-0.467741935,202306,WA,-0.16
Montgomery,30.1199,-95.4247,6.563812921655,-0.46656535,202306,MD,-0.16
Eau Claire,44.5963,-90.9906,6.5467967187242,-0.464480874,202306,WI,-0.16
Sarpy,41.0765,-96.1438,6.5352837310187,-0.463070539,202306,NE,-0.16
Pima,31.4887,-111.5421,6.5227769268446,-0.461538462,202306,AZ,-0.16
Douglas,33.6634,-84.8639,6.4868942845481,-0.457142857,202306,GA,-0.16
Hennepin,44.8261,-93.3538,6.4841148931439,-0.456802383,202306,MN,-0.16
Winona,43.9148,-91.394,6.4787105273183,-0.456140351,202306,MN,-0.16
Dallas,32.1899,-87.0633,6.4656909128015,-0.454545455,202306,IA,-0.16
Pontotoc,34.1617,-89.1795,6.4656909128015,0.454545455,202306,OK,-0.16
King,33.6206,-100.3229,6.4578626591234,-0.453586498,202306,WA,-0.16
Polk,26.4722,-81.8122,6.4523178029048,-0.452907256,202306,IA,-0.16
Duval,27.3849,-98.309,6.4442836544741,-0.451923077,202306,FL,-0.16
Wicomico,38.2672,-75.9021,6.443088326945,-0.45177665,202306,MD,-0.16
Norfolk,36.8294,-76.2701,6.4171411227923,-0.448598131,202306,VA,-0.16
Winnebago,42.2166,-89.0512,6.3971876910518,-0.446153846,202306,IA,-0.16
Lawrence,31.4036,-90.1864,6.3657903821036,-0.442307692,202306,OH,-0.16
Yellow Medicine,44.631,-95.4182,6.3354947349803,-0.438596491,202306,MN,-0.16
Black Hawk,42.3416,-92.1862,6.331803609089,-0.43814433,202306,IA,-0.16
McLean,37.4177,-87.2736,6.32654375,-0.4375,202306,IL,-0.16
Rutherford,35.2247,-81.8851,6.3172672697588,-0.436363636,202306,TN,-0.16
Delaware,36.1662,-94.8547,6.3043608720497,-0.434782609,202306,IA,-0.16
Keokuk,41.1826,-92.3097,6.3043608720497,-0.434782609,202306,IA,-0.16
City of Richmond,37.4955,-77.471,6.2889961047089,-0.432900433,202306,VA,-0.16
Lancaster,34.5578,-80.5546,6.2799850051874,-0.431796578,202306,NE,-0.16
Baltimore,39.207,-76.4456,6.2768776532057,-0.431415929,202306,MD,-0.16
Reno,37.7783,-97.9886,6.274783693286,-0.43115942,202306,KS,-0.16
Minnehaha,43.4775,-96.7041,6.2739075589502,-0.431052094,202306,SD,-0.16
Butler,31.545,-86.7356,6.2684189886851,0.430379747,202306,PA,-0.16
Madison,30.3979,-83.2844,6.26276796875,-0.4296875,202306,MS,-0.16
Delaware,36.1662,-94.8547,6.2536571463557,-0.428571429,202306,OH,-0.16
Scotts Bluff,41.7469,-103.4164,6.252192087068,-0.42839196,202306,NE,-0.16
McLeod,44.7259,-94.4516,6.2476458799916,-0.427835052,202306,MN,-0.16
Kingman,37.4344,-98.4171,6.2183181798392,-0.424242424,202306,KS,-0.16
Kent,33.2518,-100.5825,6.2027072808401,-0.422330097,202306,RI,-0.16
Bernalillo,34.9073,-106.6892,6.179932759559,-0.41954023,202306,NM,-0.16
Taylor,29.6739,-83.3723,6.1564750027211,-0.416666667,202306,TX,-0.16
Harrison,30.3598,-89.1646,6.1476402631328,-0.415584416,202306,MO,-0.16
Adams,31.4706,-91.4044,6.1451100238079,-0.415274463,202306,NE,-0.16
Hall,34.1819,-83.9024,6.1330172377199,-0.413793103,202306,GA,-0.16
Williams,41.4425,-84.7349,6.128364458762,0.41322314,202306,OH,-0.16
York,34.8507,-80.9342,6.1240809548429,-0.412698413,202306,SC,-0.16
Johnson,32.2532,-97.3678,6.1228645741631,-0.412549407,202306,KS,-0.16
Bryan,31.8962,-81.294,6.1164588244898,0.411764706,202306,OK,-0.16
Pine,45.7575,-92.9624,6.104146151753,-0.41025641,202306,MN,-0.16
Stearns,45.3436,-94.3028,6.0830640295013,-0.407673861,202306,MN,-0.16
Putnam,25.7964,-80.3849,6.0748420027211,0.406666667,202306,OH,-0.16
Washington,30.1669,-96.3977,6.071440625,-0.40625,202306,RI,-0.16
Chatham,31.9268,-81.0381,6.0430958351474,-0.402777778,202306,GA,-0.16
Box Butte,42.1149,-102.888,6.0403304846192,-0.402439024,202306,NE,-0.16
Kenosha,42.5001,-88.08,6.0327886403216,-0.401515152,202306,WI,-0.16
Clark,33.8309,-93.1263,6.02042,-0.4,202306,IN,-0.16
Delaware,36.1662,-94.8547,6.02042,-0.4,202306,PA,-0.16
