county,lat,lon,bubble,change,week,state,telemed
Greenville,34.6578,-82.2441,8.061245,0.65,202308,SC,-0.21
Lake,28.5494,-81.7729,8.0313792649079,0.646341463,202308,IN,-0.21
Campbell,36.3028,-84.203,8.0134418907152,0.644144144,202308,KY,-0.21
Daviess,37.6206,-87.0591,8.0029357154519,0.642857143,202308,MO,-0.21
Bay,29.9395,-85.4096,7.8085714281827,-0.619047619,202308,FL,-0.21
City of Richmond,37.4955,-77.471,7.7711036118023,0.614457831,202308,VA,-0.21
Henry,31.3534,-85.3323,7.7711036118023,0.614457831,202308,IN,-0.21
Chester,34.5705,-80.9133,7.7684309800355,0.614130435,202308,PA,-0.21
Gregory,43.0351,-98.8308,7.7437833324263,0.611111111,202308,SD,-0.21
Hanover,37.6281,-77.3395,7.7437833324263,0.611111111,202308,VA,-0.21
Saline,34.4508,-92.6547,7.7327219548034,0.609756098,202308,NE,-0.21
Ness,38.4388,-99.9029,7.7240652159716,0.608695652,202308,KS,-0.21
Dundy,40.0642,-101.9371,7.7113892845481,0.607142857,202308,NE,-0.21
Boone,34.7399,-92.34,7.7038362728561,0.606217617,202308,KY,-0.21
Hamilton,30.3387,-82.7765,7.6946764298453,0.605095541,202308,IN,-0.21
Clayton,33.4429,-84.3136,7.65308,0.6,202308,GA,-0.21
Humboldt,40.0231,-124.0139,7.65308,0.6,202308,IA,-0.21
Salt Lake,40.4954,-111.9444,7.65308,0.6,202308,UT,-0.21
Trempealeau,44.0218,-91.4282,7.65308,0.6,202308,WI,-0.21
Columbiana,40.6171,-80.6621,7.6331695153808,0.597560976,202308,OH,-0.21
Manassas,38.7447,-77.4872,7.5570411755102,0.588235294,202308,VA,-0.21
Madison,30.3979,-83.2844,7.5170249972789,0.583333333,202308,IL,-0.21
Hancock,30.2391,-89.4595,7.5012046524917,0.581395349,202308,IL,-0.21
Tuscaloosa,33.0618,-87.4422,7.4456149141955,0.574585635,202308,AL,-0.21
Westchester,40.9002,-73.781,7.4198428536443,-0.571428571,202308,CT,-0.21
Leavenworth,39.0014,-95.0391,7.3922408261321,0.568047337,202308,KS,-0.21
Winneshiek,43.1339,-91.9134,7.3399671264188,0.561643836,202308,IA,-0.21
Talladega,33.1717,-86.2713,7.334512197113,0.56097561,202308,AL,-0.21
Kimball,41.2139,-103.9075,7.3051360641017,0.557377049,202308,NE,-0.21
Garfield,36.1962,-97.8805,7.2902666702948,-0.555555556,202308,NE,-0.21
Bell,30.7991,-97.4263,7.2495011256134,0.550561798,202308,KY,-0.21
Washington,30.1669,-96.3977,7.2078090871985,0.545454545,202308,MS,-0.21
Adams,31.4706,-91.4044,7.1809855446275,0.542168675,202308,OH,-0.21
Washington,30.1669,-96.3977,7.1507230731554,0.538461538,202308,MD,-0.21
Hamilton,30.3387,-82.7765,7.1417008633826,0.537356322,202308,OH,-0.21
DuPage,41.7074,-87.9756,7.1088599972789,0.533333333,202308,IL,-0.21
Rosebud,45.2862,-106.5095,7.103773828724,0.53271028,202308,MT,-0.21
Kingman,37.4344,-98.4171,7.0768470612245,0.529411765,202308,KS,-0.21
Miami,38.4102,-94.8718,7.0635083351474,0.527777778,202308,KS,-0.21
Peoria,40.5571,-89.7685,7.0206081120059,0.522522523,202308,IL,-0.21
Cleburne,33.5616,-85.3786,7.000016,0.52,202308,AL,-0.21
Muskingum,39.8,-81.891,6.9907745321525,0.518867925,202308,OH,-0.21
Phelps,37.6158,-91.9064,6.9015380957564,0.507936508,202308,NE,-0.21
Scotts Bluff,41.7469,-103.4164,6.8895092854505,0.506462985,202308,NE,-0.21
Monroe,24.5552,-81.7816,6.8816032926665,0.505494505,202308,PA,-0.21
Douglas,33.6634,-84.8639,6.8674390936934,0.503759398,202308,KS,-0.21
Oscoda,44.6001,-84.2931,6.83675,-0.5,202308,MI,-0.21
Clark,33.8309,-93.1263,6.83675,0.5,202308,IN,-0.21
Dawson,32.5273,-101.716,6.83675,0.5,202308,NE,-0.21
DeSoto,27.0675,-81.9855,6.83675,0.5,202308,MS,-0.21
Knox,33.4183,-99.8137,6.83675,0.5,202308,ME,-0.21
Mercer,37.2698,-81.2223,6.83675,0.5,202308,OH,-0.21
Nueces,27.5886,-97.783,6.83675,0.5,202308,TX,-0.21
Washington,30.1669,-96.3977,6.83675,0.5,202308,OH,-0.21
Wayne,31.5168,-82.0397,6.83675,0.5,202308,OH,-0.21
Wichita,33.8579,-98.8081,6.83675,0.5,202308,KS,-0.21
Nemaha,39.6428,-95.8231,6.7223112115964,0.485981308,202308,NE,-0.21
Randolph,33.1492,-85.5513,6.7050838730744,0.483870968,202308,IL,-0.21
Laramie,41.0428,-104.2765,6.6960034508093,-0.482758621,202308,WY,-0.21
Pike,31.0217,-90.479,6.6855777738473,0.481481481,202308,OH,-0.21
Wasco,44.8892,-120.7914,6.673484,0.48,202308,OR,-0.21
Adair,35.6826,-94.7611,6.6666812527211,0.479166667,202308,IA,-0.21
Fairfield,34.2717,-81.2712,6.6528023121032,0.477466504,202308,OH,-0.21
Clermont,38.7926,-84.1382,6.6394955371823,0.475836431,202308,OH,-0.21
Monterey,35.8093,-120.9728,6.6292084730543,0.474576271,202308,CA,-0.21
Mills,31.4458,-98.5744,6.6256301721323,0.474137931,202308,IA,-0.21
Nemaha,39.6428,-95.8231,6.6219263196563,0.473684211,202308,KS,-0.21
Albemarle,37.7511,-78.6313,6.6099916648526,0.472222222,202308,VA,-0.21
Anderson,31.648,-95.5551,6.6035128536443,0.471428571,202308,KY,-0.21
Chickasaw,33.8066,-89.0256,6.5868530603915,0.469387755,202308,IA,-0.21
Osceola,27.8767,-81.05,6.5868530603915,0.469387755,202308,IA,-0.21
Oklahoma,34.506,-97.1131,6.581646875,0.46875,202308,KS,-0.21
Boulder,39.9205,-105.0867,6.5646400027211,0.466666667,202308,CO,-0.21
Cloud,39.3481,-97.4579,6.5344055558579,0.462962963,202308,KS,-0.21
Dixon,42.2733,-96.8776,6.4656909128015,0.454545455,202308,NE,-0.21
Rock,42.5083,-89.0318,6.4656909128015,0.454545455,202308,MN,-0.21
Elko,40.3995,-115.2312,6.4604276577797,0.453900709,202308,NV,-0.21
Edgar,39.5525,-87.9352,6.4480214254616,0.452380952,202308,IL,-0.21
Dodge,31.938,-83.1837,6.4312880808758,0.450331126,202308,WI,-0.21
Osage,36.1576,-96.0311,6.4025319178463,0.446808511,202308,KS,-0.21
Sagadahoc,43.7688,-69.815,6.3832333297052,-0.444444444,202308,ME,-0.21
Montgomery,30.1199,-95.4247,6.3832333297052,0.444444444,202308,IA,-0.21
Platte,39.1776,-94.6321,6.3751348218173,0.443452381,202308,MO,-0.21
Clinton,36.6857,-85.1407,6.3524864398478,0.440677966,202308,OH,-0.21
Woodward,36.214,-99.1145,6.32654375,0.4375,202308,OK,-0.21
Cheyenne,38.804,-102.8198,6.309189798695,0.43537415,202308,NE,-0.21
Pulaski,32.2778,-83.4948,6.3043608720497,0.434782609,202308,AR,-0.21
St. Tammany,30.2726,-89.729,6.3043608720497,0.434782609,202308,LA,-0.21
Ida,42.3327,-95.6045,6.2976641497112,0.433962264,202308,IA,-0.21
Seneca,41.0182,-82.9899,6.2953066294877,0.433673469,202308,OH,-0.21
Montgomery,30.1199,-95.4247,6.291074864564,0.43315508,202308,PA,-0.21
Kent,33.2518,-100.5825,6.2884686575693,0.432835821,202308,DE,-0.21
Bonner,48.0223,-116.9909,6.2536571463557,-0.428571429,202308,ID,-0.21
Morrill,41.5825,-102.8225,6.2088038455259,0.423076923,202308,NE,-0.21
Multnomah,45.4446,-122.5372,6.1748608114727,0.418918919,202308,OR,-0.21
Carroll,33.3343,-89.757,6.1639505528594,0.417582418,202308,OH,-0.21
San Luis Obispo,35.0298,-120.4894,6.1078839309038,-0.410714286,202308,CA,-0.21
Box Butte,42.1149,-102.888,6.0848671065521,0.407894737,202308,NE,-0.21
Linn,38.0718,-94.7008,6.02042,-0.4,202308,OR,-0.21
Pembina,48.5924,-97.6738,5.9709454550402,-0.393939394,202308,ND,-0.21
Livingston,30.2716,-90.7043,5.9621107154519,0.392857143,202308,NY,-0.21
Furnas,40.1063,-99.9715,5.9494347840284,0.391304348,202308,NE,-0.21
Guilford,35.9345,-79.7019,5.9421417816047,0.390410959,202308,NC,-0.21
Teton,43.4528,-110.7393,5.9297166675737,-0.388888889,202308,ID,-0.21
Monroe,24.5552,-81.7816,5.9126028315749,0.386792453,202308,IN,-0.21
Jefferson,28.883,-81.3087,5.9030392154195,0.385620915,202308,OH,-0.21
Forrest,31.0591,-89.0796,5.8984396530143,0.385057471,202308,MS,-0.21
Cass,32.8485,-94.5795,5.8922359531793,0.384297521,202308,MO,-0.21
Scott,32.2745,-89.5627,5.887529067869,0.38372093,202308,MN,-0.21
Hancock,30.2391,-89.4595,5.8439162131274,0.378378378,202308,OH,-0.21
Buchanan,37.1134,-82.1501,5.8427730572486,0.378238342,202308,IA,-0.21
Reno,37.7783,-97.9886,5.8230068589569,0.375816993,202308,KS,-0.21
Queen Anne's,38.9394,-76.3371,5.8163375,0.375,202308,MD,-0.21
Richmond,33.2941,-82.203,5.8163375,0.375,202308,NC,-0.21
Guernsey,39.852,-81.6576,5.8106368716908,0.374301676,202308,OH,-0.21
Penobscot,44.6991,-69.1025,5.7977845476809,0.372727273,202308,ME,-0.21
Pottawatomie,34.9849,-96.8763,5.796329414966,0.37254902,202308,KS,-0.21
Crawford,32.7222,-84.0451,5.7854159073593,0.371212121,202308,KS,-0.21
Clay,29.7683,-81.9907,5.7845913324263,0.371111111,202308,MO,-0.21
Sedgwick,37.5054,-97.3408,5.7782088808112,0.370329264,202308,KS,-0.21
Bennington,42.7562,-73.0679,5.7468853436051,0.366492147,202308,VT,-0.21
Nicollet,44.2172,-94.0942,5.7353523803045,0.365079365,202308,MN,-0.21
Inyo,35.9021,-116.1544,5.729861867174,0.36440678,202308,CA,-0.21
Haines,59.2519,-135.542,5.7235727302412,0.363636364,202308,AK,-0.21
Strafford,43.1174,-70.9197,5.7235727302412,0.363636364,202308,ME,-0.21
Greene,31.0867,-88.7977,5.693888,0.36,202308,OH,-0.21
Lucas,40.9355,-93.4796,5.6855153848247,0.358974359,202308,IA,-0.21
Barton,37.3995,-94.1027,5.6761530348308,0.357827476,202308,KS,-0.21
Lincoln,31.3795,-90.2867,5.6654939119787,0.356521739,202308,SD,-0.21
Madison,30.3979,-83.2844,5.6362647020408,-0.352941176,202308,LA,-0.21
Roberts,35.7193,-100.7027,5.6232864836183,0.351351351,202308,SD,-0.21
Thurston,42.0574,-96.4929,5.612255,0.35,202308,NE,-0.21
Sussex,36.8191,-77.4832,5.6027627882297,0.348837209,202308,DE,-0.21
Jackson,28.7671,-96.6492,5.6001994957031,0.348523207,202308,MO,-0.21
Crawford,32.7222,-84.0451,5.591991485309,0.34751773,202308,IA,-0.21
Trumbull,41.1318,-80.7553,5.5844255674397,0.346590909,202308,OH,-0.21
Calvert,38.3293,-76.4651,5.5808576910518,0.346153846,202308,MD,-0.21
Miami,38.4102,-94.8718,5.5700310327938,0.344827586,202308,OH,-0.21
Carlton,46.4472,-92.7466,5.5275415134386,0.339622642,202308,MN,-0.21
Palo Alto,42.9417,-94.6746,5.5275415134386,0.339622642,202308,IA,-0.21
Defiance,41.2799,-84.3626,5.5223203402283,0.338983051,202308,OH,-0.21
Tuolumne,37.8108,-120.2988,5.5135777479704,0.337912088,202308,CA,-0.21
Dawes,42.4439,-103.2985,5.494462417751,0.33557047,202308,NE,-0.21
Charles Mix,42.9925,-98.4251,5.4761999972789,-0.333333333,202308,SD,-0.21
Cheshire,42.7544,-72.019,5.4761999972789,-0.333333333,202308,NH,-0.21
